signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_full,ICE2,PP,True,3,-0.0017183589397527486,0.6666666666666666,0.9648131067316003,0.9694961110379807
unsupervised_full,CPEB4,PC,True,14,-0.0016385779889785135,0.5714285714285714,0.8909561854021357,0.9007189258805773
unsupervised_full,ITPRIPL2,PC,True,8,-0.0015787422758978386,0.5,0.8910983103500699,0.9007553243124203
unsupervised_full,MYOM2,PP,True,8,-0.0012082211295136522,0.625,0.9603904336468334,0.9661958042899516
unsupervised_full,BRAF,PC,True,11,-0.0010192992801715184,0.5454545454545454,0.9475024014828173,0.9540213978394013
unsupervised_full,RTCA,PC,True,10,-0.0009279138274664867,0.6,0.9767575488646723,0.9799903161658792
unsupervised_full,FBRS,PC,True,10,-0.0009085822893942673,0.5,0.9542177803154762,0.9604411857367203
unsupervised_full,SEC24B,PC,True,11,-0.0008962804015301254,0.5454545454545454,0.9474664296468148,0.9540213978394013
unsupervised_full,SZRD1,PC,True,7,-0.0008837274547299866,0.5714285714285714,0.9632230038038574,0.9682421667796236
unsupervised_full,AAAS,PP,True,12,-0.000853809598189649,0.4166666666666667,0.9583672551526838,0.9642746872612589
unsupervised_full,LACTB,PP,True,12,-0.0008376999831294637,0.5,0.9639473186410856,0.9688555169479616
unsupervised_full,TMEM68,PC,True,12,-0.0008054807530091006,0.5,0.9615378019062453,0.9671208511174558
unsupervised_full,PRPF3,PP,True,6,-0.0007840012662621923,0.5,0.981697882154468,0.984016488394795
unsupervised_full,SLC25A25,PP,True,12,-0.0007678916512020096,0.5,0.964789790459438,0.9694961110379807
unsupervised_full,RUNDC3B,PP,True,11,-0.000767403481048674,0.45454545454545453,0.9704673805368276,0.9748316125439754
unsupervised_full,ORM1,PP,True,10,-0.000734598446744303,0.5,0.9628104729464657,0.9680567749786307
unsupervised_full,ARSK,PP,True,10,-0.0006830476785517185,0.5,0.9752227264858743,0.9790290363586163
unsupervised_full,PUM1,PC,True,8,-0.0006685490249975527,0.5,0.9617825122591166,0.9672523654094054
unsupervised_full,ZSCAN5A,PP,True,10,-0.0005928338342146969,0.6,0.9735776463987849,0.9776087853582025
unsupervised_full,TEPSIN,PP,True,12,-0.0005262474252992801,0.5833333333333334,0.9712928723911755,0.9754299456763248
unsupervised_full,ZNHIT6,PC,True,10,-0.00045751306770916986,0.5,0.9795703415347385,0.9823479511988257
unsupervised_full,SLC2A12,PP,True,16,-0.0004510692216850975,0.5,0.977050100294891,0.9801432049883253
unsupervised_full,ZCCHC2,PC,True,8,-0.0004430144141550057,0.5,0.9710817985760443,0.975333369579158
unsupervised_full,NEK4,PP,True,9,-0.00042242990602255444,0.6666666666666666,0.9851793552706627,0.9871564593952762
unsupervised_full,MYBBP1A,PP,True,9,-0.0004224299060225521,0.4444444444444444,0.9861729679735721,0.9879188188551493
unsupervised_full,SDHA,PP,True,12,-0.00034367178795054795,0.6666666666666666,0.9854779839457627,0.987339132168512
unsupervised_full,RIOK2,PC,True,13,-0.0003023650826680294,0.5384615384615384,0.986909907641666,0.988423751747783
unsupervised_full,IFT27,PP,True,11,-0.000246037757282782,0.45454545454545453,0.9801176148292305,0.9827806632806272
unsupervised_full,NAPRT,PP,True,10,-0.00022553461084254752,0.6,0.9885342471531418,0.989933776526176
unsupervised_full,GCLC,PC,True,7,-0.00018410988640207897,0.42857142857142855,0.9908392268099938,0.9920079449355068
unsupervised_full,SLC25A43,PP,True,14,-0.000119671426161352,0.5714285714285714,0.9926001097711646,0.993536524969062
unsupervised_full,FAAP100,PC,True,9,-0.00011455726265018217,0.4444444444444444,0.9937368832498465,0.9945570882000587
unsupervised_full,ANKRD44,PC,True,8,-4.027403765044903e-05,0.375,0.9987414381296138,0.9989768238091165
unsupervised_full,TTC14,PP,True,8,-3.2219230120363734e-05,0.375,0.9986450838722961,0.9989768238091165
unsupervised_full,DCAF10,PP,True,9,7.159828915637542e-06,0.5555555555555556,0.9996664706442155,0.9996664706442155
unsupervised_full,VPS9D1,PP,True,9,2.1479486746909155e-05,0.4444444444444444,0.9991021379012036,0.9992198593737972
unsupervised_full,MIDN,PP,True,5,3.866307614443787e-05,0.6,0.9983197594834641,0.9987904430098589
unsupervised_full,FLRT3,PC,True,11,5.272237656059741e-05,0.5454545454545454,0.9977509177982183,0.9983390062797686
unsupervised_full,TNKS,PC,True,14,6.443846024072908e-05,0.42857142857142855,0.9951948588118672,0.9958988400843113
unsupervised_full,SUB1,PC,True,8,0.0001852605731920932,0.5,0.9915863820557058,0.9926388973804494
unsupervised_full,KATNAL2,PP,True,8,0.00022553461084254874,0.375,0.9842156679265187,0.9864237323604075
unsupervised_full,ALDH4A1,PP,True,9,0.00023627435421600404,0.5555555555555556,0.9886646688042392,0.9899475886292771
unsupervised_full,FAM193B,PP,True,10,0.0002513099949388399,0.5,0.9816759276016199,0.984016488394795
unsupervised_full,HNF1A,PP,True,10,0.0002641976869869857,0.4,0.9846009141410909,0.9866933363907413
unsupervised_full,MKNK1,PP,True,14,0.0002669593352830148,0.5,0.9867183787775573,0.9883485483908315
unsupervised_full,KLRD1,PP,True,12,0.0003383019162638233,0.4166666666666667,0.9802475367604818,0.9827948372339912
unsupervised_full,CDC42SE1,PP,True,10,0.00034152383927585903,0.6,0.9766743544651976,0.9799903161658792
unsupervised_full,CEP57L1,PP,True,7,0.000359014278484056,0.5714285714285714,0.9693297549322744,0.9738041140803816
unsupervised_full,ZNF598,PC,True,14,0.00040504175008457515,0.5714285714285714,0.9760634764279471,0.979525512877798
unsupervised_full,RBMS1,PC,True,8,0.000451069221685094,0.5,0.9771408813161179,0.9801432049883253
unsupervised_full,FCSK,PP,True,11,0.00046278530536522644,0.36363636363636365,0.9784069129995453,0.9812971614723077
unsupervised_full,UBXN7,PP,True,12,0.0005262474252992793,0.5,0.9682833176617026,0.9728679924612371
unsupervised_full,RNF14,PC,True,10,0.0005992776802387744,0.4,0.9754515237801261,0.9791429202750368
unsupervised_full,FZD6,PP,True,9,0.0007231427204792842,0.6666666666666666,0.9742323168654227,0.9781504501482975
unsupervised_full,ENTR1,PP,True,14,0.000745645039928425,0.35714285714285715,0.952246207255476,0.9585704230531878
unsupervised_full,GATAD1,PP,True,10,0.0007539299848165149,0.6,0.9757567974397621,0.9793335339563322
unsupervised_full,ALDH8A1,PP,True,11,0.0007908356484089356,0.45454545454545453,0.9463350484901699,0.95307212762038
unsupervised_full,CEP68,PP,True,10,0.0008119245990331738,0.5,0.958210122488652,0.964230885558231
unsupervised_full,SLC35D2,PC,True,13,0.0008723976155667802,0.5384615384615384,0.9632064105950083,0.9682421667796236
unsupervised_full,PPP3CA,PC,True,10,0.0009859084416831397,0.5,0.935258496046955,0.9426287299314815
unsupervised_full,CCDC146,PP,True,13,0.0010211017545838476,0.6153846153846154,0.9447172661637462,0.9515557321938861
unsupervised_full,WWP2,PC,True,15,0.0012672897180676537,0.4666666666666667,0.9432248914982764,0.9501653072676679
unsupervised_full,ITM2B,PC,True,8,0.0012887692048145615,0.625,0.961943953330178,0.967300115610301
unsupervised_full,HEATR1,PC,True,8,0.0012968240123446542,0.5,0.9608422522849951,0.9665357949034177
unsupervised_full,CLINT1,PC,True,9,0.0013460478361396527,0.4444444444444444,0.9324002216647092,0.940153609110246
unsupervised_full,HAT1,PC,True,7,0.0013992351366558103,0.5714285714285714,0.9352991474414394,0.9426287299314815
unsupervised_full,SERINC1,PC,True,10,0.0014176461252960134,0.5,0.9553832221415115,0.9615002121813078
unsupervised_full,PRKACB,PC,True,8,0.0014659749704765638,0.375,0.9500886226191624,0.9565119474310817
unsupervised_full,FNDC5,PP,True,9,0.0014749247566211074,0.6666666666666666,0.9244714199779017,0.9326020219601175
unsupervised_full,UXT,PC,True,10,0.0017140630424033686,0.6,0.9338468783528472,0.9415004517708715
unsupervised_full,HSD17B4,PC,True,10,0.0018042768867403858,0.5,0.9359699196705245,0.9431927672044891
unsupervised_full,CIRBP,PP,True,8,0.0018284413093306593,0.375,0.7593761127409568,0.7790167325290358
unsupervised_full,TOP3A,PC,True,14,0.0018595098526610122,0.5714285714285714,0.8802068711183936,0.8912317693013151
unsupervised_full,SLC39A10,PC,True,9,0.0020620307277033007,0.5555555555555556,0.9179510040378044,0.9262444272792301
unsupervised_full,RBM27,PC,True,8,0.002078140342763481,0.5,0.9262557308180206,0.9342909855238691
unsupervised_full,GABPA,PC,True,12,0.0021586884180643897,0.4166666666666667,0.9082385101632435,0.9172074329881751
unsupervised_full,SIK2,PC,True,14,0.0021770994067045984,0.42857142857142855,0.9073857818442721,0.9164553208346242
unsupervised_full,SPDYA,PP,True,13,0.002190907648184755,0.46153846153846156,0.8838015170640452,0.8945513089482012
unsupervised_full,CHIC2,PC,True,10,0.002403554566979159,0.5,0.8326940391404537,0.846760153854579
unsupervised_full,ERF,PC,True,7,0.0024946889607481842,0.5714285714285714,0.9375677957388187,0.944578688454729
unsupervised_full,ABCA10,PP,True,8,0.0024969903343282137,0.625,0.8742185353361743,0.8854853135958769
unsupervised_full,GDAP2,PC,True,11,0.0025892544933092576,0.5454545454545454,0.8298597648155318,0.8442825942411882
unsupervised_full,ATP6V1A,PP,True,9,0.002641976869869855,0.5555555555555556,0.9265390276470798,0.9344656923322735
unsupervised_full,FMO5,PC,True,7,0.002734031813070894,0.5714285714285714,0.8940968398452338,0.9036353690055313
unsupervised_full,NR1H3,PP,True,15,0.0027450784062550138,0.4,0.8881136936466493,0.8982732401897949
unsupervised_full,DHCR24,PP,True,12,0.0028728813523991267,0.5,0.8468691831777804,0.8600413528132328
unsupervised_full,RHOU,PP,True,9,0.0028854110530014904,0.4444444444444444,0.8462476988493831,0.8596159008896079
unsupervised_full,TRAPPC13,PP,True,6,0.0029426896843265846,0.6666666666666666,0.8771162602947362,0.8883143798331609
unsupervised_full,PRKCE,PC,True,14,0.002973374665393596,0.42857142857142855,0.8281785890009323,0.8426732034811691
unsupervised_full,TVP23C,PC,True,12,0.003066196733121314,0.5,0.8463597363877018,0.8596268328896509
unsupervised_full,CYB5R3,PP,True,6,0.0030715666048080404,0.5,0.8029689704161876,0.8198725635622038
unsupervised_full,YME1L1,PP,True,14,0.003111457080195157,0.5,0.8221373682090664,0.837630774379853
unsupervised_full,ZNF384,PC,True,9,0.003128845236133131,0.5555555555555556,0.8846232837096015,0.895276312403374
unsupervised_full,BTBD8,PP,True,15,0.003209035319988262,0.5333333333333333,0.8433434443978106,0.8571786799243943
unsupervised_full,MVD,PP,True,8,0.0032783066647470434,0.375,0.702811496576624,0.7250199298666
unsupervised_full,CCPG1,PP,True,10,0.003318580702397498,0.5,0.8249305583579479,0.8398717259616483
unsupervised_full,SFT2D2,PP,True,8,0.003463567237939138,0.375,0.8328904584235238,0.846858434487167
unsupervised_full,ZNF410,PP,True,4,0.0034957864680594973,0.5,0.8995263150159691,0.9087335588973513
unsupervised_full,PSMD11,PC,True,8,0.003640773003601139,0.375,0.8439838773382742,0.8576405233313423
unsupervised_full,WDTC1,PC,True,10,0.0036729922337215017,0.5,0.863208307009285,0.8749596500949142
unsupervised_full,FAM50A,PC,True,11,0.0036788502755615684,0.45454545454545453,0.8106997635216585,0.8272685252190235
unsupervised_full,TPST2,PC,True,11,0.0037139985266019682,0.5454545454545454,0.7912683484615622,0.8088986802049549
unsupervised_full,SLC25A42,PC,True,13,0.003747344303230037,0.38461538461538464,0.8150110446635714,0.8313680744026433
unsupervised_full,TMEM263,PP,True,10,0.003776093770106667,0.6,0.7608835308713566,0.7801859640053244
unsupervised_full,GPATCH2L,PP,True,14,0.0038018691542029566,0.5,0.8519559214322794,0.8642765460878674
unsupervised_full,TFE3,PC,True,9,0.0038161888120342314,0.6666666666666666,0.8597756694466966,0.8717926033046901
unsupervised_full,HNRNPK,PC,True,11,0.003878023698123817,0.45454545454545453,0.8172981504416705,0.8335007450377147
unsupervised_full,ULK2,PC,True,6,0.003962965304804782,0.5,0.9163068840148907,0.9248053307394045
unsupervised_full,PIEZO1,PC,True,10,0.004014516072997363,0.4,0.8252844379524338,0.8400365490577429
unsupervised_full,PSMB2,PC,True,9,0.00402382385058769,0.3333333333333333,0.7765575789226724,0.795296902738374
unsupervised_full,TBC1D25,PC,True,8,0.004059622995165872,0.375,0.8847479793923297,0.8952957616931444
unsupervised_full,PTGR1,PC,True,6,0.004145540942153511,0.5,0.8419144726858029,0.8558287478032449
unsupervised_full,MDH2,PC,True,13,0.004158759087843915,0.5384615384615384,0.8311835060189003,0.8454266745462464
unsupervised_full,VKORC1L1,PC,True,10,0.0042207191457676934,0.5,0.8568157339972795,0.8688950955996306
unsupervised_full,ASPDH,PP,True,11,0.004323234877968854,0.45454545454545453,0.8204994158062637,0.8364639732600969
unsupervised_full,HAVCR2,PC,True,11,0.004411105505569846,0.45454545454545453,0.8448366049450781,0.858285230732953
unsupervised_full,FTSJ3,PP,True,11,0.004416963547409911,0.45454545454545453,0.7550472677821741,0.7750442869676012
unsupervised_full,RAB11A,PP,True,11,0.004463827882130441,0.45454545454545453,0.7224226918869201,0.7439849319019871
unsupervised_full,IL18R1,PC,True,10,0.004465585294682458,0.3,0.7679604437473447,0.7871571363998867
unsupervised_full,DNTTIP2,PC,True,7,0.004492281228210761,0.5714285714285714,0.68933291307178,0.7122407505968678
unsupervised_full,MACROD2,PC,True,11,0.004498976133170837,0.36363636363636365,0.8133417880279464,0.8297650356708184
unsupervised_full,RXRA,PC,True,9,0.004503532387935332,0.4444444444444444,0.7526719129697853,0.7729799391757456
unsupervised_full,CDC42EP1,PC,True,7,0.004611952654372115,0.42857142857142855,0.8497809086446052,0.8625855480238471
unsupervised_full,RICTOR,PC,True,10,0.004613793753236133,0.4,0.7447414334522799,0.765113203478934
unsupervised_full,TOB2,PP,True,13,0.0047783596670816835,0.38461538461538464,0.6930344053817316,0.7157167578635037
unsupervised_full,CLIP1,PC,True,14,0.004786857046454091,0.42857142857142855,0.7136305641344828,0.735287233354393
unsupervised_full,KANSL1L,PP,True,8,0.004832884518054607,0.375,0.8177290009825169,0.8338399519869778
unsupervised_full,STS,PP,True,9,0.004904482807210971,0.5555555555555556,0.7691845802121992,0.7882121075885251
unsupervised_full,POFUT2,PP,True,12,0.004983240925282975,0.5,0.7950708015774984,0.8123944822185876
unsupervised_full,WWC1,PC,True,9,0.004990400754198614,0.3333333333333333,0.7893434904028781,0.8071253519503228
unsupervised_full,ZFYVE26,PC,True,6,0.0050476793855237,0.6666666666666666,0.850701134755058,0.8634163854837896
unsupervised_full,GABRB3,PP,True,12,0.005090638359017523,0.4166666666666667,0.8311459644295189,0.8454266745462464
unsupervised_full,ACAP3,PP,True,11,0.005096496400857593,0.36363636363636365,0.7931475193594297,0.8107220790369508
unsupervised_full,ADAT2,PP,True,12,0.005101378102390977,0.4166666666666667,0.7311344914102238,0.7523178037446938
unsupervised_full,PUS1,PC,True,10,0.005155076819258251,0.5,0.7794834716033593,0.7980045479398521
unsupervised_full,D2HGDH,PP,True,12,0.00517118643431843,0.4166666666666667,0.8474333842070333,0.8605113727897234
unsupervised_full,DHDDS,PC,True,10,0.005219515279498978,0.6,0.7831944425858104,0.80151367599088
unsupervised_full,AOC1,PP,True,11,0.005235731590320429,0.6363636363636364,0.7941331777778338,0.811534121475831
unsupervised_full,ZNF317,PC,True,10,0.005258178355643417,0.5,0.7239326904221188,0.745449554325239
unsupervised_full,TIMELESS,PC,True,8,0.005267844124679524,0.5,0.8070996691547506,0.8239910983624636
unsupervised_full,TCP11L1,PC,True,8,0.005300063354799886,0.375,0.8554638527918048,0.867627814852054
unsupervised_full,TRMT2B,PC,True,10,0.005348392199980433,0.4,0.7243483212334714,0.7456966101430813
unsupervised_full,TRPV1,PC,True,8,0.0053564470075105255,0.375,0.7530506774253154,0.7732753629308101
unsupervised_full,CD99L2,PP,True,11,0.005389398492860901,0.36363636363636365,0.7327471075869902,0.7538857514179846
unsupervised_full,SLC1A2,PC,True,9,0.005656264843352799,0.4444444444444444,0.7349373818140241,0.7558100368334271
unsupervised_full,NR5A2,PC,True,11,0.005793603379825465,0.45454545454545453,0.5450145041756929,0.5735998898255773
unsupervised_full,YWHAZ,PC,True,11,0.0058170355471857315,0.36363636363636365,0.6319982182969942,0.6570799702235285
unsupervised_full,CLTA,PP,True,8,0.0058638998819062595,0.375,0.7891503619007673,0.8070250929896039
unsupervised_full,ANKRD40,PC,True,11,0.005893190091106587,0.2727272727272727,0.743659125088896,0.7643713555043048
unsupervised_full,SETBP1,PP,True,8,0.005920283534616897,0.5,0.7600496295466445,0.7794428528337469
unsupervised_full,ZFAND1,PP,True,9,0.0059354981710626215,0.4444444444444444,0.8269460790263478,0.8416209015318513
unsupervised_full,TYW5,PP,True,10,0.005992776802387717,0.3,0.7077500850381894,0.7297598058557035
unsupervised_full,SMARCD2,PC,True,10,0.006082990646724735,0.6,0.6929871738608285,0.7157167578635037
unsupervised_full,KRR1,PP,True,10,0.006115209876845098,0.4,0.6913100837509093,0.7141966882762558
unsupervised_full,MYL12A,PC,True,10,0.006121768849763656,0.5,0.6429299250002248,0.667382805845898
unsupervised_full,ODF2L,PP,True,7,0.0061584757001495885,0.2857142857142857,0.7992722204734136,0.8163926121995589
unsupervised_full,PI4K2A,PC,True,12,0.00621831141323026,0.4166666666666667,0.710591688782453,0.7325118113171559
unsupervised_full,MAX,PP,True,7,0.006250530643350628,0.42857142857142855,0.6864569518537896,0.7097011701991432
unsupervised_full,HES1,PP,True,10,0.006263418335398771,0.5,0.6288801093803074,0.654318995883801
unsupervised_full,PMPCB,PP,True,13,0.006424018805537204,0.6153846153846154,0.6722403784364963,0.6960205333214176
unsupervised_full,PPARA,PC,True,9,0.006615681918048088,0.5555555555555556,0.6151010904922136,0.6411614952840364
unsupervised_full,TRUB1,PP,True,9,0.006630001575879359,0.3333333333333333,0.7514682174949069,0.7719305615511037
unsupervised_full,GNL3,PP,True,7,0.006655572393435205,0.2857142857142857,0.6287897972204083,0.6543052346214081
unsupervised_full,KLB,PC,True,12,0.006685490249975543,0.3333333333333333,0.5352307542782473,0.5635126075804717
unsupervised_full,PKD1L3,PP,True,8,0.006741873902686175,0.5,0.8228478968314937,0.8381534799358837
unsupervised_full,RPP30,PP,True,4,0.006766038325276454,0.5,0.7982335186099859,0.8155279376458305
unsupervised_full,MTDH,PC,True,9,0.006801837469854635,0.4444444444444444,0.4606000656836599,0.49016717120397507
unsupervised_full,IGFBP4,PP,True,9,0.006844796443348455,0.4444444444444444,0.6155056567216504,0.6415044221823881
unsupervised_full,PIM3,PP,True,10,0.006869139861661616,0.4,0.5989171151545533,0.6255978923740891
unsupervised_full,KDM6B,PC,True,12,0.006873435759011001,0.4166666666666667,0.6977192497298692,0.7202044255997969
unsupervised_full,GATD1,PP,True,11,0.006906631329438042,0.36363636363636365,0.5643303187183245,0.5929729815896433
unsupervised_full,TRMT44,PP,True,11,0.0070120760825592345,0.45454545454545453,0.755033351478191,0.7750442869676012
unsupervised_full,PCF11,PP,True,7,0.007014586671919267,0.42857142857142855,0.8519385680159705,0.8642765460878674
unsupervised_full,MPRIP,PP,True,14,0.007120449856600456,0.42857142857142855,0.6404114319307204,0.6650125072458961
unsupervised_full,CASP9,PC,True,7,0.007134258098080613,0.2857142857142857,0.5748168479778317,0.6028722853868572
unsupervised_full,WBP4,PC,True,13,0.007167539500622525,0.38461538461538464,0.8124917798056616,0.8289975029439182
unsupervised_full,LAMA3,PC,True,8,0.007168778701781004,0.5,0.6487345389062745,0.6729144282337111
unsupervised_full,MRNIP,PP,True,10,0.0071784444708171136,0.4,0.3079725924244715,0.33630147491302126
unsupervised_full,ILKAP,PP,True,12,0.007222477418648276,0.4166666666666667,0.5932557848797655,0.6204478933045157
unsupervised_full,NTAN1,PP,True,11,0.007222965588801616,0.36363636363636365,0.5928684376171253,0.6201191988286087
unsupervised_full,ATF7IP,PC,True,14,0.007299956995842483,0.6428571428571429,0.5924694757371226,0.6197782733616831
unsupervised_full,EIF1,PP,True,8,0.007337929659912916,0.5,0.6164179843611101,0.6423105755380543
unsupervised_full,PTCD3,PP,True,11,0.0074338550950439975,0.5454545454545454,0.7836691198716714,0.8018061101097814
unsupervised_full,ABCC9,PP,True,8,0.007466806580394371,0.375,0.5474682383919771,0.5759680723191748
unsupervised_full,MAPK9,PC,True,9,0.007546459677080829,0.5555555555555556,0.7027397008981785,0.7250199298666
unsupervised_full,PYGL,PP,True,9,0.0075679391638277345,0.5555555555555556,0.7113926926495127,0.7331594433231015
unsupervised_full,GJB1,PP,True,9,0.007646697281899738,0.5555555555555556,0.7782791499106259,0.7968677230930509
unsupervised_full,UBAP1,PC,True,12,0.007807793432501558,0.4166666666666667,0.7112196499522884,0.7330701140006101
unsupervised_full,SECISBP2,PC,True,12,0.008038697915030832,0.5,0.7001523507616063,0.7225402010048041
unsupervised_full,RIPOR3,PC,True,13,0.008139073208867354,0.46153846153846156,0.5582566013267708,0.5868089203791493
unsupervised_full,MREG,PC,True,9,0.008176524621656833,0.3333333333333333,0.7042794954111716,0.7263577590583262
unsupervised_full,NEK9,PP,True,12,0.008178314578885744,0.5833333333333334,0.639899669333418,0.6645623875323691
unsupervised_full,CDKAL1,PC,True,9,0.008298241713222656,0.4444444444444444,0.6505427225667006,0.6747075548810062
unsupervised_full,ARHGAP35,PC,True,8,0.008360890216234474,0.625,0.5670544903602099,0.5955405239021854
unsupervised_full,TGOLN2,PP,True,8,0.008376999831294658,0.5,0.632758651577803,0.6577900103603664
unsupervised_full,TBC1D14,PC,True,6,0.008409219061415016,0.3333333333333333,0.6319231025957711,0.6570799702235285
unsupervised_full,CPSF1,PC,True,12,0.008430698548161928,0.5,0.7352639970636101,0.7560170571866653
unsupervised_full,ARMH4,PP,True,12,0.008462917778282293,0.4166666666666667,0.2553829611351874,0.28276683721829776
unsupervised_full,ARNT,PC,True,11,0.008488302626255913,0.45454545454545453,0.6168943537725926,0.6426361407488667
unsupervised_full,HNRNPF,PP,True,7,0.008515082246096217,0.42857142857142855,0.8002865670043082,0.8172319996069018
unsupervised_full,UBR4,PC,True,11,0.00852345087729631,0.45454545454545453,0.5884066888298985,0.6161356988389068
unsupervised_full,DCP1A,PC,True,11,0.008669901923297965,0.36363636363636365,0.6374279807526106,0.6623195863175614
unsupervised_full,HHEX,PC,True,9,0.008706351961413934,0.3333333333333333,0.6550871158729299,0.6792547568445431
unsupervised_full,NOXA1,PC,True,6,0.00874215110599212,0.3333333333333333,0.8218749303663627,0.8375644625945116
unsupervised_full,ATAD3B,PC,True,14,0.008754425098418919,0.42857142857142855,0.5952516580225442,0.6221519607554926
unsupervised_full,RTN1,PP,True,11,0.008781204718259225,0.2727272727272727,0.5946510512064823,0.6217538953733213
unsupervised_full,ACTR1B,PC,True,7,0.00887409652458027,0.42857142857142855,0.7598444928957373,0.7794030278790355
unsupervised_full,COMMD1,PC,True,10,0.008886063667196412,0.4,0.6176648593277383,0.6432808988924961
unsupervised_full,PTPN18,PP,True,9,0.008935466486714299,0.5555555555555556,0.5816677376296007,0.6098314917243145
unsupervised_full,PSMC3,PC,True,10,0.008950502127437138,0.5,0.687577903557822,0.7107735044938245
unsupervised_full,ROBO1,PC,True,12,0.008951576101774482,0.3333333333333333,0.5139110602887615,0.5430196787913616
unsupervised_full,DESI2,PC,True,9,0.008971265631292483,0.3333333333333333,0.6824594149721218,0.7059062792912845
unsupervised_full,SORBS2,PP,True,13,0.008976773191996818,0.46153846153846156,0.3164293243562422,0.34487058360757367
unsupervised_full,EFR3A,PC,True,14,0.009007576192221787,0.5714285714285714,0.509634590682935,0.5389706461147212
unsupervised_full,NGEF,PP,True,11,0.00901552639186187,0.36363636363636365,0.5890998576888344,0.6167854436983874
unsupervised_full,AARSD1,PP,True,8,0.009029439241232028,0.5,0.6886065878435998,0.7116635477433916
unsupervised_full,MAPKBP1,PC,True,12,0.009042863920448849,0.5,0.6751997951971472,0.6988289064301165
unsupervised_full,NAPG,PP,True,9,0.009057183578280123,0.3333333333333333,0.6691185221258886,0.693041856718065
unsupervised_full,NUP205,PC,True,14,0.009371193217865892,0.5714285714285714,0.43792409339143806,0.468148577418958
unsupervised_full,IFI16,PP,True,9,0.00952257245779649,0.4444444444444444,0.6085679575139131,0.6345074098241118
unsupervised_full,CCNDBP1,PP,True,10,0.009530448269603694,0.4,0.5611372210395054,0.5897638350895643
unsupervised_full,ZMPSTE24,PC,True,9,0.009572691260205945,0.3333333333333333,0.20816833488574427,0.23350506495443338
unsupervised_full,TM9SF2,PC,True,9,0.00961565023369976,0.2222222222222222,0.4699914733297717,0.4994725961716667
unsupervised_full,STK17A,PC,True,8,0.009633549805988855,0.375,0.24905229138540746,0.27600938102615724
unsupervised_full,FAM136A,PP,True,11,0.009700917287149615,0.45454545454545453,0.33654862140890157,0.36525056879155565
unsupervised_full,SHMT2,PC,True,12,0.009740947239723395,0.4166666666666667,0.6924347577603537,0.7152715375282807
unsupervised_full,ATG16L2,PP,True,13,0.009779775542688968,0.3076923076923077,0.3610524546379403,0.39009842603956685
unsupervised_full,INPP5F,PC,True,12,0.009816125443337582,0.4166666666666667,0.5684080216175404,0.596740542670338
unsupervised_full,UBE2H,PC,True,10,0.009859084416831403,0.6,0.4529675036486585,0.48295291684082575
unsupervised_full,ABCA6,PP,True,15,0.009983665439963478,0.4666666666666667,0.5543087196782408,0.58273128717227
unsupervised_full,SLC25A40,PC,True,10,0.010039512105505443,0.5,0.6013645391701837,0.627999779586186
unsupervised_full,PSKH1,PC,True,12,0.010057769669240315,0.4166666666666667,0.34254356431831856,0.37151926577228317
unsupervised_full,TJP3,PP,True,7,0.010061605291873684,0.2857142857142857,0.7600669760726818,0.7794428528337469
unsupervised_full,PRG4,PP,True,10,0.01019416441008319,0.4,0.5513603205567518,0.5797681486201691
unsupervised_full,SLC25A30,PC,True,12,0.010197386333095228,0.4166666666666667,0.5221180895426865,0.5508686568102328
unsupervised_full,PPL,PP,True,8,0.010213495948155408,0.375,0.4150127039830692,0.4448885869421939
unsupervised_full,RPAP2,PP,True,11,0.010321869722196631,0.45454545454545453,0.5744903990968242,0.6026043632641923
unsupervised_full,MPP7,PC,True,11,0.01038630818243736,0.36363636363636365,0.5977934539868185,0.6245010261464757
unsupervised_full,PCBP2,PC,True,11,0.010392166224277428,0.5454545454545454,0.6562905399396373,0.6804194580441726
unsupervised_full,METTL7A,PC,True,10,0.010406811328877594,0.4,0.42785159552396007,0.45778448793739734
unsupervised_full,CACFD1,PC,True,10,0.010484137481166467,0.5,0.4360655951917452,0.4662205280246295
unsupervised_full,RALGPS1,PC,True,8,0.010616236324659958,0.5,0.5253918165496891,0.5540471783915718
unsupervised_full,PTPRA,PC,True,15,0.010666713118515195,0.5333333333333333,0.5112135964653749,0.5404385361561965
unsupervised_full,CAMK2G,PC,True,10,0.010722559784057159,0.5,0.5865831938200732,0.6145295172975539
unsupervised_full,SFXN4,PP,True,14,0.010742811871561387,0.5,0.42047799109670364,0.45051971578248173
unsupervised_full,SNW1,PC,True,9,0.010768382689117234,0.3333333333333333,0.23856180487550033,0.26510176792187784
unsupervised_full,METTL16,PP,True,11,0.010808087194922128,0.36363636363636365,0.6606597679970327,0.6847820381925527
unsupervised_full,RASAL2,PC,True,9,0.01083282114935796,0.3333333333333333,0.48882546337804433,0.5183846243319391
unsupervised_full,PCED1A,PP,True,13,0.010897529900498292,0.46153846153846156,0.33706407861167303,0.36576321903041176
unsupervised_full,OXSR1,PC,True,7,0.010936127252283575,0.42857142857142855,0.5729934504716653,0.6013314054900464
unsupervised_full,GPAA1,PP,True,10,0.010960982086947854,0.5,0.32978048298755813,0.3584552106029445
unsupervised_full,MECR,PP,True,7,0.011009771206844406,0.2857142857142857,0.5948175236436613,0.6218513536996424
