"","logFC","logCPM","F","PValue","FDR"
"KCTD10",0.198292109110938,2.90111020387849,0.212092366308861,0.647373619152305,0.860323931385633
"FAM107B",-0.102566852312333,7.84570354885829,0.212603755177533,0.647447860952029,0.860345016203319
"CCDC9",0.142168524833929,3.8327629019754,0.212108324574897,0.647588510097845,0.860398356643057
"AL589740.1",0.218177216897607,3.24730682342754,0.211920174789647,0.647609370926858,0.860398356643057
"TMED2-DT",0.17624617161485,3.36136215997627,0.211793759159701,0.647725274203011,0.860398356643057
"ZDHHC8",-0.134070538500832,4.19441001311845,0.21210620930218,0.647726725886557,0.860398356643057
"EPHX1",0.11991875091907,8.07781614164,0.212172699290458,0.647779899939704,0.860398356643057
"CCDC18-AS1",0.0878523081758496,6.69318706260808,0.212046006331661,0.647881933290194,0.860430813985168
"RAVER1",0.192986103893965,4.21891664268377,0.211768538726563,0.647921100122635,0.860430813985168
"AP000829.1",-0.340929962797313,4.83827716976228,0.211695315978533,0.648405511674028,0.860996525006921
"SLC50A1",0.250387070874577,3.35644418181266,0.210741039429657,0.648567517004917,0.86101067431181
"AC083837.1",0.130040583278783,7.88790320701978,0.211117970887565,0.648595179429942,0.86101067431181
"PRPF38A",0.147669589248488,4.116739639421,0.210940037864865,0.648612567119441,0.86101067431181
"EXOSC9",-0.183497475861692,3.55273719133744,0.210606224704762,0.648711660849848,0.86101067431181
"AL589935.1",0.169143532948616,4.31741898481856,0.210824756204856,0.648763405834823,0.86101067431181
"USO1",-0.0761603448514743,7.53009380008426,0.210897526221418,0.648766694139819,0.86101067431181
"AC020978.5",0.153496710941481,3.85555228607014,0.210527912545625,0.648830966098476,0.861018438534066
"AC036103.1",-0.364886400580104,3.04205031729539,0.210080266766126,0.64894000112839,0.861023757668274
"TMEM128",-0.143499572257194,3.86461503342025,0.21042500724587,0.64895181844071,0.861023757668274
"TFR2",0.098827534401627,8.94771138432959,0.210175001874152,0.649325413064264,0.861385256738413
"AGO4",-0.109919965579941,6.29899444285793,0.210119697146552,0.649375999087876,0.861385256738413
"LRIG1",0.156230747362828,6.33100934418334,0.210102207202854,0.649399619189884,0.861385256738413
"LINC01252",0.189638655889145,5.26521535417109,0.20976701329583,0.649672107358629,0.861496464928109
"OTUD4",-0.072898510669758,6.22754871547244,0.209686395593427,0.649712889572333,0.861496464928109
"OGN",-0.398357787016829,2.90704322554502,0.209005576632508,0.649714384794017,0.861496464928109
"SLC25A45",-0.147635482345703,4.53971494670634,0.209596713803369,0.649723292603079,0.861496464928109
"PPFIBP2",0.0994118716424892,7.05631566978317,0.209599080969797,0.64977572968794,0.861496464928109
"ANXA5",-0.201123640149082,4.51406555598066,0.209366658358187,0.649912904474821,0.861559733862778
"SLC30A1",-0.1386133351903,4.09113085767776,0.209217561168949,0.649940366473495,0.861559733862778
"KCNE1",-0.297917012344081,4.84635323108633,0.20935922688965,0.650146389254292,0.861755327352259
"TTLL7",-0.248880071789633,4.62660909104384,0.209024284262579,0.650251934513571,0.861772646008386
"AC017002.5",0.469992105288579,2.47436027915959,0.208119553588703,0.650276400886095,0.861772646008386
"AC012313.7",-0.426186778966624,2.04659634738175,0.207594668005056,0.650416640236192,0.861826578696676
"AP006621.3",-0.140312733364319,6.99900599928629,0.208704091345806,0.650473368862211,0.861826578696676
"SNAP25-AS1",-0.180553142667564,6.35156829740319,0.20876291020905,0.650502182888647,0.861826578696676
"AP5S1",-0.23159413389692,2.65511261672338,0.207820164641846,0.650551003392626,0.861826578696676
"AL353801.1",-0.354548601428105,2.6531813872557,0.20745039789022,0.65084789563576,0.862065418458217
"AC109927.1",-0.156822008048753,4.84996848131822,0.20818642249995,0.650848277322878,0.862065418458217
"CDH13",0.230598656435877,3.00953797768148,0.207351676522606,0.651097695472872,0.862159855681867
"CCDC144A",-0.354406929710944,5.45459426570116,0.208203444223091,0.65120619717817,0.862159855681867
"ATP6V1C2",0.251895246068326,2.90662305801137,0.207093094881518,0.651272591152759,0.862159855681867
"TESK2",-0.0983479068988529,7.03636546760699,0.207448440498824,0.65145359746639,0.862159855681867
"ZNF304",0.255380151096673,2.37100104002773,0.206582975497852,0.651454622913873,0.862159855681867
"ALDH1L1",0.188950934391628,9.29617483581812,0.207687987877621,0.651460163852093,0.862159855681867
"DGCR2",0.0881481326338483,6.38287915994427,0.207433018185009,0.651469338618311,0.862159855681867
"NDUFB4",-0.223635960777194,3.27770607458736,0.20690800258398,0.651530173952966,0.862159855681867
"TMUB2",0.157866685919455,4.45185126775027,0.207169970496457,0.651586063825367,0.862159855681867
"GMPPB",0.207741827680431,2.61157830092547,0.206427110881986,0.651650978637876,0.862159855681867
"KMT2B",0.117593801309546,5.4678926596088,0.207186516095195,0.651651753530353,0.862159855681867
"STAMBP",-0.0927889253570514,5.64137475804636,0.207182162049684,0.651664880169365,0.862159855681867
"KNL1",0.147543458328992,4.05051627122729,0.206982203141216,0.651680064615009,0.862159855681867
"CALM1",-0.132771533027766,5.03536861805687,0.207048584507516,0.651748757142218,0.862173340163542
"MFSD1",0.173833744186844,3.83735643746202,0.206680680721394,0.651884412783118,0.862275397199569
"APOC2",-0.115145122631745,8.85202253725345,0.206663600411917,0.652064596557202,0.862340206147686
"IFT80",-0.123074666824536,5.21757249739251,0.206625957555944,0.652097338907362,0.862340206147686
"LINC01409",0.132627624592143,5.57923372218052,0.206613634690304,0.652108942700228,0.862340206147686
"TMEM241",0.137931799783187,6.32348719786995,0.206478976773845,0.652216337348375,0.862360538813108
"DLEU7",0.469212762227064,4.07826543237892,0.206551105557313,0.652318924394839,0.862360538813108
"RAB30-DT",0.0844365531203993,6.5871615415804,0.206241540021013,0.652402023537016,0.862360538813108
"TAF8",0.0993737513525667,4.99934118926919,0.206176340802842,0.652430144621984,0.862360538813108
"TRAF3IP2",0.194821834922698,4.07060608735175,0.206039831073768,0.652464127525514,0.862360538813108
"SAXO1",0.201252359497392,3.76598835290989,0.205882765487535,0.652475394782533,0.862360538813108
"TASP1",-0.0959504019816913,6.74956986305873,0.205952859666485,0.65262698122123,0.862437262209298
"SLC4A5",0.204628997953318,3.63673984684001,0.205537238118203,0.652734529692121,0.862437262209298
"PEX11G",0.181606234933483,3.51853443719394,0.205384663393382,0.652751388258404,0.862437262209298
"CLIC2",-0.230869018423477,2.70438464309135,0.205067160582713,0.652767516619943,0.862437262209298
"GJA9",-0.344675645314949,2.3181689859845,0.204853082369737,0.652831889181936,0.862444996662189
"NUP188",0.108401686551832,4.88808303826998,0.205440172807732,0.653002528609833,0.862593104477164
"ELK3",0.175670358085617,4.3317349999538,0.205324239273743,0.653067347693264,0.862601413362908
"UTY",-0.63662645927316,7.77174303183729,0.205861150010994,0.653136062763047,0.862614866296423
"AL118516.1",-0.328713604487442,2.54716554576406,0.204065019525662,0.653465096927867,0.862948705087978
"FAM234B",0.240925580145481,2.64651333825078,0.204126810917356,0.653505936863002,0.862948705087978
"FAM177A1",0.0953042767171172,6.5825835770014,0.204625622323327,0.653672978472214,0.863059604046343
"UTP11",-0.206961905151759,3.33653222268202,0.204155168649709,0.653710520772919,0.863059604046343
"NCKAP1L",0.490330322471257,1.89318225148136,0.203213964664112,0.653891203253086,0.863059604046343
"CPSF4",0.141428086605367,4.01925762588682,0.204130043794781,0.653904073004251,0.863059604046343
"LINC01818",-0.193028213865055,8.75697368528001,0.204579847298278,0.653908782558469,0.863059604046343
"TBC1D23",-0.0677530353521507,6.16480712922185,0.204288762896824,0.653941280932658,0.863059604046343
"TMEM14A",0.152837976629152,4.37241224987467,0.204059938086876,0.654036138595853,0.863091493994618
"HIPK1",-0.11850743296943,4.52427974643141,0.204035998592223,0.654082568627079,0.863091493994618
"LINC00623",0.168431924045569,3.88700253553791,0.203725977354842,0.654199745317785,0.863168831378112
"AKAP1",0.101302740973816,6.78191206345968,0.203713313683829,0.65439288441862,0.863248025662394
"MOV10",0.105848337438087,5.31925201644537,0.203655349023097,0.654427706548833,0.863248025662394
"TRAC",0.70169326300689,1.27677471697206,0.202267090742612,0.654435485868227,0.863248025662394
"AC022915.2",0.509652207217392,2.01845118593064,0.20231980920146,0.65462835273632,0.863367041126099
"NRIP2",-0.276946713405399,2.61768989264059,0.202574785762791,0.654655896561347,0.863367041126099
"OASL",0.244618487763314,2.50316988634254,0.202550958613289,0.654701455531638,0.863367041126099
"CHD7",0.0950765440960087,6.59505898178106,0.203212474404222,0.654790010164987,0.863400437924084
"AL928654.1",0.221147044196254,2.55212119201553,0.202351066297475,0.654843947286974,0.863400437924084
"TNFSF13B",-0.11171724300638,5.55751108286074,0.202919291820583,0.655024087578958,0.863548522989488
"PRCD",0.289761895455972,2.76253682943102,0.202103685471872,0.655073448705556,0.863548522989488
"BICRA",0.211649334259997,2.75666488828714,0.2020770527242,0.655155453831609,0.863579382753801
"CD37",-0.269048951291816,3.24493858879868,0.202210610398387,0.655242288385418,0.863584001550436
"PRMT5",0.19680203702405,3.18584539218961,0.202120189429739,0.655276149364807,0.863584001550436
"IPO5",-0.0960964493409475,5.60798598684284,0.201965249729537,0.655780026286377,0.86405615167846
"ENOPH1",0.14813550635938,3.94724873804379,0.201783162800523,0.655787040518543,0.86405615167846
"BTBD7",-0.082214468051817,6.91274564730563,0.201853732950694,0.655866497111548,0.86405615167846
"AL355312.3",-0.236534183164135,2.83344573371722,0.201100379554721,0.655958202267862,0.86405615167846
"PKP2",-0.106828180435514,6.60493678537038,0.201637675639695,0.656040701748624,0.86405615167846
"ALS2",-0.0797283118690568,6.73795118897786,0.201581509032886,0.65608438833473,0.86405615167846
"MORN4",-0.221926773456236,3.13001156047941,0.201078460384397,0.656102725644256,0.86405615167846
"CCL14",-0.267129737807962,3.32258529744964,0.201088295186226,0.65610343285613,0.86405615167846
"MCPH1",-0.0844789896052293,6.84194003939687,0.20142957939742,0.656204507309717,0.864084347296088
"PRKCQ",-0.368672458005842,2.45784565965094,0.200442803616496,0.656327305818448,0.864084347296088
"SVBP",-0.216387480177943,2.62282785347592,0.200434322663507,0.656408569025275,0.864084347296088
"FBXO8",-0.135083992155085,4.66973637968891,0.201063715039417,0.656458867897519,0.864084347296088
"MINPP1",-0.110156003635447,5.64150493785699,0.201093180484997,0.656475115840952,0.864084347296088
"AC016925.3",-0.158960420158612,4.55921659002072,0.201032934677551,0.656476620754125,0.864084347296088
"FAM117B",-0.152113679113672,5.4251603864551,0.200779436323115,0.656723509083247,0.864243634168517
"HEATR6",-0.187301500370974,3.5428029826146,0.200394694327753,0.656795789374648,0.864243634168517
"SLC25A22",0.216602875294659,2.86931332532511,0.199849703809875,0.656930636169528,0.864243634168517
"TUBE1",-0.130022740283163,6.03926867481332,0.200507307569821,0.656944099172652,0.864243634168517
"TPST2",0.0872248785117375,7.46005859963185,0.200459699406812,0.656975665625319,0.864243634168517
"ANO1",0.143121616304388,7.03414664278557,0.200445651333868,0.6570005305769,0.864243634168517
"PET100",0.186410873187148,3.63068325341632,0.200021591761439,0.657056152069716,0.864243634168517
"DACH1",-0.295728731386554,2.86230567082246,0.199426723227248,0.657303203800219,0.864243634168517
"BUB3",0.175370555566313,3.9441882704963,0.199798498507322,0.657313175522516,0.864243634168517
"SYNE2",-0.135822541704417,7.08166288131339,0.200005561009136,0.657339721758641,0.864243634168517
"RSU1",-0.12841363547525,6.07845023403107,0.200011750191929,0.657340094793647,0.864243634168517
"ZNF19",0.156135405689632,4.13102250297999,0.199852765417352,0.657363332556325,0.864243634168517
"PIR",-0.121550165429639,5.66048486971331,0.199917635881246,0.657416087914422,0.864243634168517
"GK",-0.14550937377816,6.71073216180925,0.199839073404317,0.657474323652284,0.864243634168517
"PLD6",0.20339976244135,3.01479486509002,0.199264813079974,0.657477244286702,0.864243634168517
"C20orf194",0.141306809042138,5.89145657139042,0.199492627402213,0.657755213451262,0.864531912587594
"AC068025.2",0.205535970149785,2.88302664292604,0.198694650518139,0.657929448843359,0.864586634371876
"LINC01517",-0.297252721259419,2.17168434888053,0.198236957164674,0.657939310695177,0.864586634371876
"CAPN1",0.134080700169887,4.38254590852171,0.19905903946231,0.657972838316933,0.864586634371876
"ANKRD55",0.35275634279404,2.65854838055194,0.198109851149077,0.65829762394384,0.864904113114125
"PTPRM",0.103222088275892,8.38139629230422,0.198763936002556,0.658331818490586,0.864904113114125
"AL133453.1",-0.452927889875881,2.09021528310804,0.197489051725495,0.658574640027368,0.86514600630389
"PRKAB1",0.145740269727048,3.57980305781401,0.197929611028187,0.658765998013088,0.86529974244349
"TMEM131L",-0.0797860281800059,8.41602118070497,0.198169939537766,0.658809092818456,0.86529974244349
"AKR1C2",-0.287234633476014,6.35600400211455,0.198274512853335,0.659052724590979,0.865479254811429
"EIF4E",0.0864223260032071,5.3546736772383,0.197855356549128,0.659063215955263,0.865479254811429
"STAM",-0.125154759910566,4.74448263367754,0.197730886875614,0.659129754186354,0.865489515074705
"AC104984.3",-0.278059946341725,2.64946657719909,0.196566825846058,0.659508050680217,0.865904176292467
"ZNF697",0.157488563620898,3.95286633368469,0.197064140771199,0.659563053539098,0.865904176292467
"AP005262.2",-0.347483853343933,3.86042024967024,0.197074388100521,0.659649245689132,0.865940196220399
"PECR",0.0797886783135273,9.07223069364789,0.197012529683843,0.659741258054216,0.865983849412455
"AEBP2",-0.0880490851586909,7.70706874174631,0.19680588513983,0.659909178211749,0.866000779075908
"FTSJ1",0.192778010173995,3.12011567122198,0.196178092636234,0.660030648588232,0.866000779075908
"LBR",0.121859871505372,5.19384232064076,0.196634380696927,0.660043608594332,0.866000779075908
"AC126121.3",0.232315340303585,2.29253837304931,0.195775228820051,0.660049514197047,0.866000779075908
"PTDSS1",0.114710775883076,4.73490147616461,0.196543215017167,0.660091113905771,0.866000779075908
"SLC43A3",0.118351626844837,5.49145844752926,0.196544668389918,0.660122926228641,0.866000779075908
"ZNF526",-0.175760757957006,3.38772852884464,0.196021655929797,0.660228508617058,0.866000779075908
"Z99572.1",-0.215689579564743,3.05204522449777,0.195885132539601,0.660245733750685,0.866000779075908
"ARNT",0.0877416223988384,7.35128438763526,0.196294606861364,0.660323411716125,0.866000779075908
"BBS5",0.138516831772202,3.8306532574288,0.196011916263919,0.660384598582337,0.866000779075908
"KATNBL1",0.0758989867102971,6.34531536111192,0.196205290755345,0.660400512690605,0.866000779075908
"PRPF8",0.0745113500107312,5.82796517211801,0.196121707479309,0.66046871108498,0.866013155157512
"LRCH1",-0.102187091906106,7.36894232832755,0.195932679272527,0.660616175104685,0.866053936801856
"PLAGL1",0.349610879790956,2.64601783281719,0.195178176813637,0.66061734004115,0.866053936801856
"USP28",-0.105273236467898,5.0161494425592,0.195312053623145,0.661105169730603,0.866580048448458
"PHF13",0.222840484979665,2.60490257149565,0.194575600900149,0.661136250831488,0.866580048448458
"CPNE4",0.271151522378861,2.91544922591318,0.194404134561639,0.661387213567229,0.86675939322082
"ASMTL",0.121335081265093,5.68150658004997,0.194984546891661,0.661390699970236,0.86675939322082
"PTP4A2",0.0900571007510779,5.16515157542671,0.194648481623487,0.661651118975814,0.867023578862412
"RSAD2",-0.276278782653185,2.9539330527024,0.19346516510461,0.662112418990512,0.86755092737217
"ABCG1",0.310349693817765,4.06983947808211,0.193826592203111,0.662255301485438,0.867597736111309
"KIF9",-0.176031052076343,3.37342871692288,0.19354538314026,0.662265879444445,0.867597736111309
"SNHG22",-0.102073299027279,6.2016418738031,0.193797137749566,0.662356597518146,0.867598805344243
"CIAO3",-0.149176684065357,3.808452043699,0.193507847650817,0.662384431926545,0.867598805344243
"RTKN",0.0944080434994446,5.67734810169027,0.193596708315099,0.662518958201336,0.867675704490344
"TF",0.124293811826598,11.4119705705012,0.193437790234673,0.662641833028624,0.867675704490344
"SRSF1",0.100741247041007,5.25363715431753,0.193435457257534,0.662643569602712,0.867675704490344
"HPS3",-0.129597542302316,4.523023419048,0.193348069073017,0.662678635482651,0.867675704490344
"POLDIP3",-0.130375397854379,4.6587372108672,0.193228715011176,0.662772560688508,0.867721595400837
"LRRIQ1",0.400245348216842,1.69795738634186,0.191871756143361,0.662919193284464,0.867836478115689
"Z98885.3",-0.280412906983481,2.7453597360353,0.192040453551424,0.663283937458639,0.868090323237936
"ZNF212",0.0929096764955338,4.97084884267521,0.192628542960838,0.663287377942556,0.868090323237936
"RGS7",-0.42479248084716,2.70895477123925,0.191925843470018,0.66330506860096,0.868090323237936
"NUDT4",-0.097220442357999,5.19371789866452,0.192560058155167,0.663348705408172,0.868090323237936
"CITED2",0.217546079934129,3.05039257737933,0.191788582530967,0.663537050894161,0.868219297287161
"CHKB-DT",0.154593696863,4.25612765669676,0.192212941474097,0.663565081058663,0.868219297287161
"RANBP2",-0.0682378322070434,6.28433507798104,0.192232088117999,0.663635082660391,0.868233808100209
"GOLGA8N",0.196517839680764,3.62680878153141,0.191766164046365,0.663742288000014,0.868296985668756
"TIMMDC1",-0.0858789014853667,5.25738740822978,0.191840932218771,0.663946235813795,0.868320632349651
"HLF",-0.118315933895309,8.13745528841259,0.191822948665993,0.663963420247553,0.868320632349651
"AC008124.1",-0.176325251769374,3.37484280066429,0.191425344922477,0.663969670747182,0.868320632349651
"TECTB",0.363452868577572,2.44336760335573,0.190883021099544,0.66405958250615,0.868320632349651
"STAG2",-0.0688508647031418,7.08870210197734,0.191689963825405,0.664075323888736,0.868320632349651
"ARPP21",0.356020035811552,4.14232837506596,0.191820131286046,0.664113866728543,0.868320632349651
"MCEE",-0.108278354498409,6.13778503119962,0.191473198568422,0.66425784102983,0.86843183368204
"CAMLG",-0.170855320751052,3.20133633295659,0.190840518684872,0.664407174643327,0.868496612807784
"DNAH5",0.521226526065545,3.5015865241087,0.191159009753101,0.664425248297447,0.868496612807784
"UBR1",0.073236372955397,6.28608701018432,0.191067265555251,0.664590578623922,0.868580166607035
"AC093525.7",0.191894043727399,2.43433309802462,0.190290115177486,0.664607038867386,0.868580166607035
"SYNGAP1",-0.158398564649066,3.1093250303057,0.190355341941821,0.664755424304257,0.868641573521308
"BASP1",-0.333040725678416,2.30466953409236,0.189931010943372,0.664780358273276,0.868641573521308
"CYP46A1",0.127812072596841,4.34557984552196,0.190613259417573,0.664886487636334,0.868641573521308
"IGFBP4",-0.135171859336343,6.76296379721015,0.190664444549536,0.664919040484586,0.868641573521308
"CYB5D2",-0.10959568427704,5.21221953145217,0.190506682508105,0.665042756192157,0.868641573521308
"SAMD12",0.156953165956672,7.93326264147434,0.190617869173465,0.66504736441457,0.868641573521308
"GAPVD1",-0.0735160125366947,6.88600200525518,0.190428212149396,0.665113429084063,0.868641573521308
"MIER3",0.112497268230147,4.15730648792319,0.190298188776886,0.665125536517028,0.868641573521308
"RGS5",-0.241343959754424,2.86300326191216,0.189512390380731,0.665399796303022,0.868922753669497
"UBE2W",-0.0801209246679249,7.24474796553646,0.190001265020631,0.665463385314164,0.868928800634372
"VTI1A",-0.0896585331272944,7.89130713534666,0.189889007666881,0.665554302377551,0.868937675663487
"NELL2",-0.317323796116289,2.41054229153534,0.188998294459806,0.665588100187618,0.868937675663487
"NR1I2",0.0779716125884113,7.51592639870009,0.18971869613519,0.665695912673162,0.869001449156516
"NEU3",-0.0910939736076419,5.87429387503623,0.18943185388232,0.665938484395177,0.869099800364075
"HCLS1",0.221653779646184,3.51187324444231,0.189091309052534,0.66595416454328,0.869099800364075
"UBXN2A",0.0736700511801166,6.58242759676808,0.1893878436943,0.665972841353487,0.869099800364075
"CAMKMT",-0.0836276332903642,8.22438104953116,0.189340278859776,0.666007134299895,0.869099800364075
"MAU2",0.0866359557766013,6.28367578720928,0.189242812908713,0.666094798904314,0.869130275954204
"SURF4",0.103701563279841,5.20691913661508,0.189167625860609,0.66614843243172,0.869130275954204
"B4GALT1",-0.0790227019636779,7.03766784110989,0.189037107260677,0.666260521581542,0.869199572193394
"SLC31A1",-0.0926955589189848,6.7081290280139,0.188951148994036,0.666333593763986,0.869217959363925
"EMD",-0.22316916517106,3.06183350529158,0.188277349843054,0.666455434730111,0.869266600445726
"TEX30",-0.138079542873995,4.35553139840142,0.188664140829646,0.666488844146879,0.869266600445726
"WHAMM",-0.110613308761302,5.38868790342215,0.188392914059991,0.666793619113763,0.869431281656629
"RPIA",0.133170242167413,4.09287399553516,0.188239315918995,0.666809972468181,0.869431281656629
"NCOA6",0.068357807606434,7.01412259753543,0.188306956025264,0.666865417229181,0.869431281656629
"DTNBP1",0.112854580879718,5.30564189262927,0.188249185003314,0.666911970514562,0.869431281656629
"LINC01140",0.340965051536482,2.00259918899844,0.187152823072275,0.666941336394034,0.869431281656629
"CLBA1",-0.244450831836747,2.98099388607735,0.187517238587313,0.667055871729515,0.869431281656629
"RBP4",-0.108737094787863,8.95844332292057,0.188003249439868,0.667114111985669,0.869431281656629
"ZMYM6",0.0850845610652259,5.82312225094693,0.187967355647722,0.667151324456788,0.869431281656629
"RPUSD3",0.154942326168332,3.57387023535491,0.187651737674617,0.667163982913643,0.869431281656629
"PARP1",0.112798438711208,4.66937932533796,0.187856150535604,0.667205034301566,0.869431281656629
"HTT",0.0637566379464456,7.09835078937531,0.187605298989576,0.667447687325055,0.869670587551645
"PHKB",-0.0656722955507337,7.32304798384127,0.187507797340473,0.667527579840975,0.869679083206963
"BFAR",0.110412845425653,4.84807694323181,0.187408649348617,0.667587907775925,0.869679083206963
"SENP5",-0.0613676129107774,6.8351052509426,0.187385543975956,0.667631235405318,0.869679083206963
"LINC02803",-0.237316848869729,2.69855796208522,0.186474597922708,0.66783925173423,0.869873167658778
"SLC26A11",0.146377484058427,4.27603847210661,0.186758535665033,0.668023349060107,0.870001594362966
"LUZP2",-0.267014348704339,4.34809158477936,0.18688159690315,0.668055912837949,0.870001594362966
"RASSF8",-0.155413675774107,5.06039644284176,0.186648789537257,0.668233444844247,0.870131954937291
"PEX5",0.129045386411847,3.94012815714996,0.186398618424137,0.668274094038214,0.870131954937291
"FAN1",-0.085642106548692,5.75855424843728,0.186243184184423,0.668586362669513,0.870461644260007
"CLDN2",-0.146174051475464,4.02607495766683,0.18595412079821,0.668707089022977,0.870515776493073
"USP16",-0.113604728175022,5.5787191405638,0.186051127959115,0.668746072835838,0.870515776493073
"ZBTB14",0.237088947596547,2.80165752475019,0.185275730145003,0.668900265758827,0.870550244397048
"PAXIP1-AS2",-0.132246834562214,4.43345035209197,0.185721891916145,0.668970532486018,0.870550244397048
"TMA16",-0.123293797355044,4.70027921235713,0.185716276908699,0.668992152812808,0.870550244397048
"RBM25",0.107401264151072,8.13794384050927,0.185729201435705,0.669008825352217,0.870550244397048
"ATF6B",0.124611936272589,4.87787246631406,0.185597195916524,0.669081939286846,0.870568519573544
"SYCP3",-0.207410188549762,4.28038133013124,0.185380622075851,0.669248677271987,0.870708598661242
"ATG12",0.096439578146136,5.65069889297047,0.185276733718104,0.669393225883362,0.870776835065537
"DACT2",0.244689494546235,2.49245621295012,0.184485108398771,0.669462360241543,0.870776835065537
"RPAP1",-0.105320477114534,4.17662490726738,0.18504394822593,0.66947837685762,0.870776835065537
"MVB12A",0.142153721366641,4.48699945561957,0.18488715207161,0.669623499555986,0.870888734244274
"JUP",0.112909476204578,5.27942887115939,0.184836569986267,0.669748221973108,0.870974084129503
"DLGAP4",0.0787370479939723,6.13428062130128,0.184714098148774,0.669865967864526,0.871050347131408
"FLRT2",0.317519169112607,2.85317403434083,0.183918906791394,0.670055971052225,0.871212409463926
"LINGO2",-0.350326257183784,2.20353104655588,0.183541388860013,0.670108825735043,0.871212409463926
"ADCY6",0.113520250122644,5.77586738512292,0.184029672847942,0.670440188975282,0.871513765454556
"SYS1",-0.229497809562725,2.54293712247414,0.183292498666364,0.670458886736583,0.871513765454556
"ATXN7L2",0.237087591508808,2.39291478566883,0.183071851863408,0.670623098172274,0.871650341376045
"TSSK3",0.162556291703987,3.47460228818616,0.183283436845226,0.670780790994106,0.871778421311387
"ZNF385A",-0.290758936302283,3.02916951418372,0.182851305993256,0.670954680403888,0.87178026600136
"AC090825.1",0.37184506577886,2.12423648259882,0.182364279972875,0.670991897437837,0.87178026600136
"AKAP7",0.0958152285564334,6.53131152877931,0.183320777671627,0.671035260146336,0.87178026600136
"CSGALNACT1",-0.256067619258179,2.54123002539143,0.182576363717429,0.671047405880774,0.87178026600136
"INPP1",0.120188217948976,4.68319506002079,0.183126674705096,0.671153966082772,0.87178026600136
"VIPAS39",-0.109028209964216,4.69928072691514,0.183132348115659,0.671160386777431,0.87178026600136
"RNH1",0.132911504159313,4.54821228371294,0.183059895093201,0.671196273464339,0.87178026600136
"SLC39A10",-0.132595991752621,4.70429226192812,0.182933876164799,0.671325479993565,0.871865676693381
"COQ3",-0.18990990926845,3.28947925910389,0.182526394152865,0.671380347726502,0.871865676693381
"SF3B4",0.19163788658213,3.08488580006432,0.182290660938013,0.671493083839627,0.871935248425412
"CCPG1",0.0766361994346577,6.27180204509731,0.182233531981374,0.671954309933675,0.87235193517506
"NUPR1",0.129294543728461,6.3822508053637,0.182183140256826,0.671996276083369,0.87235193517506
"RTCB",-0.10923839224608,5.26187039309723,0.182038933983564,0.672113716872225,0.87235193517506
"F9",-0.100697857217469,6.93444614813524,0.181939171179883,0.672199450267059,0.87235193517506
"MAPK10",0.196374186832974,3.83737806083562,0.181745577498424,0.672214620414502,0.87235193517506
"CSMD3",0.310046004838455,2.59926581541301,0.181236201871129,0.672255724532392,0.87235193517506
"CPOX",0.109827245363847,5.59007936895107,0.181835535585652,0.672288586633752,0.87235193517506
"C2CD5",-0.0962089707455011,5.61831662287042,0.181828406167975,0.672295961272655,0.87235193517506
"TNKS1BP1",0.130486254604542,6.23710439078725,0.181769667874054,0.672346697764521,0.87235193517506
"UTP20",0.11730524310216,5.27487845019337,0.181654607188313,0.672438176842495,0.872393824850766
"LINC02147",0.373237665687431,1.87338575976217,0.180450838855713,0.6725427113458,0.872452643236898
"HINT2",-0.138236030827153,4.04331390096255,0.181067917979404,0.672807456751155,0.87271926576294
"EED",-0.102456513305067,5.06499484878993,0.181127052262486,0.672876694918166,0.872732265220798
"PSMD12",-0.0804850048899285,5.57390511430297,0.180962106473598,0.673028965016909,0.872834621334605
"UPF3B",-0.0674665316636753,6.00618828525518,0.180858498996707,0.673120030788317,0.872834621334605
"HPS1",0.127399966723224,4.41671617865568,0.180760497959764,0.673133281726769,0.872834621334605
"USP32",-0.0699266024244621,7.34094239638625,0.180712518138813,0.673238317123279,0.872843959853572
"SRP68",0.116365598064599,4.80242246733256,0.180559136176628,0.673339751813443,0.872843959853572
"GPANK1",-0.164783071588533,3.33211697001969,0.180162287597487,0.673348645976747,0.872843959853572
"DHX38",0.111013899301627,4.61130395443434,0.180415252430984,0.673432954366013,0.872843959853572
"HAUS8",-0.188626098088316,3.66503478159333,0.180172034608595,0.673465881734137,0.872843959853572
"EDC3",0.0864560335197925,5.00730357799659,0.180390460660373,0.673495827890814,0.872843959853572
"PRDM10",0.0857271401665264,6.02802979840307,0.180312872920469,0.673584053085153,0.872881541754066
"DSN1",0.194101530485671,3.54913200461612,0.179807585706425,0.673738220900184,0.87292461496302
"ZMIZ1",0.103689425460745,6.15033819493183,0.180094513081138,0.673769408126034,0.87292461496302
"TSFM",-0.122173907543512,3.89783182234637,0.1798589145114,0.673794980310715,0.87292461496302
"INCA1",0.235667891487934,2.35769546288321,0.179198261342137,0.673855881987987,0.872926781114437
"TMED5",-0.0940342830661218,5.97383254975104,0.17963161419165,0.674164477490586,0.873183997387847
"PON2",0.0998569965402916,6.87508560228571,0.179596732474112,0.674189700659878,0.873183997387847
"SAAL1",-0.169834789142615,3.13226710563444,0.1791025564918,0.674247692125174,0.873183997387847
"MUC4",-0.279150478303032,3.17107493372415,0.179052987329134,0.674291428570436,0.873183997387847
"IGFBP7",0.327980629500448,2.59690836262112,0.178538432348224,0.674552511483052,0.873445344775718
