"","logFC","logCPM","F","PValue","FDR"
"LHPP",-0.106077841652874,6.89746514396951,0.610397113255732,0.43953442428813,0.900837736900173
"AKR1C4",-0.188812260775438,8.14213308560752,0.610035172868878,0.439668230322649,0.900908861393483
"TM2D1",-0.0589315935962073,6.41731699812295,0.609978565378353,0.439690939565547,0.900908861393483
"LINC01933",-0.212894891471018,2.27376126788639,0.608968989032168,0.439743695958308,0.900908861393483
"UBXN4",-0.0625483025756924,7.2347047609558,0.60981587389775,0.439750204943307,0.900908861393483
"PHETA1",-0.135854028964429,2.95250250867079,0.609292628387387,0.439807396710708,0.900908861393483
"LINC02356",-0.181565446125496,1.72949562121026,0.608170013820282,0.43982626032163,0.900908861393483
"VWA8",-0.119033515773754,9.26865768501854,0.609236713939488,0.439965222499708,0.90104016547306
"NLRC3",0.240053814701402,2.45544702786553,0.608115529034955,0.440099371181466,0.90104016547306
"CYP4A22",-0.237789581385021,5.4808404819139,0.608815551819444,0.440129116328345,0.90104016547306
"NSMCE1-DT",-0.120111241963624,4.53990635801845,0.608790473642029,0.44014350232483,0.90104016547306
"AC010883.1",0.178927275266533,1.78902981433864,0.607473051043623,0.440152478780471,0.90104016547306
"AL009176.1",-0.311902361682012,-0.0913943611312892,0.605165771701645,0.440172218402969,0.90104016547306
"DNPEP",0.0972149762648656,4.71841953838345,0.608643955391692,0.440199198317287,0.90104016547306
"KCNE1",0.317863707910707,4.76725482355706,0.608143532676725,0.440384562557204,0.90104016547306
"ZNF653",0.158926615211198,3.35265408258924,0.607807303281357,0.440438534882166,0.90104016547306
"AL645940.1",0.359793825092174,-0.091845882934704,0.604330723594941,0.440447042775825,0.90104016547306
"ARSG",0.129083344597066,4.48973928702667,0.607976610333877,0.440447652290104,0.90104016547306
"ZC3H15",-0.0883423311066068,5.35957234307256,0.607929762572949,0.440460180583303,0.90104016547306
"IMPACT",0.113682416438957,3.6713830640908,0.607726162627353,0.440515818643671,0.90104016547306
"SLC38A1",0.299152979330145,2.91663702431367,0.607388044864374,0.440518174537265,0.90104016547306
"MDS2",-0.362387188921421,0.0644124779382472,0.60428702955464,0.440533289921611,0.90104016547306
"RINL",0.17272810481808,1.55569677677492,0.605839569306612,0.440647310358287,0.901185694946191
"MKRN2",0.12406737196074,4.36214578516634,0.607233417898885,0.440723980665435,0.901251631802107
"ZCCHC24",-0.128039276640588,6.31496660910152,0.606950402776266,0.440819862398822,0.901251631802107
"ZNF548",-0.135120893417163,3.23849712873244,0.606115493903565,0.441049786344731,0.901251631802107
"MAGT1",-0.146913822754226,6.50737265988545,0.606300387639211,0.441062302072492,0.901251631802107
"MAP4K5",-0.0880504099011911,5.6198351293544,0.606225475472689,0.441094028296556,0.901251631802107
"LRRC8B",0.180832252308563,3.54888855549455,0.606107207975725,0.441119985889439,0.901251631802107
"RAB11FIP5",0.207250486157875,2.6416796392104,0.605623363816741,0.441122049127491,0.901251631802107
"MIF-AS1",-0.346639562835472,1.54128814090458,0.604374329437908,0.441146761731818,0.901251631802107
"ARMC8",-0.0844194800170486,6.4203831143568,0.605952850946544,0.441192204572648,0.901251631802107
"DYNC1I1",0.256506384094018,1.19155811491248,0.603961687807742,0.44119910259922,0.901251631802107
"LINC02661",-0.476522179539537,-0.71047729856697,0.601190377245353,0.441239751623263,0.901251631802107
"CCDC191",0.146890747819323,4.48236741775824,0.605853426483394,0.441240953147771,0.901251631802107
"USP4",0.0947653785010216,6.07164244221514,0.605691749104925,0.441291249267194,0.901251631802107
"AIDA",-0.119305505216405,3.74071781178536,0.605413848731198,0.441381350752878,0.901251631802107
"TMEM30A",-0.0863620995712205,4.37086903634049,0.605403454593674,0.441406844518317,0.901251631802107
"AC116099.1",-0.181927113707999,3.56658859738817,0.605193438703253,0.441452191022306,0.901251631802107
"GALE",-0.138286727216398,5.05914955116576,0.605234086151051,0.441470496187093,0.901251631802107
"MAP3K2",-0.0898255120462116,8.00679966563249,0.605082417210116,0.441516312917881,0.901251631802107
"AC007038.1",0.162116342297474,5.25218870658844,0.60507019112454,0.441528662226564,0.901251631802107
"AP005432.1",0.208076057501935,0.912370562681498,0.602746849191063,0.441568617950235,0.901251631802107
"LINC01355",-0.143061462235727,3.93756409338515,0.604899891789333,0.441579859554833,0.901251631802107
"CELF5",0.304782708275729,2.07996227004031,0.603051881521937,0.441838193735082,0.901691341491009
"TCP11L2",-0.175159058772709,3.23721624280875,0.603766680466871,0.441940741448966,0.901717784507605
"SLC24A3",0.247416451814954,1.34457916468263,0.602170910794772,0.441941948715225,0.901717784507605
"KAT8",0.131290447570335,4.96845209509291,0.603795439994551,0.442010281739626,0.901717784507605
"AC090987.1",0.396034722471832,-0.702611229306053,0.599371629257701,0.442027687442969,0.901717784507605
"AC105460.2",-0.228507718351757,1.81007526148037,0.602198366448506,0.442126864734283,0.901717784507605
"AC021613.1",0.409023106182976,4.22247796782155,0.603416982977475,0.442155689661231,0.901717784507605
"VEGFC",-0.2881818832804,-0.206553177486179,0.599587364183238,0.442209005917939,0.901717784507605
"EFL1",-0.0958424481149209,5.24916142653046,0.603207525992676,0.44222746548153,0.901717784507605
"FBXW11",-0.0755726103755042,7.09718005639393,0.603112670394449,0.442255177889199,0.901717784507605
"AL031280.1",0.284103264895953,2.06443962251278,0.601943837472851,0.442359643244078,0.901717784507605
"BMPR1A",-0.074667854974207,7.10677275438948,0.602771105716869,0.442383419159516,0.901717784507605
"TMEM179B",0.14735012185603,3.75702469871535,0.602738050221076,0.442392662813025,0.901717784507605
"LINC01915",0.49105882608219,-0.811852562045871,0.597741829568498,0.442442075537005,0.901717784507605
"RFX7",-0.107496628944315,7.9981354253288,0.602588088063751,0.442451667167536,0.901717784507605
"GTPBP10",-0.0927632527377253,6.29888307368497,0.601966076183647,0.442687315940242,0.902110581203546
"PTPN1",-0.0751603508687582,5.69389843444832,0.6017469219853,0.442772605757138,0.902189093427237
"CTPS1",-0.160741717148372,7.01376178902745,0.601591909941766,0.442826710720694,0.902189093427237
"BAX",0.196097320087582,4.37571381832309,0.601543238080041,0.44285459304898,0.902189093427237
"GEMIN8",-0.106031183377867,3.55834088436091,0.601146777449679,0.442967875517983,0.902332430149132
"ATP2A2",-0.137671643712667,7.68963311728826,0.601015881191221,0.443042971358125,0.902375541255096
"PFN2",0.190774576640697,1.16366161585109,0.59861536231618,0.44321141692799,0.902375541255096
"AP001496.2",-0.171702859991458,1.8842812383309,0.599422057347161,0.443227083435691,0.902375541255096
"ZNF426",0.133608810389116,2.24023080871944,0.599677289144877,0.443253289799594,0.902375541255096
"PURA",-0.087690371146316,5.7973949412452,0.600350328426409,0.443297657516175,0.902375541255096
"AC084816.1",0.194017311234263,3.35382850014832,0.600172843093996,0.44330387251256,0.902375541255096
"HDAC8",-0.119723971605411,8.12897226502797,0.600310598150794,0.443308400786183,0.902375541255096
"LINC01134",-0.184570222941631,3.02310272715971,0.599905576319279,0.443332441731645,0.902375541255096
"ZFY-AS1",0.577021200403255,2.60157184935428,0.599655021650053,0.443413865942185,0.902385588134735
"TBC1D23",-0.0729230042512682,6.10980169335508,0.599987510611074,0.443432827838899,0.902385588134735
"DSG1",-0.182784127803517,3.56638519602795,0.599823914035921,0.443466155029015,0.902385588134735
"MMRN1",-0.373608074110408,-0.370819718371329,0.595533757635884,0.443552457188766,0.902464595838858
"ECHDC1",0.132731690226069,6.48191186870086,0.599500664533011,0.443614987204724,0.902464595838858
"WTAP",0.0808613120347465,6.15289339054337,0.599453924652801,0.443633770973207,0.902464595838858
"CREBRF",-0.103225403963571,6.87766672520718,0.599183754262413,0.443734058747509,0.902581265891643
"SPX",0.218000527530156,3.63916754697301,0.598828926053049,0.443867023438298,0.902665463167982
"ART4",-0.160956062737474,6.32696499740737,0.597876215726409,0.44422891569477,0.902665463167982
"AUTS2",-0.101761486806589,8.71400049331602,0.597868200325127,0.44423004662097,0.902665463167982
"GNA14",-0.154785244633354,5.74774161803076,0.597644453994623,0.444319736020129,0.902665463167982
"DAB2IP",-0.153518847490952,5.80331403956854,0.597453242771231,0.444392177242782,0.902665463167982
"SELENOI",0.112667418184162,6.09859850559097,0.597434373397878,0.444396644118115,0.902665463167982
"CCDC159",0.123106836505083,4.48983715466304,0.59721669846753,0.444488895785281,0.902665463167982
"XKR4",-0.208004732449327,1.56444220629305,0.595638183590729,0.444512159116454,0.902665463167982
"MYO16",-0.160944963153032,7.12333089939958,0.597068184487476,0.444533160210123,0.902665463167982
"ADD2",0.349525585238523,-0.0240287457848927,0.59359588492565,0.44456850441629,0.902665463167982
"KCTD5",0.109223036601885,2.74042503329681,0.596409753992347,0.444603145942414,0.902665463167982
"AGMAT",0.116944864886326,5.21508316262931,0.596842613561335,0.444627560169156,0.902665463167982
"PPP1R12A",-0.0700097025717271,6.83450416212461,0.59680074064783,0.444634650857081,0.902665463167982
"AKIRIN1",0.0958189055022259,4.77814480291325,0.596460982992181,0.444774935619752,0.902665463167982
"WSCD1",0.209767641930486,0.691397168194979,0.5938747907184,0.444779898035829,0.902665463167982
"TNFRSF18",0.798443326544766,-1.17584715179866,0.59343122109723,0.444822905890704,0.902665463167982
"AL132996.1",-0.373271311704222,-0.135120203959256,0.592687145065924,0.444884547700442,0.902665463167982
"COPS9",0.161501794800048,1.48852614896059,0.594452535986586,0.444905448478016,0.902665463167982
"UQCRFS1",0.125939983330802,3.3080951059103,0.595946336243358,0.444915440739077,0.902665463167982
"AC104958.1",0.377983484790188,5.46144754419054,0.596011305129227,0.44493848574027,0.902665463167982
"AC006355.2",0.322461396620714,2.12637586840517,0.595028906925794,0.444956982309208,0.902665463167982
"RBM15",-0.0885517586131043,4.45539692486284,0.595886111102636,0.444991084903683,0.902665463167982
"LARP7",0.0895791515302365,5.55048578242604,0.595866720905354,0.444993491161488,0.902665463167982
"MOSPD1",-0.129378383127178,2.45190337706652,0.595095042181294,0.445016283328126,0.902665463167982
"MKI67",-0.409931681220095,-0.513218970324948,0.591824844151686,0.44503008441461,0.902665463167982
"TMEM254-AS1",-0.119062121766092,4.20632148286484,0.595765594807492,0.445030769341377,0.902665463167982
"RAPGEFL1",-0.203849108014722,4.66552318403121,0.595688177313903,0.445067280842071,0.902665463167982
"ZNF841",-0.149890779275057,2.84105208538982,0.595285594909916,0.445067303317778,0.902665463167982
"POLRMT",0.223793320955971,4.43556251770541,0.595663016076521,0.445076093263878,0.902665463167982
"LINC02139",0.241114046238604,2.52095089675058,0.595091285939226,0.445114496528808,0.902665463167982
"HMGB1",0.0781825998558104,8.14846236064716,0.595327972796437,0.445191937492058,0.902665463167982
"TMEM109",-0.204694509685565,0.608181377461281,0.592774682577632,0.445266360296985,0.902665463167982
"DDX49",0.11221574953859,3.56392709252051,0.594996691616602,0.445292971841324,0.902665463167982
"TNFRSF6B",-0.275261406406689,2.27279978052294,0.593616185136805,0.445381696558994,0.902665463167982
"CPSF4L",0.401668892785943,-0.353778551265785,0.590796129294318,0.445415424946439,0.902665463167982
"FMR1",-0.101032776758327,5.99834197750583,0.594743674160409,0.445416922226533,0.902665463167982
"AC110760.1",1.30702858169756,-0.573878786420218,0.591494218948149,0.445436328936785,0.902665463167982
"AC137834.2",-0.179587423250087,1.5201465708901,0.593062376691171,0.445490988227516,0.902665463167982
"FMN2",0.196029520233766,2.33817882559281,0.59373972773223,0.445524499398363,0.902665463167982
"B3GAT3",0.179489801204746,3.75055433306092,0.594323496639288,0.445558489033051,0.902665463167982
"SDHD",-0.0721435889001518,5.53407450826904,0.594252404893786,0.445606530494382,0.902665463167982
"ZP3",-0.172779214127543,3.34707749218247,0.594052095574656,0.445613964538804,0.902665463167982
"FLYWCH1",0.131983751225268,4.62025575537476,0.594220268914267,0.445625391549632,0.902665463167982
"TRAF5",0.334101138669068,1.43374709905753,0.592085958588067,0.445704866473507,0.902665463167982
"RHOXF1",0.330465654574335,0.148613461914228,0.590845172901185,0.44574371517129,0.902665463167982
"FES",0.303902000122871,4.28016518332393,0.593830805055653,0.445768703503626,0.902665463167982
"AP001267.3",0.159502306846306,3.2678355760463,0.593650173009017,0.445793589506707,0.902665463167982
"SLC5A4",0.301700224280841,2.3113286561196,0.592979337399441,0.445846811757389,0.902686283036102
"AL035681.1",0.168056340290175,3.10300962996465,0.593173309617088,0.445944441318022,0.902728904400246
"BTBD16",0.176115711514129,3.06524639681394,0.592960791322047,0.446000513181432,0.902728904400246
"AK4",-0.100345993622813,7.57021109608632,0.593059368785074,0.446053925552051,0.902728904400246
"ALDH8A1",-0.0802178413576804,7.77487067386077,0.592420967752086,0.446296806628299,0.902728904400246
"WRN",-0.0871839316195706,6.35402354665642,0.592348351965683,0.44632607976225,0.902728904400246
"SYN2",-0.389132696610483,-0.395101562004363,0.588456574802927,0.446379303446794,0.902728904400246
"CASC15",0.251083365955095,3.26891774672238,0.591977150022681,0.446386693556928,0.902728904400246
"USP45",0.12443485964399,5.43414029327014,0.592171196856101,0.446398323409052,0.902728904400246
"EIF3D",0.109678953612215,4.1338512648845,0.592087406739871,0.446429730535503,0.902728904400246
"CLDN10-AS1",0.452583891020301,-0.635219218643395,0.587404619180756,0.446488691265801,0.902728904400246
"BARD1",0.157867093827848,2.65487963239029,0.591498754800061,0.446499020392307,0.902728904400246
"AL590226.2",-0.258799191184559,1.12804575786781,0.589800171844294,0.446557204653684,0.902728904400246
"TEX52",0.24790794398298,2.3248147533519,0.591118334754502,0.44656029320414,0.902728904400246
"AC008443.5",0.276199681759255,0.208086671620346,0.588689156683467,0.446571198214729,0.902728904400246
"SLC44A2",0.381319149650768,2.88373385148013,0.591018264760773,0.446573344713704,0.902728904400246
"PPAN",0.189748045374094,3.24539389173002,0.591501231230342,0.446577311930091,0.902728904400246
"PSMG1",-0.142306894817562,3.08161474270799,0.591243939701729,0.446641710349167,0.902728904400246
"AC146507.3",-0.263711562070425,0.129408592784704,0.587962989354644,0.44671537116573,0.902728904400246
"TTC22",0.171440745221906,2.39635315764934,0.590596853032755,0.446716249988001,0.902728904400246
"AL365259.1",-0.273121454227043,5.04068628616998,0.591276840641265,0.446741160258236,0.902728904400246
"ATP1A1",0.116918174877781,4.38370119231571,0.591015809623665,0.446843930328291,0.902728904400246
"ZFR2",0.240228243266131,0.192699550647695,0.587711392455291,0.44695704531296,0.902728904400246
"SIPA1L3",-0.124763655294414,8.04123731470895,0.590563872156907,0.447004749484356,0.902728904400246
"TICRR",0.30963318385264,-0.205653478527417,0.587296087994243,0.447009714019172,0.902728904400246
"TRNAU1AP",-0.105344119961145,4.24259090724495,0.590335994075792,0.447098479842878,0.902728904400246
"MRPS28",-0.105404763017708,6.37782137017455,0.590296113666267,0.447108649511423,0.902728904400246
"SH3BGR",-0.13110082494287,3.5498847630739,0.590117183856203,0.447145671759711,0.902728904400246
"FCRL6",0.521744343442894,-0.57067999349023,0.585987208848796,0.447165354481712,0.902728904400246
"RCCD1",0.184162029782343,3.28226375465239,0.5899491160361,0.447173535665894,0.902728904400246
"AC015917.2",0.190724640250644,1.49928909420042,0.588370168006119,0.447238079394273,0.902728904400246
"LYPD6",0.203827092044524,2.88006027678803,0.58937592990492,0.447334514109152,0.902728904400246
"PRKRA",-0.0903953092647345,5.34270847093083,0.589683163092168,0.447348779755163,0.902728904400246
"SF1",0.127972758964396,7.00287564539351,0.589623399859042,0.447364530438191,0.902728904400246
"AFF3",-0.238020244105241,7.4942288700263,0.589465774471943,0.447424445914512,0.902728904400246
"POLE4",0.156136511400315,2.34907749239946,0.588620595036575,0.447480686484699,0.902728904400246
"CABP4",0.27188399711279,0.440693959573358,0.586423199207642,0.447526799217489,0.902728904400246
"NOSTRIN",0.353632166940927,2.2146357250269,0.587721661289308,0.447665531940247,0.902728904400246
"PRR29-AS1",-0.331904698069537,0.576594657920958,0.586199052778336,0.447762410727228,0.902728904400246
"MYCBP",0.132455581050454,3.39750980252467,0.588430695394042,0.447780872266711,0.902728904400246
"LILRB3",0.247976415045477,1.68485730809582,0.587083249812943,0.447781523758024,0.902728904400246
"AADAC",-0.159217979710713,5.91764481745953,0.588271718863907,0.447884534918759,0.902728904400246
"TK1",0.259900109553952,0.808529174860335,0.585773799239728,0.447959787056167,0.902728904400246
"SUPT4H1",0.12834242722939,2.59385829848371,0.587462897811655,0.447964867946816,0.902728904400246
"TAOK1",-0.0784945084856443,7.27725510057348,0.587833330127218,0.448049372083724,0.902728904400246
"GFI1",0.352084389615719,-0.340685977134736,0.583648717014629,0.448050906170911,0.902728904400246
"AC024060.2",0.220926979209784,1.49718486367833,0.58619896142743,0.448067836415598,0.902728904400246
"TIA1",0.181258750782728,6.28407920722941,0.587760742415692,0.448078957101166,0.902728904400246
"AC026992.1",0.343247103636882,-0.36869667063398,0.584011279061498,0.448131471523075,0.902728904400246
"GRN",0.215788633904087,2.92436013250703,0.587108802381699,0.448148169923691,0.902728904400246
"EWSR1",0.11137990401752,7.40072976909075,0.587543403330359,0.448160380165626,0.902728904400246
"HECTD4",-0.0766858486880749,7.79001098170964,0.587488043976321,0.448181420095976,0.902728904400246
"CNTNAP4",0.27029289698618,3.85670872590162,0.587384298331188,0.448234077155382,0.902728904400246
"TNNC1",0.380804045430373,-0.062891122931282,0.583218656072808,0.448389580804373,0.902728904400246
"AL049840.4",0.145477737882024,3.03231001886642,0.586425609697366,0.448474723596003,0.902728904400246
"SLC43A1",0.206727986478507,6.42036145325784,0.586461063120457,0.44857696261437,0.902728904400246
"SNRPB",0.103006535228301,3.18169126586719,0.586264959841191,0.448579235326239,0.902728904400246
"SPNS2",0.187274679736081,3.09154131389465,0.586134889974903,0.44861781341349,0.902728904400246
"LRRC31",0.230858684093147,3.33707633399088,0.586213963528951,0.448628167653409,0.902728904400246
"FGD5",0.255459569229072,2.36362504382702,0.585476951507374,0.448644910475464,0.902728904400246
"MTX1",0.182792972468496,1.92916340558198,0.584833349654731,0.448700714421316,0.902728904400246
"DDX3Y",-0.620057895614109,4.19711449951169,0.5861241709367,0.448703048447459,0.902728904400246
"GOLPH3L",-0.103950793055828,6.00540722339794,0.586078035905554,0.448725563628496,0.902728904400246
"CNKSR1",0.303430026695558,2.03854253979984,0.584606275311023,0.448811170125521,0.902728904400246
"F2R",0.271281471904711,0.867633343536817,0.583508510546004,0.448816272929944,0.902728904400246
"CHCHD10",0.151747122645471,5.26523846379875,0.585767728309188,0.448849849770276,0.902728904400246
"LINC01720",-0.586225717070925,-0.830813129453378,0.5809905911878,0.448866139593685,0.902728904400246
"AC005909.2",0.358765018434938,0.0997387926671717,0.582337895849509,0.448960049172717,0.902728904400246
"CYP4F2",0.134955293205233,6.21651937186704,0.585405886224453,0.448982775122328,0.902728904400246
"TPM4",0.281881221043184,2.20935709535949,0.584250228345168,0.44898565495331,0.902728904400246
"NDEL1",-0.0722777062227813,6.87069119546357,0.585385344148508,0.44898921000218,0.902728904400246
"CEP70",-0.0807760492065485,7.19673821559075,0.585348084598651,0.449003220201466,0.902728904400246
"HCLS1",0.208343883135159,3.31122615559389,0.585186711424492,0.449006262913628,0.902728904400246
"BTBD6",0.221914290317827,2.4304014134801,0.584408414860018,0.449084248481723,0.902728904400246
"GPR1-AS",0.381107175044305,0.173904031823684,0.582130977012418,0.449134816262214,0.902728904400246
"LRGUK",-0.162264081227684,3.74483485860946,0.584895913970658,0.449164199347575,0.902728904400246
"RPGR",-0.148749479339868,3.76845986904659,0.584699952806419,0.449239944066177,0.902728904400246
"C19orf71",0.249404782416156,3.4019587291861,0.584436740850407,0.449292616267954,0.902728904400246
"EXOSC4",0.198392900832647,0.80344920953098,0.582399031147697,0.449294416334452,0.902728904400246
"AC093323.1",0.124241195008458,2.81810667320213,0.584183703957566,0.449326939438645,0.902728904400246
"AL355303.1",0.222008869192885,3.04095198278268,0.584315159615132,0.449328048991152,0.902728904400246
"SSSCA1-AS1",0.171583219985858,0.866350514408871,0.582124559536419,0.449419699836862,0.902728904400246
"GLTPD2",0.201219172032674,3.53064869826012,0.584181011823466,0.449426668849748,0.902728904400246
"AC026979.4",-0.123141002855807,2.83768581053258,0.583874973736111,0.449432057532726,0.902728904400246
"SYNJ1",-0.0690274263378382,5.37151332817336,0.584011069482601,0.449524732416826,0.902765451928103
"NRF1",-0.0745585465082428,6.57183918298217,0.583730476264063,0.449626627418459,0.902765451928103
"NUP62CL",-0.194643075341379,2.26063647600292,0.582880244283713,0.449630213992953,0.902765451928103
"ZG16",-0.196816154562912,3.28412528662178,0.583422349399475,0.449685804632021,0.902765451928103
"VPS37C",-0.114395889674295,4.13943721171794,0.583392133664011,0.449759758205123,0.902765451928103
"CARF",-0.0807784280287517,5.45857301873614,0.583158389806746,0.449852491042708,0.902765451928103
"RAMP2",0.517668477726364,-0.737529079045819,0.578482085103362,0.449892205328623,0.902765451928103
"ILRUN",-0.0833899726000582,7.7264444229507,0.582849306921221,0.449965209208068,0.902765451928103
"MYO7B",0.286508145128829,0.324436778401278,0.579908849264891,0.450004626103645,0.902765451928103
"AC061975.8",0.18573654219855,2.05261196597718,0.581724274253001,0.450020527893768,0.902765451928103
"AC096555.1",0.422039469895942,-0.175161588729292,0.579096261771519,0.450052404379662,0.902765451928103
"CCDC150",0.0992520636563445,5.94769579114853,0.582513239433558,0.450098002955644,0.902765451928103
"AC012557.2",-0.406159269525497,-0.35003637832995,0.578385720360619,0.450109819122689,0.902765451928103
"MCM6",0.232390273101374,1.55564802953582,0.580853399396227,0.450162528886157,0.902765451928103
"LINC01004",-0.0766827049766599,7.14774385798262,0.582286291099515,0.450182837367047,0.902765451928103
"AL031846.2",0.204746799820371,2.77860290677227,0.581964062244129,0.450195565249512,0.902765451928103
"SNHG29",0.140729843342712,4.22109543587429,0.582255658957919,0.450201954326572,0.902765451928103
"IGFBP2",-0.353156427531585,4.42949230801734,0.58200537479258,0.450291355423227,0.902765451928103
"SEMA3A",0.247957353654143,1.68657040164803,0.580110973821567,0.450487488991183,0.902765451928103
"AP002761.4",0.339158040710438,0.0901145526400861,0.5782647749622,0.450522816852582,0.902765451928103
"PCDH17",0.365396462930549,0.0485308201996057,0.578284548866932,0.450529679271543,0.902765451928103
"FGGY",-0.127735890965775,9.88588148195656,0.581373545787186,0.450534796082059,0.902765451928103
"LEKR1",-0.160574385585061,5.47664829718889,0.581155157187439,0.450625871516903,0.902765451928103
"E2F1",0.391811764416718,0.0567341428529138,0.578059676416116,0.45063320679888,0.902765451928103
"SUOX",0.125189674735936,5.07499237259688,0.581099542029118,0.450651787781955,0.902765451928103
"AL359915.1",-0.10208470994841,8.59474572359787,0.581037320220248,0.450664855005571,0.902765451928103
"DGCR2",-0.078436462069495,6.29934015487939,0.580973074531608,0.450691760569421,0.902765451928103
"LINC02055",-0.541449699688202,5.14682356700483,0.580883881934569,0.450732628108149,0.902765451928103
"ADGRB3",0.241832518706279,2.53748124030186,0.580219182365272,0.450756799427434,0.902765451928103
"MYH14",0.110508456969852,6.82646396731642,0.580536029520325,0.450859651064138,0.902765451928103
"ACTR3B",-0.0755084749498944,5.59508216418456,0.580439540129644,0.450902077565432,0.902765451928103
"AC091769.2",-0.200604990363088,1.03795230485809,0.578297473094101,0.450972838263281,0.902765451928103
"VSTM2L",0.222124207648331,2.23398383274486,0.579417402390926,0.450972971059774,0.902765451928103
"AC011445.2",0.403207580538536,0.595520465202607,0.577313857346515,0.450990880449487,0.902765451928103
"LINC02254",-0.231231543395626,0.769680562386377,0.577751300758059,0.451049381505189,0.902765451928103
"EZR",0.126615430901816,5.36357367663261,0.579873053754818,0.451123102896659,0.902765451928103
"TMEM99",-0.139165056809011,2.77954082769973,0.57939609381616,0.451159887107444,0.902765451928103
"PPP1R11",0.144359678275333,3.03326609323268,0.579459864274277,0.451185496267824,0.902765451928103
"RGPD4",0.205076721787584,1.00068978821663,0.57754052515789,0.451225582632976,0.902765451928103
"BCAT1",0.28863148853023,0.0427112817994009,0.576288341976555,0.451291637240573,0.902765451928103
"CETN3",-0.151765172709809,3.92793991896527,0.579280795588158,0.451342879437054,0.902765451928103
"GIMAP2",-0.169213641998845,2.42332037428238,0.578541247060197,0.451343035099643,0.902765451928103
"OXA1L",0.180780146840795,5.05779856285975,0.579301037148956,0.451348636678969,0.902765451928103
"PIGN",-0.0962806532681934,6.79780148112491,0.579272451240228,0.451349016932415,0.902765451928103
"CPSF1",0.176016801997986,4.63374182548932,0.579215656265667,0.451382725964051,0.902765451928103
"LFNG",0.683719688169832,0.637288934366218,0.575758686649017,0.451513766134455,0.902917131086686
"ANXA3",0.414903279801681,-0.525520868858215,0.574401388960786,0.451623361779684,0.902917131086686
"SLITRK4",0.411854270909609,-0.514601688927857,0.574311049993459,0.451625058638487,0.902917131086686
"SGCZ",-0.235471020088532,2.75575539913571,0.578000917220782,0.451672909699135,0.902917131086686
"TAS2R30",-0.14554055621396,2.19230597352086,0.577453340430167,0.451747495295441,0.902917131086686
"SLC25A28",0.114276699617962,4.31891407172653,0.578075113180135,0.451823616617757,0.902917131086686
"AC010201.3",-0.144680510899247,5.88865365898493,0.57802657585675,0.451835215594087,0.902917131086686
"B3GAT1",0.39764292914165,2.8325611952287,0.577246461230157,0.451941248362831,0.902917131086686
"MAP6D1",-0.209298907213251,0.752302383540817,0.575428126166849,0.451969546751734,0.902917131086686
"AMZ2",0.141928877842607,3.23518053569306,0.577382812614542,0.452011975732448,0.902917131086686
"CTNNB1",-0.0508865840228214,6.61160188521055,0.577500335011172,0.452037144793777,0.902917131086686
"AC106820.4",0.174535383881865,2.92605594002951,0.576905514894793,0.452130220935912,0.902917131086686
"AC003681.1",-0.202854510919107,5.10763805303022,0.577223118221484,0.45215441883097,0.902917131086686
"LINC01116",0.251967227404994,0.809810747231286,0.574983692939847,0.452157145278527,0.902917131086686
"AP001267.2",0.276636921268205,0.341636952835058,0.574187550413017,0.452219228229136,0.902917131086686
"PRNP",0.153564657227211,2.28139970051592,0.576295382828663,0.452220419858576,0.902917131086686
"LINC02523",-0.35701356381897,1.93196331309238,0.576005406628737,0.45224710165332,0.902917131086686
"TMEM41A",0.124415234621015,3.56521737132888,0.576843355743913,0.452274071820159,0.902917131086686
"SNORC",0.110878398651198,4.33801447088327,0.576914986544207,0.452274635636134,0.902917131086686
"SLC35B3",0.0917841898166526,4.41437830099114,0.576563496064196,0.452412333391154,0.903106264604392
"MTG2",0.0992024646127731,5.9363034723013,0.576311550061507,0.452501609166066,0.903198711345333
"FAM209B",-0.294845329472449,-0.423150370057889,0.572544256658316,0.452619711391194,0.903198914135424
"EMD",0.163658918388631,2.788689513489,0.575525776308643,0.452642001205982,0.903198914135424
"AC034102.3",0.22399907121662,0.385437964197064,0.573201271820786,0.452671565094468,0.903198914135424
"PGBD1",0.124563264534273,3.46931465151182,0.575636128662747,0.452731524138453,0.903198914135424
"THSD7A",0.222799824233711,6.67572754868818,0.575499500613879,0.452815360772169,0.903198914135424
"AOC1",-0.495029243101843,3.76493699265029,0.575368880353096,0.452849151966934,0.903198914135424
"OVCH1-AS1",0.209509091908171,1.15390411550295,0.573495092009434,0.452898972655709,0.903198914135424
"AC021739.3",-0.371657104583903,0.20069538869767,0.571768941067721,0.45301800986665,0.903198914135424
"CCDC12",-0.0846546769065752,6.83188314442166,0.574970558565702,0.453021512543486,0.903198914135424
"FKBP6",0.253667041369,0.0625532652209151,0.572075032402014,0.453026307308794,0.903198914135424
"SMARCA5",-0.080008524590567,4.91072747128896,0.574934161681522,0.453046169413874,0.903198914135424
"TBCK",-0.101705590690053,7.68510870839131,0.574792803641767,0.453090190108164,0.903198914135424
"UBAC2",-0.0882771692978941,7.72506163016814,0.574688258229638,0.453130959850577,0.903198914135424
"ZNF443",-0.0980841669694891,3.13304615165511,0.574422338671626,0.453146610588477,0.903198914135424
"GLCCI1",-0.122449438078517,6.56647583603453,0.574528589398247,0.453194277945872,0.903198914135424
