"","logFC","logCPM","F","PValue","FDR"
"SH3D19",-0.226335286580814,8.93334377710294,0.992149569552717,0.325615080179878,0.785906806675065
"AC008883.1",-0.630905080051564,3.69773722264857,0.991959979507353,0.325668700996082,0.785906806675065
"AC100835.2",0.530648415316668,0.592732756865236,0.98680399289884,0.325690746010533,0.785906806675065
"LINC00343",0.599661526136967,0.61501686959334,0.987026486867432,0.325726364969364,0.785906806675065
"LINC00894",-0.169572247703846,6.91966396207383,0.991686678104563,0.325727571331802,0.785906806675065
"AC010327.8",-0.411545462809006,1.13806622955265,0.987690958132507,0.325822608096922,0.786038440057899
"NUP210L",0.283699260382446,3.3458744729646,0.990747923331848,0.325876718695968,0.786071319706622
"SLC37A1",0.220493802592476,4.23078527785045,0.990824409071042,0.325940886876198,0.786128448809093
"TLR1",-0.357885634492225,2.03073036714018,0.988485324415363,0.325983936449165,0.786134634621198
"ABCF3",0.312725767617611,3.71859852811786,0.990186062452976,0.32606107684958,0.786223021267248
"DUXAP8",0.661341617598011,1.64210969757346,0.987271521666965,0.326124662003254,0.786275476557556
"ACBD3",-0.13653215742819,6.20181407117555,0.98984595251465,0.32617307504534,0.786275476557556
"AC018797.3",-0.592586925029432,3.51647117910432,0.989427588137707,0.326268819575832,0.786275476557556
"VPS35L",0.149338540663699,6.27398033385676,0.989360629171003,0.326290078925776,0.786275476557556
"KRBOX1",0.312635625879519,2.17734176496596,0.987168990557431,0.32642137204742,0.786275476557556
"CPSF4L",0.78490311594363,-0.325143465303583,0.981189321991833,0.326428240097156,0.786275476557556
"C6orf47",0.320281165385447,1.30788183047547,0.985249524037503,0.326475875236265,0.786275476557556
"AC013267.2",-0.750244205706158,0.0580127629590178,0.981620136682314,0.326481120969095,0.786275476557556
"LINC02693",-0.276005863451679,3.30567272740833,0.988041810758586,0.326508400811241,0.786275476557556
"LINC02300",0.935394884537496,-0.661304443138541,0.978660400462273,0.326621013615411,0.786275476557556
"TVP23A",-0.565356582640866,-0.055068081564305,0.980241597798676,0.326737318069744,0.786275476557556
"ERVK13-1",0.159827930537072,5.35350199596468,0.98684917582973,0.326904007786695,0.786275476557556
"MAGT1",0.246948650183911,6.5250138394541,0.986674131994542,0.326938532793607,0.786275476557556
"ESYT2",-0.181426959130439,6.23793762777872,0.98661272882264,0.326954492073991,0.786275476557556
"ARL4C",-0.462952154972867,1.49777630923747,0.983628321693234,0.326965174507371,0.786275476557556
"ATP6V0A2",0.159473136908613,4.35564889442104,0.98660529495449,0.326966098467068,0.786275476557556
"ZNF697",0.189850184546151,3.64703604344371,0.986343022387577,0.326988020095846,0.786275476557556
"ZNF19",-0.176076555994993,3.72203307621969,0.9863092190402,0.327010121201681,0.786275476557556
"TARDBP",0.113638888783514,5.53351267629855,0.986313106456757,0.327031797503469,0.786275476557556
"KALRN",0.258337510408262,6.00615841937705,0.985992221947292,0.327105411046607,0.786275476557556
"DANT2",-0.191741637416415,9.00137304539957,0.985779630203509,0.327152971099701,0.786275476557556
"COL4A4",0.631970835815529,2.82893633771764,0.985018793678867,0.327174886566903,0.786275476557556
"PCSK6-AS1",-0.647122835013917,2.16447174726428,0.984007995814822,0.327203289415464,0.786275476557556
"FNBP4",-0.113434193337701,7.30011871105656,0.985555349472067,0.32720784512039,0.786275476557556
"NOP58",0.137652557154677,6.56763427811762,0.985197892215682,0.327295652358335,0.786275476557556
"IQCN",0.392277093911387,3.26257365731438,0.984536402748268,0.327348091563628,0.786275476557556
"POT1-AS1",-0.278268410586161,3.66833373522026,0.984729759028756,0.327378567223867,0.786275476557556
"GOLGA8M.1",-0.356269218010777,1.63378086898757,0.982039830391947,0.327401766479851,0.786275476557556
"SLC35F4",0.442956107301744,1.48115419669558,0.981743910469621,0.32742559756788,0.786275476557556
"AL591242.1",-0.69473711683166,3.35844471737171,0.984568982880496,0.327439761661365,0.786275476557556
"ARF4-AS1",-0.340699499039158,1.55677608342401,0.981723037421551,0.327440050474211,0.786275476557556
"Z94721.3",-0.234857043972592,3.88530506855696,0.984444635080739,0.327464710897575,0.786275476557556
"NOD2",0.450262902518431,0.814816382190004,0.980033555716909,0.327510308706969,0.786275476557556
"CKMT2",-0.664437040664863,4.96512163481369,0.984172850347608,0.327554384523076,0.786275476557556
"CCDC141",0.891047752521928,1.48683517959841,0.97927420534097,0.32766451416372,0.786275476557556
"GEMIN7",0.370791744857783,2.04180082073503,0.981174716465214,0.327691135714451,0.786275476557556
"CLSPN",0.457979463063596,1.03066363922328,0.979783599881122,0.327691163049365,0.786275476557556
"B4GALT4",-0.170194258309854,4.3482933315131,0.983434015494748,0.327733343149133,0.786275476557556
"KANK2",0.300877326535841,5.74156300007232,0.983269790469297,0.32776845280221,0.786275476557556
"MFSD3",0.285061853847607,3.35416823560988,0.982851250743557,0.327777631641367,0.786275476557556
"WDR76",0.447986714150111,0.978627138815344,0.979186650213388,0.327797121862028,0.786275476557556
"TGM1",0.484127376789579,0.866534155755733,0.978769119575426,0.327850728208096,0.786275476557556
"ATP5MC3",0.276962226218542,3.91635412520814,0.982786357117293,0.327883135528801,0.786275476557556
"SAMD8",-0.132313077882691,5.06280510570527,0.982770780677817,0.327895327605675,0.786275476557556
"AC124312.2",1.15348739943447,-0.759040878554627,0.97359831359528,0.327904975237568,0.786275476557556
"LETM2",0.599029585788294,-0.219806846237874,0.974379848000211,0.328174981169181,0.786728461914235
"LSAMP",0.452002018020683,2.09397746979115,0.979526473862207,0.328194910699325,0.786728461914235
"XYLB",-0.145285489603693,8.82874233339414,0.981402789095957,0.328215432586632,0.786728461914235
"AC008438.2",0.559500089272594,-0.0457911978271239,0.974833793943751,0.328278690681357,0.786741909490696
"CLUH",0.384616597215836,6.56751552155384,0.981054167623796,0.328302075013035,0.786741909490696
"PDGFRA",-0.624635589422075,1.50283457931904,0.977299170839826,0.328402495119005,0.786885445486283
"PTRH1",0.342437959642569,1.4056552947023,0.977183510812704,0.328459355687363,0.786924585902185
"PCP4",-0.528042655337268,0.347404172684059,0.973483188716428,0.328675388568445,0.78734501544807
"KIAA1324",-0.304671937700085,1.41872403056499,0.976001004388601,0.32877082084398,0.787476477013496
"MRTFA-AS1",-0.712242694738397,1.71013623359169,0.976205347679411,0.328849517732089,0.787493950682435
"ZNF573",-0.141639063636542,5.08473827403982,0.978772920512787,0.328868220835283,0.787493950682435
"BX537318.1",0.751147065774467,-0.53657305663273,0.970669614211923,0.328899780617702,0.787493950682435
"NOS1",0.292429493126652,1.87898071934932,0.975859443577547,0.328998021426061,0.787569250839268
"MIR194-2HG",-0.270757613113483,5.06763291376239,0.978183778798785,0.329012347451238,0.787569250839268
"DNAJC16",0.128052293915698,5.55424654921683,0.977458126709624,0.329184672815929,0.787760217987257
"AP000465.1",0.579454278960232,0.274700370777646,0.971731719111193,0.329200627356048,0.787760217987257
"IREB2",-0.107078474787757,6.06290792039136,0.977096232144727,0.329269182285699,0.787760217987257
"FTCDNL1",-0.213459311143178,6.97038478072929,0.976985491340837,0.329293371593749,0.787760217987257
"ADCY6",0.200141017214318,5.6956326063981,0.977002154482465,0.329294968040095,0.787760217987257
"AC068189.2",-0.909166176086171,0.970372291881203,0.971119370310994,0.329374914815643,0.787854409446927
"TMEM131L",-0.138956805935515,8.41813834143908,0.976330068650397,0.329452740030513,0.787943503622676
"TCAF1",-0.209750048618894,5.81275389253516,0.975197807678838,0.329735120818176,0.788437534417444
"NATD1",-0.502910508982541,0.596073509173973,0.970326169047197,0.329740509681948,0.788437534417444
"AC007285.2",-1.03950127929172,0.931487528020573,0.968870154385925,0.329793395377773,0.788466898725141
"SEMA6B",-0.532289302243001,0.218632482139539,0.968210078814069,0.329896409961386,0.788536920230678
"AL024474.2",-0.572965618835491,3.18389363466189,0.974185162906991,0.329941637683501,0.788536920230678
"ZNF500",0.177589242080782,4.47487181573002,0.974353644434695,0.329948823423196,0.788536920230678
"TEKT1",-0.778216248416564,0.959844274190383,0.969917618348048,0.329986842500611,0.788536920230678
"AL136979.1",-1.61148616932825,-0.0820439412528228,0.968150785696256,0.330036279523443,0.788536920230678
"DPYSL2",0.428469606419582,3.80774681027533,0.973803618076138,0.330076601999828,0.788536920230678
"AC005037.1",-0.310781538559062,4.76385841103334,0.973719947118448,0.330106943277123,0.788536920230678
"FAM234B",0.244985240453906,2.30427799967394,0.971519948828344,0.330285247295758,0.78876927323552
"GRIPAP1",0.238865634744509,5.75287175479535,0.972956414582605,0.330285454767639,0.78876927323552
"CAPZA3",-0.605932536844738,0.291323791665258,0.966421721374617,0.330410881835609,0.788971778588768
"AC109587.1",-0.643819505729625,3.31801109807158,0.971725067852008,0.330572045302472,0.789201897631613
"VMO1",0.4820739989659,1.08181932709849,0.967942315440316,0.330588538229248,0.789201897631613
"SMIM11A",-0.349846819566842,1.40340042946691,0.968411076642481,0.330679182071804,0.789321248613435
"AC034223.1",0.808563642001813,-0.25909308380446,0.963696555610227,0.330774473486392,0.789451662507222
"CPEB2-DT",-0.308847515584105,4.63395456975208,0.970741256794503,0.330836557555421,0.789468122724873
"MAPK1IP1L",-0.149842109280224,5.31698195626528,0.970601935465832,0.330867220440309,0.789468122724873
"BCL2L13",0.140020697387774,6.98252895490562,0.970150632081376,0.330969403114754,0.789468122724873
"AL024508.1",-0.711319445573338,1.74457732834287,0.96724593013817,0.331074674315881,0.789468122724873
"NDUFS4",-0.135128636123797,6.58556407182316,0.969580632003145,0.331110407346407,0.789468122724873
"MDM2",0.2455527337976,7.62415724814949,0.9692940409097,0.331179619016755,0.789468122724873
"AC009061.2",0.211374314118773,4.65809004388165,0.969301154725756,0.331189546254887,0.789468122724873
"AC036108.1",0.493709854036716,0.537924381599934,0.964353187768018,0.331249786525612,0.789468122724873
"AC022167.1",0.525318270810488,0.157624341755104,0.963546965845493,0.331261674592871,0.789468122724873
"IRF5",0.31122290411692,1.54629005068464,0.965936549720432,0.33127736239487,0.789468122724873
"SPDYE1",-0.27580989270773,4.34216511174276,0.968894740952246,0.331291256874005,0.789468122724873
"GEN1",-0.30009764981528,6.8416579925531,0.968626428244905,0.331344980261003,0.789468122724873
"MYO16-AS1",-0.761441872058535,2.10249903914594,0.967022571098523,0.331354743887511,0.789468122724873
"OTC",0.223927217159734,6.90332700373585,0.968511913158632,0.331373060585434,0.789468122724873
"CRY2",0.158025122937022,7.26397189113309,0.968436392539476,0.331391217856136,0.789468122724873
"AC005998.1",-0.775086542051054,1.27845888966349,0.964223498446021,0.331474558381258,0.789569795712373
"MMD2",0.571300169593957,0.22457034662757,0.962300861794774,0.331548794957802,0.78964976088441
"SARDH",0.179936716410014,7.37570024680309,0.967263676360787,0.331680406644372,0.789866339982883
"TMEM246",0.507454650905486,0.627110592771033,0.962115294456977,0.331783599137178,0.790015196572131
"BGLAP",0.520688313358252,1.37087624670524,0.963020614551788,0.331875343173426,0.790136759899655
"AL592494.1",-0.254765390354969,5.01794274441155,0.966010368416581,0.332002011313766,0.790210269154661
"TMEM164",0.48752335535578,2.92512888444636,0.965466249021529,0.332019896677468,0.790210269154661
"SLC16A3",-0.351824904874908,3.66635660185109,0.965844577690775,0.332028302916515,0.790210269154661
"AC092902.4",-0.517707676167446,3.25765201915699,0.965458735408398,0.332085261072939,0.790248683435841
"CXXC1",0.415849292200331,4.21669526505319,0.965470538720855,0.332125837136672,0.790248683435841
"ANKHD1",-0.103797448117725,8.5680563308097,0.965145850939243,0.332203137026159,0.790253034425856
"DYRK1A",-0.159668739429321,7.82952672388844,0.96485183778514,0.332276027570788,0.790253034425856
"TRADD",0.250636387409443,2.85590878689422,0.963675346338377,0.332384261506325,0.790253034425856
"AC008758.2",0.392208329653916,1.66282431021097,0.962042546217514,0.332402723237333,0.790253034425856
"CMTM7",-0.367241497988676,3.9889409915618,0.963959858265876,0.332507031833683,0.790253034425856
"AKR1D1",-0.274364004953155,8.44931141464284,0.963843332182661,0.332525516587242,0.790253034425856
"HTR2B",-0.749127458460954,3.57620338685707,0.963850871370688,0.332537895504818,0.790253034425856
"AC087242.1",-0.3113000137851,3.44651726085257,0.963626978118721,0.332541490591053,0.790253034425856
"TAPT1-AS1",-0.200558098989975,7.49349887873041,0.963602291554566,0.332585584018547,0.790253034425856
"GGPS1",-0.258690866335316,1.66630045055504,0.960753341537336,0.332637584530235,0.790253034425856
"RAB30-DT",0.149961901976223,6.48872891380482,0.963384203774008,0.332641315233025,0.790253034425856
"ZNF235",-0.17476235927155,6.04461228360066,0.963233025815806,0.332680399370578,0.790253034425856
"CASP9",0.21122741990938,3.7378546219279,0.962988169195583,0.332715519534749,0.790253034425856
"UQCC3",0.338389172583318,1.73798754217883,0.960364511418822,0.332728021970546,0.790253034425856
"IQCH",-0.25901294891066,5.79847236452646,0.96300410364166,0.332738119758255,0.790253034425856
"POU5F2",-0.257631158271925,2.59207529755553,0.961779129616563,0.332802320524206,0.790297018099631
"GLTP",0.189279412590285,3.31043686679219,0.962164164463888,0.332867615685236,0.790297018099631
"PFDN2",0.193576557861745,4.20179526265803,0.962452069444705,0.332878736792506,0.790297018099631
"LONRF2",0.46745735372023,3.11584254588108,0.961422792010626,0.333030515999586,0.79055994748022
"HADHB",-0.299293693988249,6.91442705504151,0.961528640922309,0.333100233808084,0.79055994748022
"LINC00536",-0.64110956508002,0.58672698988287,0.956491420015191,0.333125275661051,0.79055994748022
"SEC22B",-0.211220198634724,5.33719085297176,0.96135254129982,0.33315233547382,0.79055994748022
"ABHD17A",0.225155444963571,3.91552045723138,0.960907234624033,0.333236278517838,0.790566619321601
"LTBP3",0.257131763693302,5.45575706555097,0.961011472976927,0.333236573238609,0.790566619321601
"CTNND1",0.121537009003471,8.85124388051687,0.960570551688375,0.333337321060819,0.790613650702454
"AC090517.5",-0.193260378585692,5.37614262143266,0.960605886924048,0.333337828731125,0.790613650702454
"NRIR",-0.93224531486093,1.59693963730491,0.956798461011096,0.333411547002693,0.790642224282537
"AASS",-0.352081390682091,8.37397251133259,0.960142598824659,0.333443757118303,0.790642224282537
"PRRT2",0.453045294248898,0.847586400305999,0.955717547356441,0.333476455443069,0.790642224282537
"FLVCR1-DT",0.419940775504972,2.0879732375665,0.958175114504091,0.333512743799478,0.790642224282537
"AL109811.1",-0.344991913310516,2.52495728916916,0.958687965892323,0.333567486075931,0.79067546931426
"PLCD1",-0.244086796541432,2.1850995990132,0.957566005769495,0.33365560070073,0.790728365179477
"RNF19A",-0.163061321421446,6.79928819457408,0.95923164897352,0.333671244426853,0.790728365179477
"CNTNAP5",0.421065514986864,1.83672509470106,0.956642178088812,0.333755230756069,0.790810302667357
"AC108471.3",-0.424763366110174,5.27844394218315,0.958797747269541,0.333787271637741,0.790810302667357
"POMK",0.201224778265535,3.45478990439479,0.957154567018307,0.334139919604672,0.791549220310299
"CRMP1",0.834194888213825,3.72660225320156,0.957165356358135,0.334182619366128,0.791553806154121
"FAAP20",0.241521017728144,4.7899610594878,0.956986680769774,0.334244220607863,0.79155884874625
"ZMAT1",-0.205643068825769,6.3509556701287,0.956624006858339,0.334322243106512,0.79155884874625
"ADGRA3",-0.291850992419944,8.81971002877109,0.956464244304731,0.334359781908401,0.79155884874625
"FAM200A",-0.207675223549706,3.14770088335324,0.955956055882377,0.334399785265305,0.79155884874625
"DNAJB1",0.333328420712628,3.20991569699339,0.955830569671795,0.334406661950422,0.79155884874625
"BFAR",0.147041235595552,4.71092313681322,0.956070632217085,0.334471482129933,0.79155884874625
"DYNC1H1",0.206908129458467,6.71283335277408,0.955958014831832,0.334487484744054,0.79155884874625
"MEST",-0.211084631597189,3.19289929011114,0.955457136732289,0.334510861716538,0.79155884874625
"UBAC2",-0.144812743205226,7.72257078263584,0.955562749124695,0.334585086409012,0.791638017288923
"ROR1-AS1",0.584100018165525,1.73701890229375,0.952463937269555,0.334632192549085,0.791653011076771
"MRPS2",0.410427225390188,2.18400619165943,0.952900459551232,0.334754041382768,0.791731263329308
"NIFK",-0.194868521660034,2.92566851089657,0.954246049111276,0.334769226200528,0.791731263329308
"DDX6",-0.126398100762135,6.32320969479918,0.954761319957752,0.33478758899974,0.791731263329308
"ZNF526",-0.199624585865437,3.00179026019309,0.953567956860094,0.334944098148066,0.791897067377189
"ZNF630-AS1",-0.918655865027455,0.0608348134046123,0.94726488195758,0.334946641614271,0.791897067377189
"FAH",0.193098390343861,7.11399565291298,0.953734369532378,0.335042615931394,0.791897067377189
"FBXL13",-0.54502958073006,4.79698395690965,0.953716562017822,0.33506043108501,0.791897067377189
"AC005753.2",-0.785270984965321,0.771161442888232,0.949579992721261,0.335061608073488,0.791897067377189
"SLITRK4",0.785924716244046,-0.73681768840182,0.943645783499601,0.33526810586167,0.792158961843349
"AKR1C8P",-0.188902930796407,9.32032140535004,0.952788555881684,0.335278632881134,0.792158961843349
"AC015909.2",-0.878370793848721,0.455561330091748,0.947049880171411,0.335294804170898,0.792158961843349
"AL691420.1",-0.615454854068439,0.778407542662393,0.94800708897276,0.335440217803306,0.792406100888636
"PGPEP1",0.199521757861104,6.83974562339585,0.95161837868905,0.335573142062458,0.792412727332229
"AC017002.6",0.592784555598988,0.680005523524052,0.94690063041632,0.335596095511996,0.792412727332229
"CBLN3",0.559555428096872,0.827372467922762,0.947132352909447,0.335695911636051,0.792412727332229
"RBM19",0.161653331410538,5.29134828837956,0.951067901917944,0.335720417300283,0.792412727332229
"PICK1",0.284089550765434,4.10545842578468,0.95102672117342,0.335722508101616,0.792412727332229
"DIPK1A",-0.161757910860729,7.16116111432164,0.950537170333158,0.33584387858201,0.792412727332229
"AC074183.1",0.926730118179353,-0.728427522620208,0.94167395538198,0.33588701250377,0.792412727332229
"ARMC12",-0.681947410190064,0.316243041762919,0.944332926930075,0.335917838832436,0.792412727332229
"AC135050.4",0.636305959394657,-0.117221089068584,0.943715738990803,0.33592748293043,0.792412727332229
"CBWD2",-0.190144727105767,4.63896088306959,0.950157552255815,0.335952675987293,0.792412727332229
"AC107871.2",-0.418392212760222,0.458161928314752,0.94511398813219,0.336035358825915,0.792412727332229
"DIMT1",0.153419663576173,4.2943948649762,0.949540560633531,0.336102676883248,0.792412727332229
"FUT8",-0.218136860483107,4.33788604022178,0.949486348819787,0.336115074740399,0.792412727332229
"SCAT1",-0.91943643387639,-0.344708481846395,0.941412033118205,0.336200394688622,0.792412727332229
"AC242842.1",0.362689752567625,0.633665190890051,0.944945059892483,0.336203268679859,0.792412727332229
"ASCC2",0.117873329431891,6.20850586884098,0.949093001518058,0.336208967653446,0.792412727332229
"TUT1",0.165303151726508,5.11226102859201,0.949090999481485,0.336218695995668,0.792412727332229
"TAB1",-0.14318184006966,4.98467340552785,0.948852109193712,0.33627973372597,0.792412727332229
"IMMP2L",-0.201324314779257,9.80168330132893,0.948669417111397,0.336312499064805,0.792412727332229
"TRIM52",-0.160549446618429,4.23614561986034,0.948380487682819,0.336393797260418,0.792412727332229
"STAT1",0.294702016629377,5.6977734323783,0.948307934245187,0.33640910469429,0.792412727332229
"GPR34",-0.492449226894142,0.926545517910693,0.94393311536846,0.33643316080028,0.792412727332229
"AC092661.1",-0.710386360486685,0.0107026233187835,0.941279634419151,0.336434930984621,0.792412727332229
"YIPF5",-0.227632869035525,3.69681214622301,0.947723165618877,0.336533648587938,0.792412727332229
"REN",-0.404770002482242,5.508606201511,0.947800152196772,0.33653875542239,0.792412727332229
"AL136982.3",0.329130706761648,1.88939736520473,0.94538845090897,0.33661747455088,0.792412727332229
"LINC00578",0.642249338024861,1.66592625080335,0.944178211532648,0.336719997381309,0.792412727332229
"UGGT2",-0.1961378294795,7.03189507182629,0.946951510057728,0.33674584572533,0.792412727332229
"YPEL2",-0.321488093695793,6.70721909245216,0.946924626446397,0.336753363079176,0.792412727332229
"AC096589.1",-0.552655659085089,1.31445692997851,0.943184252469808,0.336837594654061,0.792412727332229
"RFC2",0.20893685648856,4.04867960040145,0.946512557916552,0.336849946603987,0.792412727332229
"PHACTR2-AS1",0.564607305290464,-0.0286114290615086,0.941339443653617,0.336873406240782,0.792412727332229
"HECTD1",-0.138369162483323,8.86861840767005,0.9464365502747,0.336874837597913,0.792412727332229
"ZC3H7B",0.15026839488782,6.59670822865683,0.946365556628458,0.336894327691126,0.792412727332229
"ACSL4",0.877646646603817,5.87239717428874,0.946118491600681,0.336927798834552,0.792412727332229
"COX11",-0.200564392511457,4.47500036141037,0.946208560121081,0.336946086444561,0.792412727332229
"PCDHGA9",-0.680245510181964,0.345174119147322,0.940739028415265,0.33695292458452,0.792412727332229
"GADL1",0.724690530959715,-0.536359077872443,0.937362368450535,0.337063591669622,0.792444574957335
"AL357153.2",-0.184240264500004,5.83040885483481,0.945668801469879,0.337073305357415,0.792444574957335
"ZNF782",-0.166507219290408,5.92241451725016,0.945585456526129,0.3370941262526,0.792444574957335
"DICER1-AS1",-0.180767296434896,4.68248818755205,0.945291740613733,0.337177487043585,0.792444574957335
"UBN2",-0.121929323814862,6.74376811811828,0.945133577232615,0.337204797383647,0.792444574957335
"TMPRSS5",0.251307480196546,2.16356988171496,0.943208658461592,0.337234997774393,0.792444574957335
"KIN",-0.158793980183901,4.88297057745679,0.944995701742299,0.337252135515883,0.792444574957335
"NOCT",0.262098446050807,5.18981777283603,0.944538120009125,0.337364205280069,0.792542319736264
"SAMD1",0.360958038043859,2.77053606599572,0.943253807121586,0.337408406017616,0.792542319736264
"LINC02242",0.974277489005816,-0.116445706661798,0.937573849451041,0.337442477360197,0.792542319736264
"EXOG",0.175412153723781,4.15804340856487,0.943971301796721,0.337503083677731,0.792542319736264
"UCKL1-AS1",-0.420311919833834,2.14366335900903,0.942204598854438,0.337564561050803,0.792542319736264
"TRIP6",0.344778776051305,3.97621461839098,0.943561009641907,0.337597208544462,0.792542319736264
"RAI14",-0.19161848108153,7.85569102981206,0.943231511588463,0.337684361582396,0.792542319736264
"LINC02085",-0.392947820931436,1.69171703290445,0.94073881777802,0.337744728408103,0.792542319736264
"FHL3",0.48794865700353,0.284660775680385,0.937735022712194,0.337745311704062,0.792542319736264
"TRAF3",0.196400486265936,6.57471751954521,0.942967726513113,0.337752609541628,0.792542319736264
"AP002383.2",-0.724652251441113,2.67935620441159,0.941820793212613,0.337908671862784,0.792542319736264
"HIST1H2BG",0.655091931186805,-0.196462399800199,0.93540382825719,0.337914151548505,0.792542319736264
"COPS7A",0.187368073021993,3.73798064367795,0.942128308331238,0.33795016763898,0.792542319736264
"XPO7",-0.143082563762661,5.92474512257439,0.94212629924236,0.337968550878817,0.792542319736264
"EEF2K",0.176528404307028,6.05413351441624,0.941860217233705,0.338035884482552,0.792542319736264
"ACAA2",-0.272609968128742,6.78730707006564,0.941464746447823,0.338132512156766,0.792542319736264
"POMP",-0.157243085962881,4.23700182648999,0.941500227539632,0.33813432864021,0.792542319736264
"NRG2",0.959889384576915,1.71391733956791,0.938791154581375,0.338157064424876,0.792542319736264
"ACSM2A",-0.216897254110021,11.0896736999914,0.941257154779262,0.338183978050813,0.792542319736264
"WDR33",0.107407617016612,7.81691131297076,0.940943671874393,0.338263754634802,0.792542319736264
"TFE3",0.22283040851932,3.92166196558404,0.94086661929074,0.338272838936593,0.792542319736264
"RAB40B",0.206722016684936,5.17974813272163,0.940892764223087,0.33828872074089,0.792542319736264
"AC138811.1",-0.754190758263615,0.873791492448642,0.935990752334848,0.338303013574208,0.792542319736264
"LINC01716",0.993945164430395,-0.860738333831665,0.931587869533447,0.338414039836922,0.792542319736264
"SMARCA2",-0.206884491238099,8.22204752103534,0.940334280871956,0.338418176303485,0.792542319736264
"CDK6",-0.202405706178987,7.41744526505959,0.940209838219909,0.338450088228158,0.792542319736264
"DCAF7",-0.156354783094905,6.18150389699868,0.94017336673616,0.338461995658824,0.792542319736264
"DYNLRB2",-0.624171274707278,0.0745226645511097,0.933855847543849,0.338511052667767,0.792542319736264
"ELF2",-0.150761757924491,7.88836524486165,0.939854228410607,0.338540062476137,0.792542319736264
"CCDC28A",-0.265517984148454,4.2799276620937,0.939756873656686,0.338573797037311,0.792542319736264
"PRPSAP1",0.176429123005757,6.57883479001864,0.939676067830792,0.338586916891006,0.792542319736264
"AQP7",-0.283973013739968,5.49308611653778,0.939650853754462,0.338599808658566,0.792542319736264
"LINC00963",0.258343033404489,5.89189726424729,0.939359410041939,0.338670442523377,0.792568445385714
"TEX30",-0.230521037799517,4.21490157076634,0.939288985595507,0.338692602729975,0.792568445385714
"AC091180.5",0.341992661322944,1.21302011660461,0.935970959758791,0.338738301495077,0.792569226127542
"SNUPN",0.16919944893478,4.72992192787126,0.938572931365778,0.338879563505336,0.792569226127542
"AC008825.1",-1.5299573578535,4.05397618762394,0.938274102201783,0.338924292079503,0.792569226127542
"SCAMP1-AS1",0.267763624975274,1.97348715868869,0.936258497289836,0.338961489967371,0.792569226127542
"XRCC5",-0.239344328034898,7.54389213310676,0.938082922378993,0.338990348236495,0.792569226127542
"POLRMT",0.374399274721189,4.42550859086705,0.93785440890862,0.339060278742707,0.792569226127542
"CYP4F26P",0.577259121292599,1.18612907786308,0.934089336649001,0.339102273946748,0.792569226127542
"MAP3K11",0.273023074597907,4.65135939754887,0.937664460820685,0.339111306955591,0.792569226127542
"BMERB1",-0.219229623530576,8.03047462541318,0.93743566725023,0.339154691642363,0.792569226127542
"FRG1",-0.219754381178092,4.21979306736954,0.937263010921199,0.339202734245717,0.792569226127542
"EGFR-AS1",-0.710875281521524,2.40653828881206,0.93611704966448,0.339242228510256,0.792569226127542
"RIOX1",0.305949094498455,1.33650694493984,0.933931632834807,0.339254584687241,0.792569226127542
"CEP89",0.152128476731231,4.30371540825862,0.936757807297536,0.3393347728237,0.792569226127542
"LRRC4C",0.338250585112868,2.67702992795182,0.935555708627625,0.339374925153691,0.792569226127542
"CKS1B",0.223735037509768,2.49566733964998,0.934995464945156,0.339458370494916,0.792569226127542
"NICN1",0.216298744834897,3.2901914675526,0.935744573021378,0.339507874705015,0.792569226127542
"AC007620.2",-0.47773765448795,0.055436987018596,0.929748309899574,0.339550368414873,0.792569226127542
"PFAS",0.202942515412387,3.12114913994912,0.93535990082179,0.339559346921856,0.792569226127542
"AL135936.1",1.09529052293012,0.221976483744375,0.929942987683985,0.339562705425683,0.792569226127542
"AL512306.2",0.684476139465711,0.641545072969688,0.931451651523782,0.33956457888885,0.792569226127542
"IP6K3",-0.763561879214936,3.89201445477585,0.935685671088354,0.33960057879492,0.792569226127542
"AC114311.1",0.497977806476519,0.51754988954395,0.930756280453275,0.339721976518476,0.792569226127542
"AGPAT5",-0.380482978945381,3.83497444645929,0.934991239406226,0.339759794135796,0.792569226127542
"GPR158",-0.419257243325089,1.34202778654899,0.932075424325294,0.339771443324488,0.792569226127542
"CRYBG3",0.199268930946758,5.38072596891225,0.934697343203348,0.339861103644693,0.792569226127542
"STRADB",-0.234163044978753,5.73007184038505,0.93466469547838,0.339866262093461,0.792569226127542
"GJB1",0.163468259626016,6.50816118203142,0.934419414580528,0.339925242968384,0.792569226127542
"UQCR10",0.41514979509885,2.47611445663249,0.93326481175294,0.339963730656256,0.792569226127542
"MYL3",0.27100877296688,2.23931929930004,0.932554427546183,0.339983686723277,0.792569226127542
"NADK2-AS1",-1.64508483259912,0.542965038729166,0.928635929852172,0.34001509740933,0.792569226127542
"AC073091.3",0.730138158544597,-0.520100775360454,0.926127208555295,0.340015861030253,0.792569226127542
"SIGMAR1",0.237571206126123,3.49486688020772,0.933812743367287,0.340030812257068,0.792569226127542
"DHCR24",0.252055343098019,7.34283170487195,0.933843770051342,0.340070720849246,0.792569226127542
"SGTB",0.257720369572723,1.63217406533795,0.931089280171178,0.340138483652879,0.792569226127542
"AC118755.2",0.358342277809195,1.85943846662799,0.931201605251587,0.340221577435157,0.792569226127542
"METTL8",-0.150962110591247,5.70429523207635,0.933240016145123,0.340230742447021,0.792569226127542
