"","logFC","logCPM","F","PValue","FDR"
"MED26",0.10977062272299,5.08171601906623,0.193527334589345,0.662479297225894,0.938565556338425
"TAL1",0.553514444994538,1.24125858674883,0.192356027207524,0.66255643730793,0.938565556338425
"IDS",0.152029474542124,4.53232229648139,0.193232208613559,0.66266262129936,0.938565556338425
"IFIT2",0.217786792899989,2.67890869297181,0.192506039386438,0.662770565075783,0.938565556338425
"RGS7",0.265994302019199,2.87402396876076,0.192518807919213,0.662810648277105,0.938565556338425
"ILF3-DT",0.123548829232217,4.55363518979034,0.193070396657489,0.662814363603201,0.938565556338425
"ZHX2",-0.0880144024652024,8.59691190496575,0.193035988517176,0.662886198475919,0.938565556338425
"AL359220.1",-0.30395908866125,3.94131755854901,0.192624885448178,0.663096338345125,0.938565556338425
"DCPS",0.140717362528232,5.51375155982452,0.192781792975511,0.663099935713745,0.938565556338425
"RC3H1",-0.0590104483650103,7.30159487761271,0.192730673971729,0.663137761926636,0.938565556338425
"AC069224.1",0.31519486934094,1.84751677279437,0.191628461589805,0.663162783288827,0.938565556338425
"AC104035.1",-0.13478934367084,6.4345305710955,0.192704554814033,0.663163902736294,0.938565556338425
"AC022101.1",-0.140310926701509,6.65162441326366,0.192701564972507,0.663164718918524,0.938565556338425
"ZNF397",0.0801590280783705,5.33971527565014,0.192692998254892,0.663171385785293,0.938565556338425
"ZNF589",0.158933655122376,3.42384020677591,0.192270439950712,0.663189487272651,0.938565556338425
"ASIC2",-0.268779188066202,2.40806118027492,0.19156717423084,0.663384416458758,0.938565556338425
"GCGR",0.175692153813234,7.15513268425652,0.192490133351071,0.663413376114709,0.938565556338425
"UXS1",-0.124421499764399,3.98504274837166,0.192151123925185,0.66347203818578,0.938565556338425
"IFFO1",0.198196902243957,4.33482001250873,0.192188081499253,0.663473124635935,0.938565556338425
"AC006115.2",0.219430828983324,2.75740027490424,0.191657048612145,0.663492133831307,0.938565556338425
"ANKMY1",0.0943182364661534,6.14619053371907,0.192186707518075,0.663589594960008,0.938616231845718
"IL20RB-AS1",-0.385522226078203,2.3317494254352,0.191108243486346,0.663780749128281,0.93862850427081
"CARS",-0.0798162523815525,6.41857058298362,0.191908854462681,0.66381589479708,0.93862850427081
"DERA",-0.0864654718524572,7.03877228556664,0.191883821435397,0.66383250111712,0.93862850427081
"MEPCE",0.210159915470734,3.18585880204355,0.191345341931122,0.663844824730537,0.93862850427081
"LSMEM1",0.146750978261203,3.71638156331234,0.191488187377259,0.663944964199229,0.938667178450348
"DNASE1L3",0.308937710887468,5.00931809521476,0.191814669096891,0.664023116101452,0.938667178450348
"C2orf68",0.114420786151544,4.30905765312976,0.191506878487878,0.664057099648385,0.938667178450348
"AC092440.1",-0.275458137103515,2.33972169657721,0.190389059764944,0.664337227223129,0.938970217140826
"SETD1A",0.121943993156735,4.6043977421052,0.191003263507442,0.66451251846156,0.938970217140826
"TM9SF1",0.149752377910852,2.97512728714121,0.190445310469784,0.664560849905317,0.938970217140826
"GPATCH3",0.165039660251008,3.20314398108445,0.190480073794783,0.664607009278829,0.938970217140826
"NSUN7",-0.218251575504314,2.79422243305041,0.190187473467828,0.664630797760623,0.938970217140826
"AL049870.2",-0.500797103734424,1.14540860271727,0.189741899692241,0.664641448027381,0.938970217140826
"TMEM97",0.321143136594757,3.52554605460522,0.190357736473517,0.664849579770735,0.939043200426564
"PLAC8L1",-0.184611990040188,3.57310839531985,0.190340613106575,0.664850754186545,0.939043200426564
"LINC00271",-0.140598078270873,4.22424121863629,0.190325096419001,0.665026264765006,0.939043200426564
"HIPK3",-0.0982220871841761,6.79155154686829,0.190364063275032,0.665083193531181,0.939043200426564
"CTSC",-0.162787989829617,3.05280522161923,0.189838520303492,0.665089023648028,0.939043200426564
"USF2",0.122577256216349,5.40841542199163,0.190141143722906,0.665266238186579,0.939043200426564
"ZNF84",0.0971244765066998,5.45579686942479,0.190045773726383,0.665347378932267,0.939043200426564
"AGAP9",-0.11160610335672,5.72369832377748,0.189994303216923,0.665393693918066,0.939043200426564
"MAPK6",0.0759877047170982,7.12516123158546,0.189763717057788,0.66557678480436,0.939043200426564
"EDC4",0.183198625510487,3.90210930595563,0.189474471461586,0.665596093862745,0.939043200426564
"CTTNBP2NL",0.168904510393594,3.64745398405121,0.189427747619658,0.665633363454956,0.939043200426564
"TMEM14A",-0.15905019499619,4.46449009385574,0.189579766414371,0.665674337390254,0.939043200426564
"DGKH",0.150274114024618,4.70771658289647,0.189587694741057,0.665692420239424,0.939043200426564
"SOAT2",0.290318158517272,2.30102036068933,0.188566797003846,0.665870665488406,0.939043200426564
"ZBTB16",0.246808801768654,8.81311511946597,0.189548126066714,0.665939609469717,0.939043200426564
"TINAGL1",-0.446969151013448,2.32430931387817,0.188372227665804,0.665996018906552,0.939043200426564
"ZBTB18",0.113584864530658,4.8360371666692,0.189211794939293,0.666005730391499,0.939043200426564
"SFXN4",0.10243736666579,5.63205079984894,0.189238793086009,0.6660172025108,0.939043200426564
"DESI1",0.09081560987686,5.61274692210076,0.189222652595379,0.666030890083097,0.939043200426564
"SENP7",-0.0674098075835431,6.34037645071759,0.18918502234252,0.666058963159284,0.939043200426564
"HOTAIRM1",-0.614152488686577,1.5873117235625,0.188154384040676,0.666060324549338,0.939043200426564
"CCNDBP1",0.171376336710624,3.73205909912288,0.188853125495733,0.666111356147667,0.939043200426564
"RAB29",0.14046899905245,3.9426940856171,0.188929922263576,0.666111416535838,0.939043200426564
"ATG7",0.0750121303694121,7.23071662239089,0.188894163027098,0.666295173611772,0.939135495443023
"AKAP1",0.0925202231826677,6.89758593758158,0.188808143191784,0.666368168249663,0.939135495443023
"DDX49",0.131899392094199,3.8317188715828,0.188486316677766,0.666455086485615,0.939135495443023
"AC002553.2",0.234025951238373,1.95530603389678,0.18768820861417,0.666457053146165,0.939135495443023
"AC025159.1",-0.152685893150198,6.01746618981436,0.188660335021975,0.66649345005234,0.939135495443023
"FBXL20",0.0973116082861918,7.50023629145599,0.188589183792025,0.666546915862109,0.939135495443023
"HERC3",-0.079371561139279,5.96823394577427,0.188352307072354,0.666751477121711,0.939331583274392
"BBS5",-0.141930469371697,3.67728976624655,0.188024001767079,0.666809457262685,0.939331583274392
"AL353595.1",0.415157617565645,1.50928617167964,0.187021918922777,0.666873319530099,0.939334650800514
"DIRC3",-0.184705707681553,4.79183257331073,0.187963703893272,0.667062716363215,0.939422994782173
"PITPNM1",0.262374298729451,3.12987934270639,0.18733656072486,0.667099078511582,0.939422994782173
"C17orf58",0.351387368624829,1.92867583786103,0.186916922878509,0.667123121560824,0.939422994782173
"APOA1-AS",-0.298219082447492,2.82786116997662,0.187225311904653,0.667182800667796,0.939422994782173
"PCDH11X",0.238045819230227,2.26418916712482,0.186607879433657,0.667462175425425,0.939682047539534
"FNIP1",-0.0873562981697166,7.93025679415168,0.187445939798545,0.667495097723886,0.939682047539534
"PLCH1",0.222375218305187,2.69541005143461,0.186707966752389,0.667551903748534,0.939682047539534
"FST",-0.162297602853594,5.53895914642379,0.187259417946009,0.667657410417268,0.939743695890023
"RNF13",-0.102903593928586,6.97200615116167,0.187158233326471,0.667737180818688,0.939753876857178
"LRRC41",0.0895692646778723,5.30678055993569,0.187048694418189,0.66782998328687,0.939753876857178
"AC114781.2",-0.207923647566169,2.75911576098573,0.186233850441206,0.667960214921255,0.939753876857178
"RITA1",0.180194162921276,3.11776300505027,0.186388352773433,0.6679613357819,0.939753876857178
"SETX",0.0917888189048984,7.26230682685915,0.186873594258974,0.667973204826773,0.939753876857178
"GOLGA8A",0.201435253723273,5.80109120198821,0.186840998084074,0.668098863671929,0.939843833348373
"ZFP36",0.217156500969506,2.99468930621347,0.185972798907797,0.668252707625097,0.93997341878025
"NSUN5",0.143155087665568,4.76883962606631,0.186361178388372,0.668369872686134,0.940003813242974
"PRKCQ-AS1",0.300554631028932,1.8947382714603,0.185380156619157,0.668397773167515,0.940003813242974
"CHMP4B",-0.116045384160105,4.61792874863896,0.1862094276139,0.668492570408792,0.940007347751511
"WDR70",-0.0499110827222419,7.91161858405835,0.186137227413449,0.668585797056778,0.940007347751511
"DERL2",0.159101164758654,4.47900876629981,0.185950768504172,0.668680427604189,0.940007347751511
"CASP2",0.127865306661591,3.79924868949394,0.185676360296697,0.66877258031382,0.940007347751511
"GALNT13",-0.31117296949235,1.8331263147056,0.184750553614519,0.66887083113375,0.940007347751511
"TSPAN18",0.342361724993081,2.49408786321074,0.1849687022154,0.668951629090929,0.940007347751511
"CLDN11",-0.268052933334836,2.27630328915404,0.184817237344207,0.668966539845137,0.940007347751511
"LYNX1",-0.227539194079914,4.31915878874516,0.185500259048869,0.668993860072583,0.940007347751511
"PNPO",0.126945008543218,4.89771446259037,0.185598897381481,0.66901888766007,0.940007347751511
"AHSA1",0.139642872096328,3.6916499297328,0.185321277718041,0.669055379671839,0.940007347751511
"ZNF74",-0.181881873428955,2.44312243514825,0.184737252730204,0.669079304063477,0.940007347751511
"APMAP",0.122113129254115,6.46997356728994,0.185127537141592,0.669435929584033,0.940365668207086
"FAM156A",-0.150096690504154,3.16215963489408,0.184628263190301,0.669457854546429,0.940365668207086
"POLD3",0.109068859146002,4.89600619041527,0.184928059533139,0.669582290948103,0.940453710252509
"GOLT1B",-0.151532534680412,3.25266596639333,0.184380176199591,0.669710198860558,0.94054661147732
"KNG1",0.0717746249870648,9.59982865896782,0.184551726540449,0.669912465995012,0.940734698041075
"BZW2",0.114521963549585,4.01372560629347,0.184283663858416,0.670002654545294,0.940734698041075
"PRSS53",-0.17987818951505,4.39343140740264,0.184336531106301,0.670029454620009,0.940734698041075
"ZFY",-0.265746240416366,6.17478504295451,0.184476994113107,0.67016857960654,0.940843286645929
"KCNH7",-0.36315563909444,1.94386495270008,0.183069373413008,0.670281441199597,0.940859551647838
"PIGS",-0.187818400855745,3.00221538655994,0.183387848627302,0.670415648167497,0.940859551647838
"DIAPH3",0.335055781633946,2.47292152775277,0.183149892195713,0.670429696460486,0.940859551647838
"NMRAL1",0.121734715405992,5.4642330117925,0.18387243904034,0.670489741961313,0.940859551647838
"DEK",0.0941778260303115,5.45108753468856,0.183821697033034,0.670533966968968,0.940859551647838
"HNF4A",-0.0883090209988357,8.94630872766613,0.183620035379778,0.670695828723253,0.940859551647838
"PDE7B",0.188241502071448,6.74680956861209,0.183751025028209,0.670700129139702,0.940859551647838
"CYHR1",0.188307302625931,5.54470320711221,0.183669139095793,0.670704496854483,0.940859551647838
"SYN3",0.175280937878552,4.20509246798524,0.183452064762355,0.670748690808142,0.940859551647838
"ARHGAP23",0.306653003631675,2.15723367810943,0.182491186042011,0.670908618741407,0.940859551647838
"VPS33A",0.125045420235657,4.49828715783766,0.183294491006628,0.670927106993363,0.940859551647838
"EP300",-0.0567556403630603,7.38886225937003,0.183305860740386,0.670962261896878,0.940859551647838
"AC008543.1",0.127864286943876,5.05810839742657,0.182933123147487,0.671269295777916,0.940859551647838
"SIPA1L1",0.0799529013691868,8.4471968196522,0.182879452608049,0.671320327103497,0.940859551647838
"PCOLCE2",0.172367844954576,5.38226646095807,0.182898304222441,0.671331286022158,0.940859551647838
"HADHA",-0.115054931605686,6.51170542200481,0.182815063307134,0.671380356556127,0.940859551647838
"AC129803.1",0.116583868344953,4.94683846710888,0.182706523397827,0.671456024274105,0.940859551647838
"HDGF",0.0890612604642472,5.12268827055245,0.182638815260113,0.67152122397574,0.940859551647838
"NOA1",-0.140200558373559,3.37920162040528,0.182233486692131,0.671564698254714,0.940859551647838
"LINC00847",0.202630560987614,2.62828358559728,0.181810646346637,0.671653883347228,0.940859551647838
"DGKI",-0.214925758882817,3.60043298133451,0.182164031446135,0.671692633005964,0.940859551647838
"MRPS24",0.236021958178446,2.59282263534479,0.181763574564507,0.671693795072667,0.940859551647838
"TTBK2",-0.06214773040699,6.65327160123949,0.182368969450402,0.671756538829332,0.940859551647838
"RBBP4",0.0874062101323485,6.48120412333967,0.182338429608399,0.671783675939436,0.940859551647838
"SIX5",0.167928873387352,3.10898818910284,0.181726115332891,0.671860467940469,0.940859551647838
"JAKMIP2-AS1",-0.255035115669409,2.99067323023612,0.181687484977203,0.671873510621275,0.940859551647838
"AC125613.1",-0.33155965285293,2.20119127635977,0.181308830003068,0.671906748668415,0.940859551647838
"ATP7B",0.0749685474707335,6.28515479899474,0.182190677202196,0.671910140804455,0.940859551647838
"C21orf91-OT1",0.210265654699687,2.26425499473116,0.181169986447942,0.672077187977298,0.940999697409142
"CARMIL1",0.0982638937330208,6.11325616372002,0.18188899232349,0.672166182584238,0.940999697409142
"YIPF2",-0.136789397676704,3.70317404951141,0.18158427642762,0.672210536463498,0.940999697409142
"MUSTN1",0.333223908529442,3.7406098537815,0.18140540663598,0.67236475628902,0.940999697409142
"MAPK12",-0.387934905803281,2.07244297255407,0.18066521951409,0.672413771135937,0.940999697409142
"ARHGEF26-AS1",0.165610737938806,4.39252642135826,0.181105429190475,0.672745514940524,0.940999697409142
"C4orf19",-0.0901017908277055,8.71841128549577,0.181178001262451,0.672760109607379,0.940999697409142
"ANAPC16",0.0816067825623405,7.12766391917141,0.181161350907245,0.672776949857733,0.940999697409142
"IFNG-AS1",0.244704261040909,2.56439308965035,0.180449345733743,0.672777335975181,0.940999697409142
"MYO5C",0.117673904250304,5.59686622049715,0.181155556952418,0.672787836881622,0.940999697409142
"RRM1",-0.116083509958709,3.75175690689851,0.180905683086938,0.672806431883814,0.940999697409142
"POLM",-0.112876201427116,5.26165304344288,0.18112022896608,0.672810869979306,0.940999697409142
"ZNF746",-0.104199247943579,4.25305113566771,0.181023011417932,0.672813547766662,0.940999697409142
"EBLN3P",0.110386895947039,5.74253611982079,0.181008336466892,0.672913182786305,0.941033746236037
"PPIC",0.165806278768944,3.09451310793229,0.180442552061118,0.673011171716265,0.941033746236037
"ATP8A2",0.203225969994218,2.65699221191169,0.180185418975849,0.67302328147207,0.941033746236037
"KCTD21-AS1",-0.112507453103606,5.68570687594072,0.180765556033153,0.67312027686017,0.941041756278898
"AC092745.5",-0.231435446625729,4.64829525658272,0.180724406473742,0.673152603831497,0.941041756278898
"ACRBP",0.305935988465643,1.98757007489263,0.17973498021025,0.673219629420022,0.941049065247668
"VPS4A",0.10965999074263,4.76596305988587,0.18053032662167,0.673286766573967,0.941056528810314
"MFSD4A",-0.175200376404865,2.94658350331024,0.179865092165154,0.673431011979382,0.941101446119218
"DARS-AS1",-0.194237541821297,3.84094825274885,0.180017974817132,0.673594435424841,0.941101446119218
"LEPR",0.212367147025775,6.95467735215033,0.180287188713289,0.673670056712634,0.941101446119218
"LINC00538",-0.233253268843744,2.26427465416652,0.179216741295795,0.673710666368675,0.941101446119218
"FMNL3",0.233935021285706,2.19744783657008,0.179230278774035,0.673724842348562,0.941101446119218
"MRPL50",0.162322313201342,2.66540691105337,0.179362693306078,0.673753913404918,0.941101446119218
"NABP1",0.173511298437153,4.94820909220395,0.179890780616473,0.673832327773284,0.941101446119218
"RABL2B",0.0888249190175471,4.38812532384132,0.179701704002202,0.673953650769128,0.941101446119218
"ATG9A",-0.152037376025255,3.97341273088771,0.179536737021836,0.673999802132649,0.941101446119218
"NIPSNAP2",-0.0927731747583666,5.9564184302144,0.179623396056975,0.674092132760285,0.941101446119218
"CUEDC2",0.144007302176305,3.72781187957116,0.179360324335162,0.674098660024911,0.941101446119218
"PDCD7",-0.121478779797227,5.63301604348066,0.17960841158171,0.674106046069298,0.941101446119218
"MDM1",-0.129348126240173,3.57207399263179,0.179284396970257,0.674122312468376,0.941101446119218
"SIN3A",-0.073845842058805,5.95598365308286,0.179330314250779,0.674342778013869,0.941155418858174
"BST1",0.272728791619654,2.14212296633177,0.178427172433631,0.674372664810413,0.941155418858174
"AC004148.1",-0.378485523907464,1.73649912357179,0.178302048081113,0.67439063929199,0.941155418858174
"LUCAT1",-0.297287174266877,3.84703451447195,0.178991103416904,0.674408190870791,0.941155418858174
"MRPL32",0.105739891218069,4.14514213378097,0.178590973193331,0.674855567184582,0.941538054233004
"S100Z",-0.333495163851543,2.19823343686149,0.177871957894832,0.674870140486039,0.941538054233004
"IL17RA",0.0882444612715384,4.96197274430218,0.178636662918838,0.674915825712479,0.941538054233004
"NENF",0.148728222808459,3.091079025265,0.178090505869366,0.675000444818897,0.941538054233004
"RERE",0.0588840476831135,9.52480491868766,0.178319858751803,0.675196868482398,0.941538054233004
"RBL1",0.101733138996098,4.78873444660693,0.178282111984955,0.67521031965265,0.941538054233004
"WDFY1",-0.070170197667027,6.15928506574792,0.178306018675896,0.67521738470226,0.941538054233004
"STAT2",0.144539798088195,7.72556786111014,0.178212400696882,0.675318166428673,0.941538054233004
"EFCAB7",-0.188243856835885,3.47574645111807,0.177829245113079,0.675367010637832,0.941538054233004
"SULT1A2",0.130869818461032,5.29904249200255,0.178106259180649,0.675383471679077,0.941538054233004
"ZNF836",0.15584560722137,3.11218642784661,0.177608430260192,0.675397017131141,0.941538054233004
"AL354822.1",-0.174750536964455,4.22517732510755,0.177792992811118,0.675572132094778,0.941538054233004
"LINC02718",-0.150601803210154,3.11368546247602,0.177375762295902,0.675622121543628,0.941538054233004
"LYPD6B",-0.356889705437733,1.46159914884605,0.176704797953289,0.67563400847967,0.941538054233004
"TMEM9B-AS1",-0.146949690013762,4.89387503617735,0.177712028144654,0.675705337137711,0.941538054233004
"ACY1",-0.0929131849250904,6.54164058611445,0.177672219617427,0.675758710846175,0.941538054233004
"VPS9D1",0.157249110317521,5.63442220542087,0.177570322331726,0.675851368132875,0.941538054233004
"MAIP1",0.119628426914294,4.00907471542351,0.177408519613512,0.675854021986211,0.941538054233004
"AL391832.2",-0.214841920647132,2.54645973477781,0.176765828818495,0.675908791665017,0.941538054233004
"SEC61A1",0.107937696780283,6.32872446624882,0.177482882112385,0.675922719615665,0.941538054233004
"CCDC194",0.281225548318307,2.01491342812625,0.176463303360224,0.676032628481043,0.941538054233004
"SLC5A12",0.427533428840752,3.45941591162461,0.177000483750015,0.676157054802269,0.941538054233004
"SHARPIN",0.10585691663458,5.23991304036283,0.177037574719419,0.676295543615144,0.941538054233004
"NDUFAF6",-0.108931729302678,8.03376087586413,0.177031345346743,0.676303724360801,0.941538054233004
"OSCP1",0.212239033702106,2.30402753411811,0.176223722077733,0.676309218823126,0.941538054233004
"GOLPH3L",-0.0853069002526598,6.05100367553527,0.177016536645499,0.676325852150716,0.941538054233004
"RPIA",-0.120455449379664,4.00523899396265,0.176826520749545,0.676351771424667,0.941538054233004
"PRODH2",-0.181044996145609,7.42857415412819,0.176983730501716,0.676451553166061,0.941590882231515
"TTLL11",-0.10448187714599,5.67990868809062,0.176602332175727,0.676682133232902,0.94182574946263
"EVL",-0.141599603683827,7.79330509079295,0.176376231690491,0.676890003249256,0.94196689621236
"MED4",-0.0733019327418808,5.64160658633908,0.176144731608925,0.677076288322282,0.94196689621236
"LSS",0.220788794570766,7.30096364898485,0.176256018966299,0.677140809546506,0.94196689621236
"URB1",0.0942607376553219,5.07544669683742,0.176039013477796,0.677156942138219,0.94196689621236
"SEPTIN4-AS1",0.116500696775459,3.9203512766741,0.175769409831119,0.677237010578476,0.94196689621236
"DDX59",-0.114546562338207,4.36953374229145,0.175779370394592,0.677319574197436,0.94196689621236
"AC008691.1",0.266234891807198,2.69088885515843,0.174993208473289,0.67752896948926,0.94196689621236
"PDK2",-0.129452264515563,4.42359838492381,0.175518016363509,0.677548545711237,0.94196689621236
"NAIP",0.125783741561627,5.09154043695668,0.175525407879162,0.677596533600165,0.94196689621236
"XRCC1",0.0983133805370793,4.04261110084895,0.175328408680071,0.67764598193569,0.94196689621236
"TMBIM4",-0.0978319970087708,5.54645179725896,0.17536504537819,0.677749319772674,0.94196689621236
"PRKCA",-0.0929592730501901,9.43894075201784,0.175350137261508,0.677753577797976,0.94196689621236
"BANK1",-0.266319998139518,2.62519346650586,0.174628235495456,0.677771038285523,0.94196689621236
"STRN",-0.0803934360329279,5.93748957782025,0.175322351522416,0.677788694313873,0.94196689621236
"CPD",-0.120609373656526,4.69588396977527,0.175278467014235,0.677794428736225,0.94196689621236
"PTPRJ",0.0846118099834867,9.06862793404735,0.175283564927657,0.677811254787065,0.94196689621236
"SPARCL1",0.171004677293417,3.23581439741916,0.174848415208224,0.677868964475113,0.94196689621236
"SNX15",-0.155950746351811,3.01711468593322,0.174670565626288,0.677896980272606,0.94196689621236
"NR2E3",-0.180076314572126,2.57012201091765,0.174345080776639,0.678030644820506,0.942066665996958
"GAPVD1",-0.0589338305051223,6.97562238846329,0.17474750174207,0.678279027420747,0.942295730325711
"CAMSAP1",0.103013820653265,4.96880940345801,0.17468698801308,0.678319266865671,0.942295730325711
"LINC00884",0.115393556645481,6.16526485076866,0.1745463990103,0.678458611300222,0.942403332379803
"AL034417.2",-0.140113179601737,4.89781655305018,0.174290867944696,0.678659421249293,0.942514994369242
"SLC16A7",-0.203344543504779,5.07921058873708,0.1743185683963,0.678723446736944,0.942514994369242
"AP005230.1",-0.260543890672456,2.58601580837392,0.173493015071941,0.678777409487547,0.942514994369242
"RALGAPB",-0.0787513481178807,5.9916463910843,0.174169561504635,0.678786573630646,0.942514994369242
"VPS72",0.121075902414953,3.7583106549833,0.173561662799707,0.679107590302562,0.942542589948158
"TASOR2",-0.0805558672796065,7.18033342181655,0.173778287578243,0.679119638017024,0.942542589948158
"CPE",0.238022001029812,3.20022497650878,0.173300701534292,0.67913092030982,0.942542589948158
"AC114930.1",0.568960588492877,3.42499995995184,0.173512314236146,0.679208283461531,0.942542589948158
"RNF11",0.0887414425340096,5.7233495769437,0.173672778350199,0.679219132851539,0.942542589948158
"CSMD3",0.271357283639626,2.95487300186962,0.172873801514518,0.679454207045521,0.942542589948158
"LINC02798",0.220475565432431,5.47159860699418,0.1734724142455,0.679498937506224,0.942542589948158
"FER",-0.100490877744214,6.7929445593961,0.173329956773786,0.679511612611196,0.942542589948158
"RINL",0.230203965877085,2.09244891218116,0.172421115996025,0.679541027386323,0.942542589948158
"ZNF584",-0.170345286110464,2.97002795043788,0.172721201273359,0.679601483959878,0.942542589948158
"PRUNE1",0.0964735305243606,5.45690398090117,0.173190916349014,0.67963531806333,0.942542589948158
"AC103858.3",-0.25061216450704,2.97923408745303,0.172567692617411,0.679769426103792,0.942542589948158
"OSGEP",0.134999668323598,4.55077075873624,0.172963420593641,0.679776726926189,0.942542589948158
"EIF3C",-0.133165286349459,3.88069474901266,0.17270047706488,0.679902992304201,0.942542589948158
"AL390198.1",0.0946045530237043,4.25232166985746,0.172704911493935,0.679976243451702,0.942542589948158
"GLIPR2",0.33843915891886,1.4391305067122,0.171623689762743,0.680074994705375,0.942542589948158
"HMGN2",-0.147273462857785,5.2968422401911,0.172569806928109,0.680170649893007,0.942542589948158
"LCP2",-0.388073419544336,2.96432527207598,0.171924316546433,0.680259645398574,0.942542589948158
"AC023790.2",0.166297089503976,2.94868478426895,0.171909164138872,0.68031839731506,0.942542589948158
"APCS",-0.150135876530159,6.64588283942558,0.172418932664026,0.680333550216046,0.942542589948158
"GTF2H4",0.163224634765348,4.21639295510247,0.172203661883736,0.680386643008518,0.942542589948158
"MIR22HG",0.131279881977916,5.0179836186689,0.172286891425806,0.680412326753054,0.942542589948158
"DHRS1",0.111254350155445,7.13724703481617,0.172286659613369,0.680420935664515,0.942542589948158
"MINDY4",0.129072512210097,4.18704713290397,0.172146317018366,0.680453907751705,0.942542589948158
"ENSA",0.0861226415226199,6.48315711662846,0.172216293057077,0.680485423851295,0.942542589948158
"AC073842.1",0.247103264318894,3.22031618286902,0.171811056142969,0.680491225628784,0.942542589948158
"RNF44",-0.220183159438821,3.55204694345822,0.171841923038686,0.680517304006861,0.942542589948158
"AL157886.1",-0.284752578309597,1.99421732814372,0.171265304745309,0.680539517762017,0.942542589948158
"FBXW5",0.204243853559043,5.47143121021347,0.171999211975846,0.680736801463423,0.94273008482039
"OBI1-AS1",0.27518924846941,2.27824134976152,0.1708151169978,0.68103305717214,0.942875409952483
"LMTK2",0.0710992177502083,6.31067654831135,0.171452438914921,0.681155592436179,0.942875409952483
"APLF",-0.0959258841130135,5.91989972691769,0.171451156108367,0.681159303421633,0.942875409952483
"NOL9",0.0882782743210993,5.71563094196322,0.171423407685681,0.681183196355354,0.942875409952483
"CHSY1",0.097867670266232,4.53074365905478,0.171280457410465,0.68125912545838,0.942875409952483
"ABLIM1",0.0910764781593898,8.49601127331811,0.17129599378292,0.681285682422164,0.942875409952483
"ZFY-AS1",-0.409770033947938,2.76543440271982,0.170722268866078,0.68133699605226,0.942875409952483
"EWSR1",0.0982312460320605,7.55244125360358,0.171178689118358,0.681389940668655,0.942875409952483
"ALYREF",0.22196233799686,1.97538363038723,0.170284076505518,0.681398994387121,0.942875409952483
"BTBD11",-0.183606781040133,2.78968795962753,0.170461200526336,0.681515334957217,0.942892961556369
"SYNRG",-0.0652889088504102,6.93546552124357,0.171015091721445,0.681535515356642,0.942892961556369
"PXK",0.110215195130049,5.30075182850614,0.170874938546104,0.681658945261015,0.942904811746514
"CUL1",-0.0755147233785924,7.30282738686438,0.170862610354678,0.681667919130376,0.942904811746514
"BMS1P14",0.287024133775244,2.11738521824568,0.169849839299646,0.681834515496872,0.943049591461069
"NAGPA",-0.159866969282455,3.0059313604859,0.169980041537778,0.682006409798224,0.94310343970365
"CSNK2A1",-0.0731329267179801,6.83394820028822,0.170473482697231,0.682012006713303,0.94310343970365
"DNAJB6",0.0967266350399723,6.08728709931903,0.170425621638174,0.682059244907821,0.94310343970365
"GOSR2",0.0799667644826318,5.6326132252016,0.170283884812954,0.68218429511982,0.943190706926151
"EPHX2",0.0857615105708017,8.76639734438611,0.169728182036398,0.682664563407328,0.943261534559756
"FGF17",-0.550885049152381,0.841399632750532,0.168999896614133,0.682719841897607,0.943261534559756
"UBR1",0.0857259802226932,6.23959417778268,0.169427888494497,0.682937046552488,0.943261534559756
"EIF2D",0.113175777377353,4.35999553099925,0.169272589484528,0.683005625309823,0.943261534559756
"POU5F2",-0.168813131886246,2.97366748725653,0.168660139218607,0.683168734120631,0.943261534559756
"COQ7",0.121616638256824,3.60730524365825,0.168915873823897,0.683170067137513,0.943261534559756
"SLC16A1",0.210450686314403,4.53817976603308,0.169103604221696,0.683182594963383,0.943261534559756
"EIF2AK3",-0.130917290837962,5.82583955035693,0.169114937353828,0.683214459137885,0.943261534559756
"ERVK9-11",0.152085906126226,3.30942694987105,0.168736948399222,0.683248164645467,0.943261534559756
"AKR1D1",-0.133757230858373,8.25981183390016,0.168926161532923,0.683389772025236,0.943261534559756
"CDKL3",0.0936435285152234,4.91505663175056,0.168867096819061,0.683409428266529,0.943261534559756
"Z98885.3",-0.246521166367327,2.53515263953289,0.168233498063714,0.683409791976987,0.943261534559756
"ATF4",-0.138796110804233,5.55832825799452,0.168799368527427,0.683492981774662,0.943261534559756
"ZNF707",-0.182648536385161,3.02624128152067,0.168256561097865,0.683514338035883,0.943261534559756
"THAP7",-0.219136840424039,3.19410306016497,0.168270630701296,0.683546732375587,0.943261534559756
"KAT2A",0.197969051285869,5.52578355521139,0.168812840520484,0.683550216252293,0.943261534559756
"RANBP1",0.182388432092039,4.20358392617788,0.168455174379191,0.68368020763332,0.943261534559756
"KXD1",0.119408277616265,3.6372360059508,0.168308970338939,0.683692993731962,0.943261534559756
"AC006480.2",-0.155366180457545,3.34820702285881,0.168191268167461,0.683723007578028,0.943261534559756
"PBDC1",-0.174289214630344,2.37793196599634,0.167819954100202,0.683725145801682,0.943261534559756
"SHISA6",0.264967182526487,2.15375352695403,0.167733699613804,0.68377567264901,0.943261534559756
"VMP1",-0.0593632969109732,7.51967241502834,0.1683768134775,0.683860490020309,0.943261534559756
"SFSWAP",0.0634956970037703,6.8125637215904,0.168304007149798,0.683927769186164,0.943261534559756
