gene,loading
TBC1D10A,0.0028302492573857307
SLC12A2,0.0028311472851783037
UBN1,0.002832037629559636
ZSCAN21,0.002833493985235691
CASP2,0.0028391429223120213
SMAD6,0.0028445152565836906
LIX1L,0.002844942035153508
SULT1A1,0.0028453441336750984
NUDT21,0.0028500885237008333
WARS2,0.0028525262605398893
RNF138,0.0028525281231850386
METTL9,0.0028531223069876432
FER,0.002854950726032257
ABCC5,0.0028551900759339333
ORC5,0.0028635733760893345
LCORL,0.002864762442186475
MDH1,0.0028695089276880026
TMEM169,0.002870171098038554
MIGA2,0.0028701769188046455
RYR3,0.0028704041615128517
COMMD1,0.002872694982215762
ATPAF1,0.0028727713506668806
ALG8,0.002875257981941104
NDRG3,0.0028764144517481327
COX15,0.002881211694329977
CREBRF,0.002881572814658284
CSNK2A2,0.0028831446543335915
MROH2A,0.002886449685320258
EPHA2,0.002886657603085041
SNRNP40,0.0028914688155055046
PIN4,0.002892090007662773
QTRT2,0.0028933980502188206
ACCS,0.0028941966593265533
FAM20B,0.0028967969119548798
CETN3,0.002899140352383256
CXorf38,0.002900288673117757
CRTC2,0.0029002889059484005
BIN1,0.0029069138690829277
PTPN23,0.002908672671765089
RAC1,0.002909737639129162
ZSCAN25,0.0029126182198524475
TESK2,0.0029166818130761385
KNTC1,0.0029179078992456198
SNX29,0.002919035730883479
RPP38,0.0029195514507591724
NDUFA12,0.0029228117782622576
RSPH3,0.0029235428664833307
SH3GL1,0.0029235524125397205
ZNF117,0.0029300947207957506
NLN,0.002930718008428812
LRRC40,0.0029329019598662853
AP1S3,0.0029355594888329506
RPP14,0.002935896860435605
OS9,0.0029361520428210497
DDX51,0.002938087796792388
DDA1,0.0029387737158685923
BMS1,0.0029392524156719446
CIR1,0.0029428210109472275
PTCD1,0.0029436233453452587
PGGT1B,0.0029443055391311646
C18orf32,0.0029457230120897293
PSMC4,0.0029462329111993313
ASPH,0.0029463949613273144
DNPEP,0.002947571687400341
MGMT,0.0029483619146049023
TOMM40,0.0029500406235456467
IFRD2,0.0029501006938517094
MANBA,0.0029524180572479963
FDPS,0.002955361735075712
CYB561D2,0.0029564739670604467
TPR,0.0029571952763944864
BAG3,0.0029598833061754704
FYCO1,0.0029599559493362904
LMTK2,0.002960501704365015
SPRED2,0.0029613978695124388
SNX9,0.0029614006634801626
EGLN3,0.002964065643027425
MBL2,0.002972852438688278
QSOX2,0.0029731951653957367
AGBL5,0.0029732880648225546
IGSF1,0.002973579801619053
EIF4G1,0.002976073184981942
YY1AP1,0.002976526040583849
DPP9,0.0029803761281073093
PUM3,0.0029811235144734383
ZNF573,0.002984036225825548
TET3,0.002985151018947363
IMPACT,0.002985497936606407
CCDC59,0.0029871969018131495
MAP3K10,0.0029898793436586857
ANKS4B,0.0029899447690695524
IL18,0.0029951175674796104
ARVCF,0.002996302442625165
C1orf159,0.0029970777686685324
HEY2,0.0029975660145282745
RNF20,0.003001056145876646
MRTFA,0.0030044582672417164
IMMP1L,0.003008663421496749
ZNF263,0.003009395906701684
RARB,0.003010997548699379
PRLR,0.003011340508237481
TRPS1,0.0030178772285580635
SLC30A6,0.0030179403256624937
TUBB,0.003019353374838829
NR2F6,0.00301940506324172
NSD2,0.003023688215762377
RGS14,0.0030244060326367617
CNIH1,0.003024505916982889
SNX4,0.0030263536609709263
NR5A2,0.0030267436522990465
NAA30,0.003029744839295745
GMEB1,0.003029763465747237
RIPK1,0.0030307676643133163
NUP188,0.003031229367479682
LBR,0.0030371681787073612
ZNF148,0.0030418934766203165
POLR2F,0.0030455724336206913
ZNF248,0.003048670943826437
RETREG1,0.003052585292607546
GLRX3,0.0030536805279552937
MEIS2,0.0030543701723217964
EEFSEC,0.003054848173633218
ATP11B,0.003057798370718956
ALDH18A1,0.0030586968641728163
MOCS1,0.003064981196075678
NLRX1,0.0030655977316200733
PSMB7,0.0030660645570605993
WDR12,0.0030662647914141417
MPDZ,0.0030673821456730366
DNAJC8,0.0030679269693791866
SLC39A10,0.0030689549166709185
PINX1,0.003070566803216934
COQ5,0.0030708429403603077
TTYH3,0.0030719321221113205
RRP15,0.0030733970925211906
SLU7,0.0030806059949100018
CHPT1,0.003082600422203541
DPP10,0.0030853357166051865
LSM8,0.003088231198489666
ACAP2,0.0030889115296304226
ATRX,0.0030926698818802834
ASPA,0.0030944873578846455
DHPS,0.003096919506788254
PTS,0.00309945666231215
ZNF292,0.0031019304879009724
APC,0.0031029442325234413
TCOF1,0.0031068027019500732
GCN1,0.0031086141243577003
DDX59,0.0031105796806514263
ZNF516,0.0031114311423152685
SPTLC2,0.0031149524729698896
GDI2,0.0031165704131126404
CYREN,0.0031180246733129025
PRMT1,0.0031230493914335966
EDF1,0.003123727859929204
HSD11B1,0.003124280832707882
DIS3L,0.0031245388090610504
SLC4A1AP,0.00312828435562551
CTNND1,0.003130640834569931
TWSG1,0.0031311814673244953
POLE2,0.003136510495096445
TCFL5,0.0031366399489343166
MIPOL1,0.003136836923658848
ADAMTSL3,0.0031368588097393513
TBC1D10B,0.0031406201887875795
RAB29,0.0031468328088521957
EPS8,0.003147527575492859
SOCS6,0.00314835412427783
DDB1,0.0031486498191952705
KANK1,0.00314999814145267
GPATCH11,0.0031500980257987976
SYN3,0.0031501466874033213
RYBP,0.0031531457789242268
FADS1,0.0031536121387034655
PCYT1A,0.0031536631286144257
DCAF13,0.003154960460960865
RFX1,0.003156173974275589
SPCS2,0.003159971907734871
PDGFC,0.0031716818921267986
DIS3,0.0031728590838611126
DDX31,0.0031809175852686167
STAT5B,0.003181561129167676
THADA,0.0031850154045969248
TLE4,0.0031852361280471087
DRG2,0.0031908161472529173
PLEKHA7,0.0031950180418789387
DLST,0.003196513280272484
CGN,0.0032000401988625526
EPB41L4A,0.003202553139999509
RASA2,0.00320352241396904
SNIP1,0.003205772489309311
UBE2V1,0.003206289140507579
FECH,0.003207326401025057
EIF3M,0.003209170885384083
PEX7,0.003211109433323145
NCSTN,0.00321729457937181
SDHB,0.003218460362404585
TEX30,0.0032195711974054575
ZNF407,0.0032196505926549435
MYLK,0.0032206762116402388
RAB32,0.003223466221243143
TMEM41A,0.0032239845022559166
DYNC2H1,0.0032277186401188374
RAD51D,0.0032282329630106688
BZW1,0.0032293316908180714
GATM,0.003230723552405834
TMEM182,0.003232562215998769
KIF5B,0.003234149655327201
SLC39A9,0.003234648145735264
PMS2,0.0032357259187847376
KDM4C,0.0032386407256126404
HIBCH,0.003239015582948923
STK17A,0.0032454305328428745
ERCC3,0.0032459513749927282
RALGPS2,0.003247233107686043
THOC7,0.003249307395890355
MAVS,0.0032499274238944054
BTF3L4,0.0032512457109987736
CTNS,0.0032524545677006245
ZBED4,0.0032536350190639496
PCED1B,0.003256457159295678
CLCN4,0.003258872078731656
NACC1,0.0032596425153315067
CDK5RAP2,0.00326909008435905
COL25A1,0.003269404172897339
EPB41L4B,0.00327408779412508
PRPF4B,0.003275470808148384
UGT2A3,0.00327627663500607
DUS2,0.003279272932559252
KCTD9,0.0032842245418578386
SH3PXD2B,0.003287051571533084
ST13,0.003287660423666239
BCCIP,0.0032882802188396454
ZC3H18,0.0032899125944823027
PTPRK,0.003292831126600504
PARP1,0.003295599017292261
LGMN,0.003305744845420122
PKIB,0.003309832885861397
GBP7,0.0033098659478127956
SUDS3,0.0033180334139615297
SLC20A1,0.0033192900009453297
DHDDS,0.0033204425126314163
CNNM4,0.0033207102678716183
MED1,0.003322276519611478
RTN4RL1,0.0033226136583834887
ITGB1BP1,0.003322738455608487
NCBP3,0.003323783166706562
LPAR6,0.0033244085498154163
PLAAT3,0.0033259494230151176
LHPP,0.0033264178782701492
SLC9A9,0.003326861187815666
STPG2,0.003327836748212576
ZNF566,0.0033312870655208826
CCDC171,0.0033333890605717897
TCERG1,0.0033347613643854856
IL27,0.003336380934342742
PTCH1,0.0033380137756466866
C19orf44,0.003340202383697033
OSGIN1,0.003343961201608181
ZNF106,0.003344344673678279
GOLIM4,0.003345783334225416
POP5,0.003347884863615036
KIAA1217,0.003348355880007148
EHD4,0.0033495095558464527
AP2S1,0.0033515149261802435
VDAC2,0.003355019260197878
SLIRP,0.003355275606736541
ELAC2,0.003355491440743208
BRIP1,0.003357528941705823
SLC27A1,0.0033641820773482323
LYRM7,0.0033652742858976126
F7,0.0033655776642262936
NIT2,0.003366875695064664
ATP5F1D,0.0033688272815197706
REV1,0.003370493184775114
RNF145,0.0033734552562236786
KDM3B,0.0033788615837693214
MARVELD3,0.0033795044291764498
CDK19,0.0033856178633868694
CEBPG,0.0033856478985399008
ZNF227,0.0033879706170409918
NEBL,0.0033896472305059433
POLR2D,0.0033910840284079313
SMG6,0.0033973632380366325
ZNF324,0.003400870831683278
PUS7L,0.0034013937693089247
ZFAND4,0.0034016985446214676
ZNF785,0.003401991678401828
KHSRP,0.0034043635241687298
RABEP2,0.003407891606912017
PAFAH2,0.0034113621804863214
SRPX2,0.003412666730582714
ZNF138,0.0034142446238547564
AK9,0.0034143878147006035
KPNA4,0.0034176583867520094
JUP,0.0034187117125838995
LINC02694,0.0034196472261101007
REPS1,0.0034198665525764227
FAM174A,0.0034206858836114407
EPS15,0.003421792294830084
INTS2,0.003422102192416787
ONECUT1,0.003422898007556796
VPS35,0.0034251126926392317
PET100,0.003432197030633688
SLC17A5,0.0034330079797655344
PAPSS2,0.0034340382553637028
ITIH3,0.0034345369786024094
NPRL3,0.003435084130614996
FBXL4,0.0034355290699750185
RALA,0.0034359607379883528
SERINC1,0.003436675062403083
HOMER1,0.003436859231442213
NCAPG2,0.003438098356127739
CSNK1D,0.003439174499362707
FAM53C,0.0034401160664856434
SLC25A30,0.003443775698542595
OTUD7A,0.003443873953074217
TOR1B,0.003445106791332364
FTSJ3,0.00344825629144907
ZNF142,0.0034521697089076042
ZNF236,0.0034540400374680758
JMJD6,0.0034543320070952177
PISD,0.0034589413553476334
RAB3GAP1,0.003459664061665535
HSPA9,0.00345983705483377
ZNHIT1,0.00346049340441823
TNRC6C,0.003462665481492877
TBC1D24,0.0034638000652194023
MTSS1,0.0034651723690330982
PRPF6,0.0034655986819416285
PRDX6,0.0034662517718970776
SCAPER,0.003468326758593321
ADGRV1,0.0034693158231675625
ASB7,0.0034694757778197527
ZNF787,0.0034730390179902315
VPS37A,0.0034733409993350506
ENY2,0.0034747926983982325
ORC2,0.0034757177345454693
PYGL,0.003476307960227132
AADAC,0.0034767589531838894
SMS,0.003478334052488208
SIRT5,0.0034793661907315254
TRUB1,0.0034812497906386852
OSBPL1A,0.0034818213898688555
NABP1,0.0034821282606571913
MYOM1,0.0034857913851737976
TYK2,0.0034870486706495285
SMNDC1,0.0034876686986535788
SCYL1,0.0034883376210927963
HEXIM1,0.0034885862842202187
TFAM,0.0034886000212281942
RASSF5,0.0034908053930848837
ZNF708,0.003495428478345275
XXYLT1,0.003497835248708725
HECTD2,0.0034982275683432817
FGF13,0.003500797785818577
CLTB,0.003501744708046317
TECR,0.0035046758130192757
MGST2,0.003505003172904253
AGMAT,0.0035051279701292515
BAG2,0.00350592820905149
EIF3L,0.003507852554321289
PTPRM,0.0035088963340967894
MED31,0.0035099342931061983
U2AF2,0.0035099422093480825
MASP2,0.0035101468674838543
SLC22A9,0.0035116858780384064
DHRSX,0.0035127478186041117
KIRREL3,0.003513175994157791
CHMP6,0.0035149583127349615
CDYL2,0.003515251912176609
SULF1,0.0035173450596630573
TBC1D13,0.0035193893127143383
PRKD3,0.003520023310557008
ANAPC4,0.003520086407661438
SLC29A1,0.003520766505971551
CTCF,0.003521234029904008
CATSPER2,0.003521670587360859
NPIPB2,0.0035281323362141848
CCDC126,0.0035300813615322113
MTMR14,0.0035306448116898537
TUBGCP6,0.003530799876898527
EIF1,0.0035310888197273016
PIGT,0.003534156596288085
C12orf29,0.003534928197041154
ZCCHC7,0.0035375645384192467
OCIAD2,0.0035391137935221195
EGLN1,0.0035431927535682917
ZFX,0.0035441191866993904
CWC25,0.003548556473106146
INTS9,0.0035486817359924316
DDX17,0.003550542052835226
RNF169,0.0035521602258086205
NFS1,0.003552310634404421
GALC,0.0035588531754910946
FBLN7,0.0035591800697147846
FAR2,0.0035608469042927027
CEP250,0.003560947487130761
RECQL,0.003561899997293949
TNKS1BP1,0.003564579412341118
PRRC2A,0.0035646662581712008
WRNIP1,0.0035655542742460966
WDR37,0.0035663731396198273
ALG1,0.0035666446201503277
STRN4,0.0035677682608366013
VPS13A,0.0035682283341884613
GSS,0.0035697240382432938
ZNF585B,0.0035698034334927797
CCNY,0.0035725513007491827
PDCD11,0.003573172027245164
THAP12,0.0035746386274695396
EIF3D,0.0035765469074249268
FAM8A1,0.0035770151298493147
TRAPPC3,0.0035784111823886633
MACROD1,0.0035821895580738783
RNF146,0.003583132289350033
RUFY2,0.0035834074951708317
STAMBPL1,0.003583689918741584
PPP1R12B,0.0035859737545251846
NGEF,0.003587133716791868
FAM193A,0.0035894098691642284
CASP9,0.003591545857489109
DNTTIP2,0.0035954054910689592
HINFP,0.0035972939804196358
DNAAF2,0.003599137533456087
ZNF571,0.0035995966754853725
TTC1,0.0035996027290821075
MED25,0.003602155949920416
GPN2,0.003603314282372594
HIF1A,0.0036055019591003656
CHCHD2,0.0036067303735762835
TSC22D1,0.0036088614724576473
POLL,0.003610059851780534
GNG7,0.0036102994345128536
CUL7,0.0036116389092057943
GRIK2,0.0036182499025017023
UBA2,0.003622381016612053
RGP1,0.0036226650699973106
MAU2,0.003625609679147601
PPRC1,0.00362747092731297
LENG9,0.003628746373578906
ZNF496,0.0036321498919278383
GATA4,0.003633493324741721
CEBPZ,0.003634121734648943
ITGB3BP,0.0036347995046526194
HNRNPA2B1,0.0036352211609482765
ZBTB21,0.003638718742877245
RBM23,0.0036493376828730106
CLN6,0.003650476224720478
PSME1,0.003653937950730324
ZFYVE9,0.0036574099212884903
SOCS7,0.0036576525308191776
UBE3B,0.003661402966827154
SPATS2,0.003665323369204998
PPM1D,0.003667734330520034
NANS,0.0036713900044560432
CENPJ,0.0036724875681102276
NAB1,0.003674368839710951
EMC10,0.0036760172806680202
BMERB1,0.003677332540974021
EIF3K,0.003678414039313793
RMDN2,0.0036792682949453592
ZNF766,0.003679923713207245
BAIAP2L1,0.0036808119621127844
CYP20A1,0.003681823378428817
ITSN1,0.003683857386931777
KREMEN1,0.00368591770529747
PPP1R12C,0.0036864462308585644
AMFR,0.0036866464652121067
RPH3AL,0.003687805961817503
FLAD1,0.0036902991123497486
CBX1,0.0036963114980608225
ATP6V0E1,0.003698791842907667
CPEB3,0.0037028950173407793
KBTBD11,0.0037030440289527178
NOL7,0.0037035015411674976
ARPC1B,0.003704138332977891
NOSIP,0.0037053425330668688
ZRSR2,0.00370892696082592
CACUL1,0.003709581447765231
SYPL1,0.0037117169704288244
GOLPH3L,0.0037121158093214035
CTNNB1,0.003713754238560796
SCML1,0.0037158112972974777
EXOC6B,0.0037165421526879072
MESD,0.003718118416145444
SFXN4,0.0037182695232331753
ABCA5,0.0037199619691818953
IFNLR1,0.003724091686308384
PFDN2,0.003727872623130679
ZBTB41,0.00372863351367414
ADNP2,0.0037300398107618093
LEO1,0.0037307911552488804
PAAF1,0.0037414056714624166
SRSF9,0.0037445148918777704
STAG1,0.0037451451644301414
SLC44A1,0.003746921895071864
SLCO1B1,0.003747988259419799
ZC3H6,0.0037487102672457695
WASF1,0.003748839721083641
LRRC37B,0.003751014359295368
CHD2,0.003751466516405344
CERS5,0.0037529149558395147
RAD17,0.0037556979805231094
MRI1,0.0037586423568427563
TMEM181,0.0037592407315969467
ZDHHC7,0.0037595038302242756
NPEPPS,0.003759830491617322
MITD1,0.0037627583369612694
NTMT1,0.003763069398701191
NR3C1,0.0037655187770724297
KIF2A,0.003769926493987441
ECSIT,0.0037800611462444067
ZNF519,0.00378200551494956
C1orf35,0.003785397857427597
RPA1,0.003787754103541374
ANKRD49,0.00378820626065135
ZMAT3,0.0037955103907734156
SLC26A5,0.0037955339066684246
EDC4,0.003797466866672039
NTPCR,0.0037984454538673162
LGALS4,0.0038036685436964035
ULK2,0.003805974032729864
CCAR2,0.0038112467154860497
TNKS,0.003815117757767439
RSL1D1,0.003821411868557334
POLR3A,0.0038286875933408737
BTBD9,0.003829030552878976
MKS1,0.0038297006394714117
ZMIZ2,0.00383279868401587
AGAP3,0.0038342822808772326
COASY,0.0038370974361896515
YWHAE,0.003838750533759594
HAUS8,0.003840129356831312
PCGF3,0.0038440816570073366
HSPD1,0.003848133608698845
PSMD8,0.0038527848664671183
WDTC1,0.003861841047182679
ARPC5,0.003865747945383191
QPCTL,0.0038658808916807175
SH2D3A,0.0038665239699184895
CNTRL,0.0038677193224430084
DDX3X,0.0038726949132978916
CCDC138,0.003874862566590309
PTPN1,0.0038752062246203423
CCNDBP1,0.003876620437949896
COX7A2,0.0038774963468313217
TRMT61B,0.0038777426816523075
FBXO8,0.0038801170885562897
MAFB,0.003881078213453293
HEATR1,0.003881939686834812
EIF4ENIF1,0.003883945755660534
FAM199X,0.003885406069457531
GNPTAB,0.0038859678898006678
FAM234A,0.003887483850121498
INTU,0.0038882908411324024
CHMP3,0.003888416802510619
RAB12,0.003891531378030777
SPATS2L,0.0038924487307667732
SIRT2,0.003892495296895504
TGFB1,0.003895404515787959
ARIH2,0.0038996832445263863
PHB2,0.0039003980346024036
GPD2,0.0039015314541757107
COPS6,0.0039018201641738415
PLIN3,0.003901843447238207
DCAF17,0.003903537057340145
B3GAT3,0.003906942903995514
GPR137B,0.003908283542841673
GFPT1,0.003910172265022993
MINPP1,0.003914003260433674
NOL4L,0.003914091736078262
VWA8,0.00391513854265213
IDI1,0.003916880581527948
ZDHHC3,0.003927435725927353
NHLRC2,0.003928994294255972
WDR43,0.003929384984076023
PON1,0.003929929342120886
TXNL4B,0.0039300560019910336
SLC41A3,0.003931022249162197
DCBLD2,0.003934087697416544
RBX1,0.003935274668037891
NT5C3B,0.003938143141567707
EARS2,0.00393834849819541
PRPF4,0.003939394373446703
ZNF500,0.003939395304769278
PCNX2,0.00393975293263793
TAF12,0.003940105903893709
C15orf40,0.003941746428608894
MARK2,0.003947063814848661
ZNF276,0.003950991667807102
NOM1,0.0039526671171188354
GNL3,0.003955948632210493
GPR137C,0.003957913722842932
EIF2B5,0.003960896283388138
SLC35C1,0.003962857648730278
FAN1,0.003970568533986807
UFM1,0.003971253056079149
OAZ2,0.00397134805098176
RBL1,0.003971464931964874
TBC1D5,0.003972189966589212
SUMF1,0.003975427709519863
ZNF335,0.0039798542857170105
PCBD1,0.003979991190135479
USP40,0.0039809695445001125
PSMG2,0.003982859198004007
ACP1,0.003985775634646416
KLHL36,0.003986071795225143
CALM2,0.0039901044219732285
GRIK1,0.003993372432887554
MXD1,0.004001512657850981
ARFIP1,0.004002121277153492
IDH2,0.004004844464361668
PDE11A,0.004010116681456566
ZNF268,0.0040130517445504665
RSRC1,0.004013202153146267
ANKLE2,0.004016845487058163
EMC1,0.004019870888441801
TENT4B,0.004022027365863323
DOCK1,0.004022721666842699
ZNF544,0.004023651126772165
HIKESHI,0.004026167094707489
CDKL1,0.004029427655041218
DDX27,0.004033464938402176
ANAPC5,0.004035905469208956
CTSO,0.004049293696880341
PCMTD2,0.004050114657729864
APOB,0.0040530310943722725
FUT8,0.004054147284477949
BTAF1,0.004054257180541754
MOB2,0.004055963363498449
ACVR1C,0.004061966203153133
RRP1B,0.004063677042722702
DPH1,0.004063911270350218
GATA6,0.004064984153956175
TLE1,0.004068891052156687
BICD2,0.0040691620670259
LTV1,0.004072584677487612
EXOSC2,0.0040745981968939304
SMARCA4,0.004075035918504
ARL2BP,0.004077381920069456
GGT7,0.004084218293428421
HNRNPUL1,0.004085555672645569
PSMC5,0.0040873317047953606
CBX7,0.004089227877557278
KCNJ8,0.00408997992053628
NRF1,0.004092961549758911
NFATC2IP,0.004100599326193333
SF3A1,0.0041010999120771885
KLHL22,0.004104885738343
TGS1,0.004109312314540148
PRPSAP2,0.004110322333872318
SPNS3,0.004112125374376774
TPP2,0.004112488590180874
WDR5,0.004112489055842161
DGCR2,0.004119057673960924
ZNF852,0.004119139164686203
YWHAZ,0.004119240678846836
NEDD9,0.004119273275136948
HP1BP3,0.00411967933177948
BBS1,0.004124882165342569
USP13,0.004126586951315403
TMCO3,0.004126915242522955
RHOT2,0.004128690343350172
PHF14,0.004129914101213217
KANSL2,0.004132657777518034
CEP112,0.0041349767707288265
PRRG1,0.004136047326028347
ACBD5,0.004137387033551931
TSHZ1,0.0041380515322089195
SSH1,0.004139390308409929
CASP7,0.004140247590839863
RAB4A,0.00414109556004405
NEO1,0.0041417269967496395
FOXN2,0.004142937250435352
RUNX2,0.004144512582570314
PRSS23,0.004150103311985731
NOL9,0.004151135217398405
RAD23A,0.00415349705144763
DIP2C,0.00415570056065917
NAA10,0.004157019313424826
EIF4A2,0.004159272648394108
C2orf16,0.004159432370215654
MAP4K5,0.004163261502981186
SRPRB,0.004163622390478849
FBXO46,0.004164464306086302
ZBTB4,0.004166316706687212
BAZ2A,0.004166594706475735
PPTC7,0.0041671376675367355
ZBTB5,0.004167251288890839
ERGIC2,0.004168487619608641
PYM1,0.004168841987848282
UXT,0.00416929367929697
PARD3,0.004170483443886042
TBC1D22B,0.004170682746917009
GPS2,0.004173260647803545
PANK3,0.004173376131802797
DCAF6,0.004177895840257406
ATG2A,0.004185290075838566
BAHCC1,0.004190834239125252
FBXO42,0.0041910759173333645
RBM17,0.004193842876702547
B4GALT2,0.004194506444036961
PHAX,0.004195225890725851
ST6GALNAC3,0.004195578396320343
TTN,0.004197437781840563
ALMS1,0.004199344664812088
BCLAF3,0.004200696013867855
FOXRED1,0.004201391711831093
TRAF3,0.004205087665468454
TCHP,0.0042057884857058525
NBPF1,0.004207228776067495
TMEM219,0.004208091646432877
SPHK2,0.0042120893485844135
