signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_elasticnet,CLPTM1L,PP,True,14,-0.2718934802385923,1.0,9.009207559087088e-13,1.1616127193205907e-11
unsupervised_elasticnet,NINL,PP,True,16,-0.2711812051155742,1.0,1.9039780349320725e-13,3.296601969053817e-12
unsupervised_elasticnet,PVR,PP,True,11,-0.27031348266801436,1.0,8.224122754692623e-10,3.585480855642971e-09
unsupervised_elasticnet,E4F1,PC,True,13,-0.26866872476676507,1.0,6.57505436697089e-11,4.02473024887309e-10
unsupervised_elasticnet,ACMSD,PP,True,6,-0.2678814189640803,1.0,2.5400520229690527e-07,6.257201324874983e-07
unsupervised_elasticnet,CDHR5,PC,True,11,-0.2639867974807429,1.0,1.3903424331581015e-07,3.5853085723140835e-07
unsupervised_elasticnet,PPP4R2,PC,True,12,-0.263317028030362,1.0,3.515235194879091e-10,1.7605227504931645e-09
unsupervised_elasticnet,ETNPPL,PP,True,11,-0.26302607861897215,1.0,2.7600197880990016e-10,1.441872406541375e-09
unsupervised_elasticnet,ZC3H13,PP,True,12,-0.26055154411169745,1.0,5.009782849759053e-08,1.4186581340906479e-07
unsupervised_elasticnet,DUSP10,PP,True,9,-0.2584841435123074,1.0,6.5616829521869e-06,1.1941080687763547e-05
unsupervised_elasticnet,TMEM154,PC,True,10,-0.25803092634194763,1.0,3.6362565300433794e-11,2.5328407554095263e-10
unsupervised_elasticnet,AMACR,PC,True,12,-0.2578612383966471,1.0,9.385497325810011e-11,5.521952795573657e-10
unsupervised_elasticnet,BCL9L,PC,True,8,-0.2568839217496627,1.0,8.82006814537614e-06,1.562854180145597e-05
unsupervised_elasticnet,APMAP,PP,True,11,-0.2567989801429817,1.0,2.2849297659904845e-11,1.7752146643464534e-10
unsupervised_elasticnet,SLTM,PC,True,8,-0.25549044004695687,1.0,3.247786796389712e-06,6.223926976141839e-06
unsupervised_elasticnet,SLC7A2,PP,True,7,-0.25281049051301663,1.0,8.586356374330868e-08,2.272197363687557e-07
unsupervised_elasticnet,VNN1,PP,True,9,-0.2514388718593212,1.0,1.0215984317998822e-06,2.20316245434423e-06
unsupervised_elasticnet,NFKBIA,PP,True,14,-0.250536733415951,1.0,1.0148727291550106e-09,4.26100776870419e-09
unsupervised_elasticnet,COQ8A,PC,True,9,-0.24788759671716548,1.0,1.7522162292428824e-07,4.4243459788382777e-07
unsupervised_elasticnet,PDK2,PC,True,10,-0.24780454270174407,1.0,4.0215932923714465e-09,1.504373787146356e-08
unsupervised_elasticnet,AGPAT2,PP,True,12,-0.24733092001897472,1.0,4.228285739516516e-09,1.5624031452115907e-08
unsupervised_elasticnet,CROT,PP,True,9,-0.2448303497701887,1.0,3.2695752916758096e-08,9.34605012620538e-08
unsupervised_elasticnet,AMDHD2,PC,True,12,-0.2411663073226117,1.0,5.41088286372294e-10,2.4840871328909864e-09
unsupervised_elasticnet,C1orf115,PC,True,11,-0.241163866471845,1.0,1.9263978799587233e-08,5.8959450265403345e-08
unsupervised_elasticnet,MEIS1,PC,True,11,-0.24088268046352185,1.0,4.70025985837146e-06,8.710573315514081e-06
unsupervised_elasticnet,B4GALT1,PP,True,13,-0.2405388584693703,1.0,8.107437246087713e-09,2.699509324796238e-08
unsupervised_elasticnet,TBC1D9,PC,True,10,-0.23866072519358478,1.0,8.941276610586192e-06,1.575120240120707e-05
unsupervised_elasticnet,CHRD,PP,True,13,-0.23770356621877828,1.0,3.299871114200949e-09,1.2576867265445127e-08
unsupervised_elasticnet,DNAJC22,PP,True,13,-0.23586459169960053,1.0,4.293304075520054e-09,1.5768134968273652e-08
unsupervised_elasticnet,AGXT2,PP,True,10,-0.2353614760292595,1.0,7.775165374216437e-08,2.0756608884472075e-07
unsupervised_elasticnet,SLC25A16,PP,True,8,-0.23419352893739628,1.0,4.367137520889255e-07,1.0101089075033926e-06
unsupervised_elasticnet,ACOT12,PP,True,11,-0.23337267082455695,1.0,3.096620157792267e-08,8.943848712951656e-08
unsupervised_elasticnet,SYNPO,PC,True,6,-0.2331276094075809,1.0,5.405328692252843e-05,8.64282107521167e-05
unsupervised_elasticnet,DHRS3,PC,True,11,-0.23268142188742916,1.0,1.465711338809807e-08,4.578459130508985e-08
