signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
paper2_full,FAM107B,PP,True,12,0.03769649924082595,0.3333333333333333,0.05138865117912649,0.06712189033987317
paper2_full,HGD,PC,True,13,0.03783528977057521,0.3076923076923077,0.12153389389315096,0.14800806347849324
paper2_full,FAM221A,PC,True,8,0.03821200692275178,0.25,0.2379937994806278,0.2725477669910397
paper2_full,APEH,PC,True,12,0.03834625371491996,0.16666666666666666,0.020161350733829794,0.028373685161371807
paper2_full,CRY2,PC,True,10,0.03837310307335361,0.3,0.16812824552517106,0.1981129007780678
paper2_full,REXO2,PC,True,11,0.03859277964235607,0.36363636363636365,0.1258694860988812,0.15246690726858528
paper2_full,RNF10,PC,True,8,0.03870335018208732,0.5,0.33037757356884095,0.3681918741580456
paper2_full,ITIH3,PC,True,6,0.038867131268532515,0.16666666666666666,0.02236850500183421,0.031220787159624567
paper2_full,CMPK1,PP,True,12,0.039237652414916696,0.25,0.15310737650299863,0.1824200885149896
paper2_full,MKNK2,PC,True,11,0.03928988662132396,0.36363636363636365,0.234701201092744,0.26907996857675154
paper2_full,SLC25A42,PC,True,12,0.03949003638419289,0.25,0.04847850541125693,0.06356556605148701
paper2_full,PNPO,PP,True,9,0.03953657527214452,0.2222222222222222,0.14295726838050798,0.17143078441622495
paper2_full,NMT1,PC,True,8,0.039597433817927435,0.25,0.029749573907166132,0.040495239398717776
paper2_full,MICU1,PC,True,12,0.039629653048047796,0.25,0.018420554126994015,0.026086170945325553
paper2_full,ALDH6A1,PP,True,12,0.03969946137997525,0.3333333333333333,0.04233557330905812,0.05612566233480996
paper2_full,MTERF4,PC,True,9,0.039772849626360525,0.2222222222222222,0.06922574069576638,0.08843338500683276
paper2_full,MOV10,PC,True,12,0.039833708172143434,0.3333333333333333,0.19978660993859707,0.2321906060679869
paper2_full,DNM2,PC,True,8,0.03986324246642043,0.25,0.09241084473376598,0.11558455380037724
paper2_full,TRPV1,PC,True,6,0.03989814663238417,0.3333333333333333,0.3232308509924359,0.36121624479385345
paper2_full,ORM1,PP,True,13,0.040115419902170206,0.07692307692307693,4.673379987595983e-05,0.00012161545108385966
paper2_full,MTUS1,PC,True,8,0.04012099630738334,0.25,0.124337767893131,0.15115134866339403
paper2_full,CHPT1,PC,True,8,0.04073316167967026,0.375,0.13393481383737302,0.16175510157807363
paper2_full,METTL17,PC,True,11,0.040947712462062684,0.45454545454545453,0.3161351270018558,0.35406438274561175
paper2_full,SLCO1B1,PC,True,10,0.041208395323945636,0.4,0.07318937233231589,0.09308773293516427
paper2_full,COPA,PC,True,8,0.041329217436897006,0.25,0.1462178281698662,0.17492844228434903
paper2_full,REXO1,PC,True,12,0.04133190237274036,0.5,0.30593250517653653,0.3439627889691999
paper2_full,FNBP4,PC,True,12,0.04154669724020946,0.25,0.04128167139256369,0.05490732110056674
paper2_full,DNAJC25,PC,True,13,0.04159254768307305,0.38461538461538464,0.11956643326292105,0.14604903462787774
paper2_full,C2,PP,True,12,0.04187425941309982,0.16666666666666666,0.06003724018503432,0.0774735470999016
paper2_full,FZR1,PC,True,9,0.04192079830105146,0.3333333333333333,0.14023019899483447,0.16835897047462428
paper2_full,KANSL1,PC,True,11,0.04203145020247494,0.18181818181818182,0.04410843889765369,0.0582483278109833
paper2_full,DDI2,PC,True,13,0.04217249382523961,0.23076923076923078,0.011983415703031504,0.017722566101503714
paper2_full,NUCKS1,PC,True,10,0.04245205760659169,0.4,0.06167736181865386,0.0794891901842689
paper2_full,SNTB1,PC,True,11,0.042546957884400764,0.2727272727272727,0.0467013390559919,0.06135392187149356
paper2_full,CYP2J2,PC,True,10,0.043534623738635925,0.3,0.16644300859024497,0.19624074303658662
paper2_full,PLXNB1,PC,True,10,0.04354106758465999,0.2,0.052088198782037895,0.06799197211125536
paper2_full,SBNO2,PC,True,5,0.0437537145034544,0.2,0.12316277179543175,0.1499020577773347
paper2_full,GPS1,PC,True,8,0.04451086641128295,0.5,0.3261459442393739,0.36407405185251007
paper2_full,SOD1,PP,True,10,0.044733179099113465,0.4,0.10243931268914491,0.1269573698674847
paper2_full,CDK5RAP3,PC,True,12,0.044768620252245865,0.16666666666666666,0.014301004061593521,0.02081726986076024
paper2_full,TSKU,PC,True,9,0.045049643537184596,0.3333333333333333,0.07301977449186278,0.09293010699871217
paper2_full,UBR4,PC,True,8,0.04508275774591941,0.5,0.18440434320077959,0.2155444218343403
paper2_full,TCEA2,PP,True,13,0.04534484879093699,0.38461538461538464,0.03873174906968696,0.05178653702812941
paper2_full,SGSM2,PC,True,13,0.045439028078981133,0.23076923076923078,0.007116619858405191,0.011200557936469114
paper2_full,GSE1,PC,True,8,0.04608960868718079,0.25,0.042570986302780445,0.05640101375400925
paper2_full,ATP5MC3,PP,True,5,0.04660189444609457,0.2,0.13833431815057082,0.16656382045222648
paper2_full,DVL3,PC,True,9,0.04661048624079335,0.3333333333333333,0.2117828995853709,0.24473492371165803
paper2_full,ITFG2,PC,True,9,0.047090194778140984,0.3333333333333333,0.1476336539597561,0.17631131796250216
paper2_full,NDUFB7,PP,True,12,0.04775963878175299,0.16666666666666666,0.012981800750651029,0.01910192662875983
paper2_full,SCRIB,PC,True,9,0.047784698182957726,0.3333333333333333,0.2831998542301135,0.3198178154041515
paper2_full,CEP164,PC,True,9,0.04800665287934245,0.4444444444444444,0.1404223783342693,0.16849029475839505
paper2_full,PFKFB1,PC,True,12,0.04802813236608936,0.16666666666666666,0.0018624615817058531,0.0033101391430317996
paper2_full,MAOA,PC,True,11,0.04831127105502589,0.18181818181818182,0.041893906962421026,0.05564889077580077
paper2_full,DLG1,PC,True,9,0.04832168535163046,0.1111111111111111,0.032312838209949644,0.04360518949419597
paper2_full,TLK1,PC,True,11,0.04855730881230868,0.18181818181818182,0.03297098505266298,0.04443440700805905
paper2_full,TAF6L,PC,True,10,0.048670369019821955,0.3,0.05570434248587001,0.07234099359205198
paper2_full,ATG4B,PC,True,10,0.04870903209596639,0.3,0.15765117770055828,0.18695812740130308
paper2_full,KRIT1,PC,True,11,0.049090390619754704,0.18181818181818182,0.026772156127007677,0.03682722702357405
paper2_full,ZCCHC24,PC,True,12,0.04909673683174811,0.16666666666666666,0.018130054382123492,0.025728494189415137
paper2_full,NCOR2,PC,True,8,0.049118216318495014,0.125,0.014453892977786998,0.020979285581715055
paper2_full,CASC3,PC,True,11,0.049160687121835495,0.18181818181818182,0.06607629449358195,0.08483612573781657
paper2_full,INHBA,PC,True,9,0.049316901570903925,0.2222222222222222,0.10532161382133984,0.1302914797121134
paper2_full,AMPD2,PC,True,12,0.049537066310059746,0.3333333333333333,0.12003904835210913,0.1464536962757079
paper2_full,HPN,PC,True,5,0.0496305020774088,0.2,0.09075041192699522,0.11378748507174077
paper2_full,TRABD,PC,True,8,0.04988342303385365,0.25,0.1078292209010329,0.13317281841801673
paper2_full,RXRA,PC,True,11,0.05003353535600536,0.18181818181818182,0.008360938616254197,0.012968376588473544
paper2_full,AHSG,PP,True,8,0.05072917782451321,0.125,0.037670066428622896,0.05043327972516289
paper2_full,PHPT1,PC,True,8,0.05074528743957339,0.125,0.09197405126100605,0.11510897559418654
paper2_full,PHKG2,PC,True,11,0.05081265492073416,0.36363636363636365,0.10543025499718775,0.13034663968364343
paper2_full,HSPA8,PP,True,11,0.05089466750649508,0.18181818181818182,0.014253574433209485,0.02076308086727366
paper2_full,SEPHS2,PP,True,9,0.05108537931306613,0.4444444444444444,0.13529659482541764,0.1632060287313129
paper2_full,EEF1G,PP,True,10,0.05111903050896962,0.2,0.05476468443597646,0.07116611291648282
paper2_full,ORC2,PC,True,11,0.05148632973234177,0.2727272727272727,0.10223498116803446,0.12678134471477764
paper2_full,TFG,PC,True,10,0.05182140972559355,0.3,0.0194451882112705,0.027441718453492
paper2_full,UCK1,PC,True,11,0.0524353325104325,0.36363636363636365,0.07978929640684498,0.10066411542959054
paper2_full,EBPL,PP,True,11,0.05283367935555699,0.2727272727272727,0.027134182568537085,0.037247979725081
paper2_full,AP3D1,PC,True,11,0.05287468564843747,0.36363636363636365,0.0511521511707201,0.06685589443315054
paper2_full,UROD,PC,True,9,0.05297557414679415,0.3333333333333333,0.16069057168886083,0.19005378020778502
paper2_full,TIMM44,PC,True,12,0.05308655149498653,0.25,0.02421766216798298,0.03361728684300502
paper2_full,PRKACA,PP,True,9,0.05309729123835997,0.3333333333333333,0.05465187905975076,0.07106490344191234
paper2_full,KANSL3,PC,True,9,0.05311161089619124,0.3333333333333333,0.10218554416185734,0.12678134471477764
paper2_full,SBF1,PC,True,11,0.053460489832444086,0.2727272727272727,0.0960428978657921,0.1193935840909511
paper2_full,ACCS,PC,True,5,0.05383188968510427,0.2,0.25203625278658975,0.2873354478547396
paper2_full,MTG1,PC,True,11,0.05386469471940865,0.36363636363636365,0.0911291947544847,0.11419206362400022
paper2_full,LIMD1,PC,True,8,0.054265238330223176,0.25,0.08454442510261466,0.10639944655771233
paper2_full,SPP2,PC,True,10,0.054270071214741235,0.2,0.1175865271929429,0.14400134841359316
paper2_full,DOT1L,PC,True,9,0.05480133052028145,0.0,0.03202157372640463,0.043269523594444505
paper2_full,TNFRSF10B,PC,True,9,0.05559607152991709,0.1111111111111111,0.02714435082668065,0.037247979725081
paper2_full,FBXW2,PC,True,12,0.05608293989618037,0.3333333333333333,0.09360718157739485,0.11679375506437678
paper2_full,ECE1,PC,True,7,0.05632841974471648,0.14285714285714285,0.06104861551255471,0.07872872786314881
paper2_full,HGSNAT,PC,True,8,0.05670584501184074,0.125,0.0743079544954338,0.09427474276696246
paper2_full,SLC16A2,PP,True,9,0.05676312364316584,0.1111111111111111,0.012141435597451624,0.017943225447214273
paper2_full,CAMSAP3,PC,True,10,0.057098919619309185,0.2,0.034054152201338395,0.04580317232632097
paper2_full,GATM,PP,True,10,0.0573115665381036,0.1,0.01441297663461046,0.020936792690526118
paper2_full,BDH2,PC,True,6,0.057328750127501125,0.16666666666666666,0.11638830054416673,0.14268083831769837
paper2_full,ARFGAP2,PC,True,8,0.05757576422509057,0.125,0.020319840957749892,0.02855794549672902
paper2_full,TRPC4AP,PC,True,11,0.05760798345521095,0.18181818181818182,0.04014382735171933,0.05353387199262701
paper2_full,EXOC3,PC,True,10,0.057878624988221994,0.2,0.009037609168434473,0.013862994735946047
paper2_full,DCAF11,PC,True,12,0.05799998408834204,0.08333333333333333,0.021132496900572804,0.029556447555096673
paper2_full,FAM118A,PC,True,12,0.058053682805209304,0.25,0.025859141115727548,0.03572529000034322
paper2_full,SCAF11,PC,True,12,0.0581288610088235,0.25,0.01866770258454197,0.026417784951003415
paper2_full,RILP,PC,True,8,0.058147655559727035,0.125,0.04925715956635131,0.06454495796363484
paper2_full,NPEPPS,PC,True,14,0.05837664223093963,0.21428571428571427,0.010197370654527513,0.01532618115359194
paper2_full,KLHDC4,PC,True,10,0.0584907903605089,0.2,0.03116204693735533,0.04222021672271511
paper2_full,CBR4,PC,True,12,0.05852086164195459,0.08333333333333333,0.0003583578770788032,0.0007612299372185433
paper2_full,NIPSNAP1,PP,True,10,0.058606779588942226,0.2,0.023068691923797003,0.032153964428032124
paper2_full,ATP7B,PC,True,11,0.058638998819062586,0.2727272727272727,0.0378817583816846,0.05068335194393699
paper2_full,GGCX,PP,True,12,0.05864436869074933,0.16666666666666666,0.016798477859789548,0.02407387496103643
paper2_full,BPHL,PC,True,10,0.05869054958725517,0.3,0.019806909259368965,0.02791347669170072
paper2_full,ADAMTSL3,PC,True,14,0.05888294441854535,0.21428571428571427,0.016844653488388085,0.02412306111813494
paper2_full,ANAPC11,PP,True,12,0.05908469816906096,0.08333333333333333,0.0013267452202238871,0.0024455856188003717
paper2_full,HBS1L,PC,True,13,0.05909502484538159,0.23076923076923078,0.09515664397457403,0.11836416289013334
paper2_full,ANKRD24,PC,True,12,0.05915450650098841,0.25,0.05640674829083016,0.07315980418855282
paper2_full,TRPM7,PC,True,10,0.05938004111183097,0.0,0.0016733629754411797,0.0030002587268923354
paper2_full,SHC2,PC,True,12,0.059664644311227526,0.16666666666666666,0.01088312097507069,0.016225019182614545
paper2_full,ERICH1,PC,True,5,0.05986332956363642,0.0,0.02786549102602244,0.03808949567591804
paper2_full,SEPSECS,PC,True,14,0.0599415762653573,0.35714285714285715,0.024407224618362595,0.03385732931040755
paper2_full,DDX5,PC,True,13,0.06000707689801958,0.07692307692307693,0.0003245110314954357,0.0006951367885191702
paper2_full,SIGIRR,PP,True,8,0.06024190551755071,0.125,0.04154135453447607,0.05521662735314095
paper2_full,PAWR,PC,True,7,0.060268371313720995,0.14285714285714285,0.06670644938673079,0.0854833907443307
paper2_full,TRIM44,PC,True,7,0.06108766030821026,0.2857142857142857,0.12367829016639868,0.150439522109158
paper2_full,EPHB4,PC,True,9,0.06122369705760736,0.0,0.001072019884388083,0.002019963393268286
paper2_full,TUT7,PC,True,9,0.061280975688932454,0.1111111111111111,0.04374681078923711,0.05780828568577761
paper2_full,RAB17,PC,True,12,0.061587058375075915,0.3333333333333333,0.11449633986972366,0.1405363586184012
paper2_full,NFIB,PC,True,11,0.061609026031976155,0.18181818181818182,0.0025843852029443773,0.004415805111663986
paper2_full,MLF2,PP,True,12,0.062091826313628286,0.08333333333333333,0.0022365475464289904,0.0038570968279516907
paper2_full,MYLK,PC,True,11,0.06262832531214767,0.18181818181818182,0.031014899884625295,0.042048848277956345
paper2_full,GPT,PC,True,7,0.06272623829718878,0.14285714285714285,0.012196809735372974,0.0180119795438926
paper2_full,CAPS,PC,True,10,0.06296281950121545,0.2,0.053595675689453656,0.0697360613990014
paper2_full,IQSEC1,PC,True,9,0.06335016624555138,0.0,0.002065199174919289,0.0036167644758698394
paper2_full,MTFR1L,PC,True,9,0.06351484231061102,0.0,0.0013496214214003275,0.002481011375383619
paper2_full,FUBP3,PC,True,11,0.06360076025759866,0.18181818181818182,0.004316473749319261,0.007038480833224916
paper2_full,SUGP2,PC,True,11,0.06364176655047912,0.18181818181818182,0.035290661844165266,0.047403628285726945
paper2_full,MPDZ,PC,True,13,0.06428975610171105,0.3076923076923077,0.020902884249032336,0.029295708985386228
paper2_full,COMT,PP,True,12,0.06429347370518648,0.16666666666666666,0.027626437555023805,0.03783297471364296
paper2_full,BET1L,PC,True,16,0.064337775146602,0.0625,0.0031113409089106032,0.005194076086655519
paper2_full,CALCOCO1,PC,True,8,0.06434985735789713,0.25,0.06437030917257833,0.08280251527572496
paper2_full,TMEM220,PC,True,11,0.06446775044992846,0.09090909090909091,0.011009853638521413,0.016389943053687694
paper2_full,GUSB,PP,True,10,0.06477998408000399,0.0,0.0028479597094677373,0.004809624903540951
paper2_full,NFKBIZ,PC,True,13,0.0648796158531454,0.23076923076923078,0.0013190953913763002,0.0024381100104003367
paper2_full,TP53I13,PC,True,7,0.0650736393488153,0.0,0.005815218937854835,0.009340150385583732
paper2_full,MRI1,PC,True,11,0.06517657351257647,0.2727272727272727,0.011384952681567372,0.016889770309401093
paper2_full,ABCA6,PC,True,11,0.06540503714433904,0.09090909090909091,0.014463851435452688,0.020979285581715055
paper2_full,TBC1D8,PC,True,9,0.06569143030096451,0.1111111111111111,0.007901653984180133,0.012309947667289888
paper2_full,VAMP1,PC,True,8,0.06617829866722777,0.125,0.08126477456726265,0.10246209184905793
paper2_full,PINK1,PP,True,15,0.06646612378963637,0.2,0.00612052369021971,0.009761180023195226
paper2_full,SEC62,PP,True,10,0.06672602557927397,0.1,0.010985196836374948,0.016365209049797234
paper2_full,EEF2,PP,True,9,0.0667296054937318,0.0,0.0016941165362655368,0.00303479502755314
paper2_full,AKT1,PC,True,8,0.06703210826541742,0.25,0.12537253128184506,0.152107595516146
paper2_full,PLCXD1,PC,True,14,0.06705742337479771,0.21428571428571427,0.016424501172696962,0.023604420823755873
paper2_full,TAGLN,PC,True,8,0.06756372556240343,0.125,0.017630433676141054,0.025142209201784893
paper2_full,TMX3,PC,True,8,0.06779731498077607,0.25,0.077300435658328,0.09758460705006047
paper2_full,LLGL2,PC,True,8,0.0678698082485469,0.0,0.008001188917445898,0.012438823106953708
paper2_full,GON4L,PC,True,11,0.0683399161062122,0.18181818181818182,0.01112458560259643,0.01652447569436769
paper2_full,UAP1,PC,True,6,0.06874509733348345,0.0,0.007359620944816832,0.01153838876941622
paper2_full,PHYKPL,PC,True,15,0.06881597963974824,0.13333333333333333,0.001139974973181651,0.0021340134324130226
paper2_full,SIK2,PC,True,14,0.0690826321252206,0.14285714285714285,0.0022338092908285785,0.0038556419905310915
paper2_full,GRAMD1C,PC,True,11,0.06917761608934167,0.18181818181818182,0.004351128238646168,0.007077974393001561
paper2_full,NSD1,PC,True,11,0.06944708601398472,0.09090909090909091,0.013434904000445018,0.019626726231805895
paper2_full,AKAP17A,PC,True,9,0.06962217637564892,0.1111111111111111,0.027869906172698754,0.03808949567591804
paper2_full,GYS2,PC,True,10,0.06963864398215489,0.3,0.044955007152341984,0.05921258223625627
paper2_full,CYP4F3,PC,True,10,0.06983840320890114,0.1,0.002070037515257936,0.003622120673731642
paper2_full,SAP30BP,PC,True,9,0.06985845072986492,0.1111111111111111,0.0273257387774577,0.03747161618067818
paper2_full,HOGA1,PC,True,8,0.07035068896781493,0.0,0.008600040851820503,0.013288597671567747
paper2_full,ZRANB1,PC,True,12,0.07050104537504329,0.16666666666666666,0.010135587274423057,0.015278459335889569
paper2_full,NDUFA10,PC,True,8,0.0712769918337754,0.25,0.028462889013692608,0.038847739197092196
paper2_full,ASH1L,PC,True,5,0.07166845547973782,0.0,0.032310771861564655,0.04360518949419597
paper2_full,GOPC,PC,True,11,0.07173172233161053,0.0,0.0006752469012673156,0.001336699848325863
paper2_full,NSMCE4A,PC,True,9,0.07175580539250857,0.1111111111111111,0.01797378174065478,0.025542350448486364
paper2_full,ACSM2A,PC,True,14,0.07212044525085493,0.14285714285714285,0.0006511788797355934,0.0012966233074969986
paper2_full,PILRB,PC,True,7,0.07236439085033768,0.14285714285714285,0.026570200372505563,0.036583462623849
paper2_full,EVI5,PC,True,10,0.07244171700262655,0.1,0.0062378202150267115,0.009932679293880562
paper2_full,LAMP1,PP,True,13,0.07252300859862255,0.23076923076923078,0.010133041867573262,0.015278459335889569
paper2_full,TMEM143,PC,True,8,0.07260603507624042,0.125,0.010427622533413342,0.0156375916400119
paper2_full,LMO7,PC,True,6,0.07303025493949188,0.16666666666666666,0.017563098316873183,0.025063748299324635
paper2_full,MINK1,PC,True,9,0.07310901305756387,0.1111111111111111,0.010658967952042598,0.01592584418678905
paper2_full,LMF2,PC,True,12,0.07396461261298244,0.16666666666666666,0.002077600964890086,0.0036246973031631466
paper2_full,DBNL,PC,True,9,0.07437630277563151,0.2222222222222222,0.07191446529544333,0.09163803185737457
paper2_full,MACO1,PC,True,9,0.07462689678767881,0.2222222222222222,0.09357379864050704,0.11679375506437678
paper2_full,LAMTOR4,PP,True,10,0.07481949618550943,0.0,0.0006470399788097435,0.0012896438363152085
paper2_full,TUBGCP2,PC,True,13,0.07509063339898389,0.23076923076923078,0.01581977543515861,0.022815905748084887
paper2_full,MAST4,PC,True,12,0.07547354655695282,0.16666666666666666,0.0007139079528779462,0.0014050316093874473
paper2_full,VMP1,PC,True,14,0.07575201276013598,0.07142857142857142,0.005831681999845619,0.00935920573319072
paper2_full,ING5,PC,True,10,0.07581829231924073,0.2,0.007753729393154003,0.012100336898058586
paper2_full,F13B,PC,True,8,0.07593267058616801,0.0,0.006177212399224111,0.009843874105263167
paper2_full,PGGHG,PC,True,12,0.07601590359731226,0.16666666666666666,0.000882769381236269,0.0017005125755366497
paper2_full,TRAP1,PP,True,13,0.07610182154429991,0.07692307692307693,0.00014783276468478238,0.0003403163757166653
paper2_full,AADAC,PP,True,12,0.07615015038948046,0.25,0.02034245092636383,0.02856928063157377
paper2_full,EDC4,PC,True,14,0.07618467099318085,0.21428571428571427,0.009222712888964132,0.01409025580258409
paper2_full,ARFRP1,PC,True,7,0.07642401384550356,0.14285714285714285,0.02639037192699134,0.03636092058996621
paper2_full,TMEM63A,PC,True,7,0.07658050724894531,0.14285714285714285,0.011559675996677123,0.017133241553705714
paper2_full,SLC25A10,PC,True,10,0.07720371921441636,0.0,0.002078634767956458,0.0036246973031631466
paper2_full,GJB1,PP,True,8,0.07724560421357284,0.125,0.02779159219486968,0.038033550851755075
paper2_full,UBR2,PC,True,10,0.0773390399809219,0.1,0.009391125841591122,0.014272547488900621
paper2_full,ZDHHC18,PC,True,12,0.07802960547983502,0.16666666666666666,0.003291530007596446,0.005463510249150707
paper2_full,SLC6A1,PC,True,14,0.07808100282312226,0.07142857142857142,0.0005579769323279412,0.0011354830572873603
paper2_full,TCIRG1,PC,True,10,0.07816385227200322,0.1,0.01465973129156868,0.021248257249531527
paper2_full,HP1BP3,PC,True,7,0.07820987974360373,0.2857142857142857,0.050344535151319876,0.0658849704391871
paper2_full,YIPF3,PP,True,7,0.07855968852776767,0.0,0.013360020550257305,0.019559454546599724
paper2_full,HSD17B8,PC,True,10,0.0786922476459772,0.2,0.009280300083875738,0.014156979513258715
paper2_full,DHRS1,PC,True,12,0.07869546956898922,0.08333333333333333,5.309748547878552e-05,0.00013591620496770885
paper2_full,KMT5B,PC,True,9,0.07905167105754213,0.0,0.00036596620301887375,0.0007757721074410501
paper2_full,SERPINF2,PP,True,11,0.0790659907153734,0.18181818181818182,0.0024443267112332187,0.004190568540319798
paper2_full,SAFB,PC,True,12,0.07973722467621432,0.16666666666666666,0.006985127878910615,0.011019174599676823
paper2_full,BRF1,PC,True,10,0.07990369069850287,0.2,0.018228878593106554,0.02585070936374344
paper2_full,ACSM2B,PC,True,8,0.07996007435121351,0.125,0.0059744829674363495,0.009565753610332788
paper2_full,QKI,PC,True,9,0.0800898462503094,0.2222222222222222,0.04264693550956609,0.056464875577076766
paper2_full,GPX4,PP,True,15,0.08033757633079043,0.13333333333333333,0.00081257490648031,0.001574847556845172
paper2_full,PSD4,PC,True,9,0.08043351803825997,0.0,0.010789378995593471,0.016097057372458
paper2_full,ACADSB,PC,True,8,0.08089443202470406,0.125,0.045653956010869454,0.06009430820318198
paper2_full,TRIM26,PC,True,9,0.08103494366717341,0.2222222222222222,0.07652628049546727,0.09678743369066245
paper2_full,FUBP1,PC,True,10,0.08128267374765445,0.1,0.0008106326065744361,0.0015725808907330575
paper2_full,MBD2,PC,True,11,0.08170210954340319,0.2727272727272727,0.016148128245312393,0.023256504585428675
paper2_full,NICN1,PC,True,9,0.08203731971536254,0.2222222222222222,0.057161457013134326,0.07404428072675262
paper2_full,EHMT1,PC,True,10,0.08219125603704872,0.0,0.0028889473199564804,0.004866728308039269
paper2_full,LRRC47,PC,True,11,0.08228791372740982,0.18181818181818182,0.003629931172820966,0.005986150678031334
paper2_full,PTPN18,PC,True,11,0.08293229832981709,0.2727272727272727,0.024942870964423113,0.03448284131290831
paper2_full,TRIP6,PC,True,10,0.08310628217246704,0.2,0.009144083062928828,0.014001662176869953
paper2_full,CTSA,PC,True,12,0.083130983582226,0.16666666666666666,0.0009769362040050716,0.0018614842463954315
paper2_full,PARP9,PC,True,8,0.08318199736324991,0.125,0.007695823697281345,0.012019187432054901
paper2_full,LGALS8,PC,True,8,0.0832947646686712,0.125,0.02449100373684112,0.03395040368152022
paper2_full,HNRNPF,PP,True,9,0.08355520344547747,0.2222222222222222,0.013015085095574558,0.01913706515136866
paper2_full,SLC25A25,PC,True,12,0.08371092972439258,0.0,0.0009242344608920114,0.0017743557810521162
paper2_full,TPP1,PP,True,8,0.08397136850119882,0.125,0.00307198656834157,0.005136805806553077
paper2_full,RCL1,PC,True,11,0.08418591928359126,0.18181818181818182,0.005954305113222586,0.009540953468825166
paper2_full,STAP2,PC,True,10,0.08426617445680018,0.1,0.010174424355070337,0.015302995981203353
paper2_full,PTOV1,PC,True,9,0.08430698548161929,0.2222222222222222,0.017526016748206148,0.025028381812350536
paper2_full,SUOX,PC,True,12,0.08448419124728129,0.08333333333333333,0.001106883764460085,0.0020798785417140103
paper2_full,GNPTG,PC,True,10,0.08494277828932781,0.2,0.00877496084360267,0.013507598575439815
paper2_full,MGST1,PP,True,10,0.08501366059559261,0.2,0.00258101907917114,0.004413759517742244
paper2_full,ZKSCAN1,PC,True,12,0.08526819251354349,0.25,0.003560401978461715,0.005890583761113488
paper2_full,VPS45,PC,True,9,0.08532368118763967,0.1111111111111111,0.004930365790034263,0.007981936660874881
paper2_full,TM9SF2,PP,True,12,0.08566556301836131,0.25,0.01007598179572131,0.015222437234070426
paper2_full,NUDC,PC,True,11,0.08587303533353031,0.09090909090909091,0.013304016296522404,0.01949148535883592
paper2_full,CIC,PC,True,10,0.0859866813452276,0.1,0.036002234174075894,0.04832753729831427
paper2_full,BRD2,PC,True,7,0.08599772793841172,0.14285714285714285,0.044688612571706095,0.05889982291672403
paper2_full,ABCC2,PC,True,11,0.08619522763473397,0.0,0.00017307379133495033,0.00039264789895944696
paper2_full,SERPINA1,PP,True,7,0.08646720814873705,0.0,0.0005627543649208963,0.0011440610715424814
paper2_full,MOGAT1,PC,True,8,0.08671000306142979,0.25,0.01716507631921177,0.024547386022203757
paper2_full,ISOC2,PP,True,11,0.08688061853002173,0.09090909090909091,0.002163187989694295,0.0037496486874172823
paper2_full,LMNA,PP,True,11,0.08755429334162933,0.18181818181818182,0.001964677934365003,0.0034765437534586855
paper2_full,LMNTD2,PC,True,13,0.0875669106625156,0.0,0.0020402994731393807,0.003576235510627597
paper2_full,RBL2,PC,True,10,0.08775229515582357,0.1,0.00247539592885752,0.004240261544802233
paper2_full,KLC4,PC,True,7,0.08789405976835316,0.2857142857142857,0.13459058136897314,0.16245067205567043
paper2_full,ABCF3,PC,True,8,0.08816792322437625,0.125,0.021038673109461288,0.02944546064494754
paper2_full,BAZ2B,PC,True,9,0.08825921104305061,0.1111111111111111,0.023574697863015512,0.0328047077493117
paper2_full,OSGIN1,PC,True,12,0.0889626642340119,0.0,0.0008628696877325289,0.0016659770536391805
paper2_full,C1S,PP,True,13,0.08925718104267624,0.0,2.9185285843794123e-06,1.1532438192644863e-05
paper2_full,QDPR,PP,True,9,0.08943342298521499,0.0,0.0018344464219880647,0.003268912844786087
paper2_full,SLC39A14,PC,True,8,0.0895533501195519,0.0,0.00607060400913035,0.009696765430596752
paper2_full,TNS3,PC,True,10,0.08972411203918985,0.2,0.0039663884731370854,0.006509355276479007
paper2_full,FGA,PP,True,10,0.08983365742159909,0.0,1.2389074811408453e-08,1.3929153171942653e-07
paper2_full,PARP10,PC,True,12,0.09005274818641756,0.08333333333333333,0.00011870942105538657,0.00027863168609886007
paper2_full,SERPINA11,PP,True,11,0.09007325133285778,0.09090909090909091,0.0015426586852593665,0.0027929808047178037
paper2_full,ZPR1,PC,True,8,0.09072935201894519,0.125,0.05230844679513891,0.06823569822314594
paper2_full,TF,PP,True,8,0.0908985029770771,0.0,0.0004134236897202747,0.0008628894446982144
paper2_full,NUP88,PC,True,11,0.09094024152518759,0.2727272727272727,0.008560202702700186,0.013237091565345652
paper2_full,SKI,PC,True,8,0.09095488662978773,0.0,0.0012652806848340388,0.0023493122204719607
paper2_full,CNST,PC,True,7,0.09100551684854832,0.0,0.002911909707249461,0.004894574732641923
paper2_full,PNPLA7,PC,True,11,0.09111598278038957,0.0,0.00011167991871505303,0.00026426585416875923
paper2_full,ID2,PC,True,13,0.09126468691940663,0.0,2.0418581195595746e-05,5.89387414653012e-05
paper2_full,PLOD3,PC,True,4,0.09127707893099138,0.0,0.09026666984059456,0.1132507232586991
paper2_full,NOP53,PP,True,12,0.09166907956412247,0.08333333333333333,0.0006359289882815627,0.0012724832754699904
paper2_full,PDIA6,PP,True,9,0.09186060498761577,0.0,0.0008931560495783272,0.0017179324772135123
