gene,rho_vs_stage,p,q,is_signature
BANCR,0.07746432324452032,0.6130078278057722,0.9549452619886434,False
LINC02108,0.07746432324452032,0.6130078278057722,0.9549452619886434,False
SLF2,-0.07743627240453624,0.61313680986279,0.9550967881782169,False
LINC02265,0.07742182983712317,0.6132032235061238,0.9551508395311058,False
AL109653.3,0.07740568526367528,0.6132774673908288,0.955217081372031,False
AC135457.1,-0.07737951761082883,0.61339781243647,0.9552219294061922,False
GDPD4,-0.0773636304979654,0.6134708821786555,0.9552219294061922,False
LRP1B,0.0773636304979654,0.6134708821786555,0.9552219294061922,False
NRBP2,-0.0773636304979654,0.6134708821786555,0.9552219294061922,True
AC068389.2,0.07737399705021732,0.613423202780919,0.9552219294061922,False
JPH4,0.07737650418916492,0.613411671809329,0.9552219294061922,False
LINC00377,0.07734629634459915,0.6135506115332301,0.9552608712142049,False
KDM7A-DT,-0.07733591058059974,0.6135983835160238,0.9552608712142049,False
AL606537.1,-0.07733282992363798,0.6136125540914766,0.9552608712142049,False
LINC01899,0.07733061010247273,0.6136227650333701,0.9552608712142049,False
SORBS2,-0.07729098859139454,0.6138050319417467,0.9554952264945257,True
AC023510.1,-0.07723260990907684,0.6140736275560478,0.9556663621902384,False
AL158136.1,0.07724962541435336,0.6139953354275891,0.9556663621902384,False
ABI3BP,-0.07723479495616108,0.61406357343038,0.9556663621902384,False
AC072061.1,-0.07725492496399622,0.6139709518865066,0.9556663621902384,False
TTC21B-AS1,-0.07723365612617127,0.6140688135557917,0.9556663621902384,False
AC090164.4,-0.07720292273962792,0.6142102349936968,0.9558295689198142,False
AC073534.2,0.07716303009992916,0.6143938239015571,0.9558647148139178,False
TUBB4A,0.0771513455689349,0.6144476014001754,0.9558647148139178,False
RBSN,0.07714570477825282,0.6144735635869006,0.9558647148139178,False
LYZL2,0.0771513455689349,0.6144476014001754,0.9558647148139178,False
CD151,0.07714570477825282,0.6144735635869006,0.9558647148139178,True
AC087897.2,-0.07717435239755105,0.6143417154726027,0.9558647148139178,False
AC090994.1,-0.07719093194936359,0.6142654150553541,0.9558647148139178,False
TCTEX1D2,-0.07714284490680497,0.6144867265501963,0.9558647148139178,False
GRIA4,0.07712890267947488,0.6145508993409615,0.9559151655537517,False
DGKA,0.07711284428945872,0.6146248158575982,0.9559807663679845,False
RAB42,0.07710273444398309,0.6146713532539289,0.9560037774193645,False
ZNF408,0.07702579596035095,0.6150255636322134,0.9561438786065699,False
PCAT19,0.07700284023198445,0.6151312642837384,0.9561438786065699,False
AL136526.1,0.07705944262228517,0.6148706500407911,0.9561438786065699,False
OPA1,0.07707306287168196,0.6148079453574969,0.9561438786065699,False
CPEB1-AS1,0.07702969194660848,0.6150076251588091,0.9561438786065699,False
GASAL1,0.07705944262228517,0.6148706500407911,0.9561438786065699,False
GOLGA7,-0.07701056795348817,0.615095680792784,0.9561438786065699,False
RASA4B,0.07704416237450307,0.6149410002286347,0.9561438786065699,False
PLEKHA7,-0.07700042096511109,0.615142404352389,0.9561438786065699,False
CTU1,-0.07701486389918495,0.6150758998229529,0.9561438786065699,False
LPIN3,-0.07700042096511109,0.615142404352389,0.9561438786065699,True
MANSC4,-0.07705488261932182,0.6148916439150375,0.9561438786065699,False
OR13C5,-0.07699084370412887,0.6151865058851232,0.9561630798236186,False
RCHY1,-0.07685513715196937,0.615811553791638,0.9561644455243471,False
TWIST2,0.07694483971148039,0.6153983645379786,0.9561644455243471,False
AL159156.1,-0.07686519124623385,0.6157652366253885,0.9561644455243471,False
LINC02713,0.07697285897888936,0.6152693258749893,0.9561644455243471,False
RPRD2,-0.07685513715196937,0.615811553791638,0.9561644455243471,False
AC008676.1,0.07685279340734275,0.6158223511583412,0.9561644455243471,False
NLRP2B,0.07695723821729497,0.615341263606229,0.9561644455243471,False
AL133284.1,-0.07698025467146564,0.6152352680023997,0.9561644455243471,False
PRMT3,0.07692777905854023,0.615476940515732,0.9561644455243471,False
ARHGAP11A,0.07686291800019698,0.6157757088781175,0.9561644455243471,False
ANKLE2,0.07692777905854023,0.615476940515732,0.9561644455243471,False
UBA5,0.07685513715196937,0.615811553791638,0.9561644455243471,False
KIAA1143,0.07687116597802472,0.615737712951197,0.9561644455243471,False
ADAM20,0.07691115261263977,0.6155535207654915,0.9561644455243471,False
AC004771.3,-0.07686254024256393,0.6157774491165089,0.9561644455243471,False
MSC-AS1,0.07692711912630537,0.6154799800405765,0.9561644455243471,False
AC108704.1,0.07694483971148039,0.6153983645379786,0.9561644455243471,False
PBRM1,0.07685513715196937,0.615811553791638,0.9561644455243471,False
CYP2J2,-0.07685513715196937,0.615811553791638,0.9561644455243471,True
CACNA1E,0.07688995626682406,0.6156511555121592,0.9561644455243471,False
AC097448.1,0.07681950013619403,0.6159757381589184,0.9563532996253297,False
AC025265.1,-0.07678502443805514,0.6161345898273747,0.9563917734363919,False
AC025031.4,0.07677966232761765,0.6161592980704025,0.9563917734363919,False
SAMD1,-0.07678249524539851,0.6161462441241745,0.9563917734363919,False
TNRC6C-AS1,0.07680445892922072,0.616045040519948,0.9563917734363919,False
ACTR1B,-0.07678249524539851,0.6161462441241745,0.9563917734363919,False
RCAN3,-0.07673513257936848,0.6163645043521262,0.9566609862694798,False
AC104454.2,0.07672425403789507,0.616414640292618,0.9566894986700736,False
TMEM87B,0.07670985333882765,0.6164810114573642,0.956690653312463,False
SLC39A10,-0.07670985333882765,0.6164810114573642,0.956690653312463,False
AC079296.1,0.07670341594172661,0.6165106816578105,0.956690653312463,False
SPARCL1,-0.07668935148895656,0.616575507340967,0.9567419524235099,False
BIRC2,0.0766372114322568,0.616815855735186,0.9569163947933669,False
LINC02320,-0.0766170373062817,0.6169088624046115,0.9569163947933669,False
AC078802.1,-0.07661671672763612,0.6169103403827743,0.9569163947933669,False
PARS2,-0.0766170373062817,0.6169088624046115,0.9569163947933669,False
CDK20,-0.07663215096867891,0.6168391849056032,0.9569163947933669,False
N4BP2L2,0.0766372114322568,0.616815855735186,0.9569163947933669,True
AC004803.1,-0.07662020120648316,0.6168942758133674,0.9569163947933669,False
FP565260.1,0.07659265339097361,0.6170212849407831,0.9570103069262098,False
PYGB,0.07658980088887726,0.6170344370253724,0.9570103069262098,False
DCT,0.0765772794452123,0.6170921712808606,0.957050565037627,False
AC096759.1,0.07654735609240469,0.6172301520384489,0.9572152671957757,False
MIR4453HG,0.07653674219825049,0.6172790973182711,0.9572418811561902,False
RNASE13,0.07652191864070787,0.6173474579302698,0.9572985990364502,False
MTAP,0.0764919276191151,0.6174857749004179,0.9573652037413585,False
LMBR1,-0.0764919276191151,0.6174857749004179,0.9573652037413585,False
MAP3K3,-0.0764919276191151,0.6174857749004179,0.9573652037413585,False
TAFA4,-0.07647975290548015,0.6175419277562854,0.9574029773620943,False
AC073578.1,0.07641274389673992,0.6178510288265161,0.9577078266934176,False
AL627308.3,0.07640311988653678,0.6178954280978398,0.9577078266934176,False
C9orf147,-0.07641928571254422,0.6178208496755642,0.9577078266934176,False
AC011005.4,-0.07640265802660105,0.6178975588697346,0.9577078266934176,False
RAI1,0.07641928571254422,0.6178208496755642,0.9577078266934176,False
AC105213.1,0.0763859063050863,0.6179748443465098,0.9577290375744268,False
AC008914.1,0.07639153173067653,0.6179488905173197,0.9577290375744268,False
NEUROD6,-0.07636701512583749,0.6180620052847023,0.9577672751620514,False
AL358780.1,-0.07636677347511857,0.618063120256814,0.9577672751620514,False
SGCZ,-0.07635670464067554,0.618109578433795,0.9577899862981376,False
PCDH9,0.07634664380597336,0.6181560011708144,0.9578126401842576,False
SNAI3-AS1,0.07632429798261262,0.6182591146036117,0.9579231276117386,False
CSRNP1,0.07631468201779136,0.618303489116309,0.9579425989873902,False
ACOT11,-0.07628405316147412,0.6184448401578566,0.958013746066977,False
CCBE1,0.07628935961300655,0.6184203501042655,0.958013746066977,False
LINC01931,0.07628405316147412,0.6184448401578566,0.958013746066977,False
STK33,0.07626738539153194,0.6185217670242241,0.9580343580265664,False
CSNK2A2,-0.07627400189940249,0.6184912293299257,0.9580343580265664,False
AC007953.2,0.07612280777219034,0.6191892061826069,0.95808268200789,False
LAMB4,0.07622649473159736,0.6187105070332536,0.95808268200789,False
LINC02158,0.07615720646909988,0.6190303779267464,0.95808268200789,False
SLC6A16,-0.07620135999283163,0.618826534096611,0.95808268200789,False
PTEN,-0.07612871808626079,0.61916191541454,0.95808268200789,False
VAMP3,-0.07612871808626079,0.61916191541454,0.95808268200789,False
PRPS2,-0.07621262573356845,0.618774528013889,0.95808268200789,False
SLCO1A2,-0.07624019219275201,0.6186472806272295,0.95808268200789,False
ARFRP1,-0.07612871808626079,0.61916191541454,0.95808268200789,True
EXOSC2,0.07620135999283163,0.618826534096611,0.95808268200789,False
CTAGE1,0.07615871953280941,0.6190233920888651,0.95808268200789,False
AC002101.1,0.07618481767753293,0.6189029017876005,0.95808268200789,False
FAM66A,0.076239480964437,0.6186505635343127,0.95808268200789,False
RHPN1,-0.07613969499123967,0.6191112310984206,0.95808268200789,False
RMRP,0.07615947579134844,0.6190199004442702,0.95808268200789,False
LINC02266,0.07615769610545613,0.6190281172646995,0.95808268200789,False
AL358472.5,-0.07618066513264725,0.6189220726575244,0.95808268200789,False
MOG,0.07620656299783078,0.6188025152156033,0.95808268200789,False
AP001437.1,0.07615871953280941,0.6190233920888651,0.95808268200789,False
RNF123,-0.07620135999283163,0.618826534096611,0.95808268200789,False
AC079848.1,0.07610233552015504,0.6192837403496009,0.9581785521591711,False
MAEL,0.07609561052403145,0.6193147955085309,0.9581785521591711,False
AC118469.2,-0.07608850311662582,0.6193476173054543,0.9581801094358846,False
AC027801.1,-0.07606222697169077,0.6194689661196475,0.9583133386146037,False
DNMT3A,0.07605607617968993,0.6194973732273373,0.9583133386146037,False
AC079601.1,-0.07604034583617227,0.6195700254801586,0.9583765001225443,False
THSD8,-0.07601860177717916,0.619670458613725,0.9583841833343376,False
PEBP4,0.07602787828939665,0.6196276107075362,0.9583841833343376,False
SLCO1C1,0.07601860177717916,0.619670458613725,0.9583841833343376,False
TSHZ3,0.07600522769318924,0.6197322352629695,0.95838934564804,False
AP002433.2,-0.07599383350658213,0.619784868549332,0.95838934564804,False
DLAT,0.07598593714494388,0.6198213453985042,0.95838934564804,False
TMEM150A,-0.07598593714494388,0.6198213453985042,0.95838934564804,False
TRPM7,0.07598343427311906,0.6198329074785843,0.95838934564804,True
MECOM,-0.0759207957654671,0.6201222971839457,0.9587875776112169,False
RAP1GAP,0.0759107923665482,0.6201685181118174,0.958809818273799,False
ARF3,0.07589947535904393,0.6202208103424424,0.9588414426920249,False
LINC00397,0.07588468168645984,0.6202891699109127,0.9588979021767251,False
AL356512.1,0.07585970293148087,0.6204046005560068,0.9589778975028359,False
AC117528.1,-0.0758631424364211,0.6203887055423448,0.9589778975028359,False
TNPO2,-0.07583815045997734,0.6205042050705295,0.9590826350582057,False
AL160006.1,-0.0758208384945158,0.6205842169945024,0.9591570801202622,False
LINC02604,0.0757754928070643,0.6207938148634154,0.9592077835754353,False
NXPE1,0.075778795098146,0.6207785499355121,0.9592077835754353,False
TGIF1,0.0757655085534065,0.6208399682981692,0.9592077835754353,False
AP001830.1,-0.0757655085534065,0.6208399682981692,0.9592077835754353,False
AC107068.1,-0.07578396065478112,0.6207546723292032,0.9592077835754353,False
VN1R1,-0.07579690351510493,0.6206948460993291,0.9592077835754353,False
ALG9-IT1,-0.07579005573498984,0.6207264985281598,0.9592077835754353,False
AC131971.1,-0.07571739614964988,0.6210623939565928,0.9592967733449399,False
SOCS5,0.0757075532479884,0.6211079022213212,0.9592967733449399,False
AC009019.1,0.07572669655101631,0.6210193952054868,0.9592967733449399,False
AC009704.1,-0.07569104355579036,0.6211842372670923,0.9592967733449399,False
ZCCHC10,-0.07569286664683562,0.6211758077381416,0.9592967733449399,False
CCNB3,-0.0757210574159479,0.6210454665942021,0.9592967733449399,False
AC109361.2,0.07574415828082481,0.6209386673776951,0.9592967733449399,False
AL807752.2,0.0757351819340958,0.6209801656358432,0.9592967733449399,False
HHIPL2,-0.07569491324326247,0.6211663448318938,0.9592967733449399,False
AL162171.3,-0.07567008971419022,0.6212811261706713,0.9593972043727687,False
DEPDC1,0.07565508759254377,0.621350498684292,0.9594551358118757,False
TRMT10B,-0.07562022474026477,0.6215117233338077,0.9594986889321176,False
POLR3E,0.07562022474026477,0.6215117233338077,0.9594986889321176,False
MMAA,0.07562022474026477,0.6215117233338077,0.9594986889321176,False
HAUS1,-0.07562022474026477,0.6215117233338077,0.9594986889321176,False
FAM189B,0.07561454326242487,0.6215379992156153,0.9594986889321176,False
PWWP2B,-0.07554176699364486,0.6218746184087706,0.9597231812768098,False
EPX,-0.07556015667815974,0.6217895515943692,0.9597231812768098,False
RASSF7,-0.0755475828336939,0.6218477150284839,0.9597231812768098,True
SPART-AS1,-0.07557278748481903,0.6217311269616436,0.9597231812768098,False
AC023483.1,-0.07555031703014227,0.6218350671312598,0.9597231812768098,False
AL133243.1,-0.07556710393447043,0.621757416315639,0.9597231812768098,False
ARL9,0.0755149304660157,0.6219987672879663,0.9597239561497315,False
GAGE10,-0.07553296707181217,0.621915326721047,0.9597239561497315,False
PRRT2,0.07551410490743884,0.6220025865818843,0.9597239561497315,False
FSD1L,0.07552471009898525,0.6219535243736333,0.9597239561497315,False
ZNF764,-0.07548937586110659,0.6221169954879462,0.9598513090732825,False
ABCG2,-0.07547494092712304,0.6221837827654437,0.9599051782975703,False
LINC01266,-0.07544248557879496,0.6223339575090701,0.9600876856008945,False
TMEM121,-0.07542644129595479,0.6224082019084768,0.960103862777996,False
AC092943.2,0.07542881186403719,0.6223972319481437,0.960103862777996,False
AC244250.1,-0.07541430119027598,0.6224643823167983,0.9601413471055066,False
MYSM1,0.07540229902055218,0.622519926487916,0.9601778462581464,False
POTEG,-0.07535448151970182,0.6227412390070405,0.9603863536216134,False
AC010245.2,-0.07535242123580174,0.6227507753055248,0.9603863536216134,False
MMP3,0.07536197004260065,0.6227065778954597,0.9603863536216134,False
PABPC1L,0.07532965711398133,0.6228561461390861,0.9604996699063418,True
RPP25L,0.07528399503548067,0.6230675297631074,0.9607764473849524,False
LINC01414,-0.0752645260832944,0.6231576665659705,0.9608214787313062,False
ALDH18A1,0.07525701520741046,0.6231924416620956,0.9608214787313062,False
KIAA0319L,-0.07525701520741046,0.6231924416620956,0.9608214787313062,True
CLDN23,0.07522857574527013,0.6233241227344762,0.9608337363401565,False
CU633967.1,0.07523079305876082,0.6233138556593385,0.9608337363401565,False
AC106845.1,0.0752231720015195,0.623349144590484,0.9608337363401565,False
CENPO,0.0752229633123193,0.6233501109273073,0.9608337363401565,False
AC011317.1,0.07522084737316831,0.6233599088338917,0.9608337363401565,False
AF228727.1,0.07519923627880448,0.6234599832025097,0.9608404622919857,False
AC022506.2,0.07519948949725187,0.6234588105864914,0.9608404622919857,False
NPTN-IT1,0.07520438111549564,0.6234361584289813,0.9608404622919857,False
AC093297.2,0.07517788564974484,0.6235588580213842,0.9608945009737019,False
AL391117.1,-0.0751843733008396,0.6235288130000424,0.9608945009737019,False
AL135838.1,-0.07511560557537203,0.62384731458906,0.960973303923416,False
CNRIP1,-0.07512481274502025,0.6238046671301424,0.960973303923416,False
