gene,rho_vs_stage,p,q,is_signature
CCDC32,-0.050774218120605195,0.7375446893905928,1.0,False
DISP2,0.045743100432621406,0.7627551785705533,1.0,False
BMF,0.0032641112971048512,0.9828236216030989,1.0,False
SRP14-AS1,0.05590012827193505,0.7121367344845455,1.0,False
AC116158.3,0.04803308764235178,0.751248348306836,1.0,False
Z92544.2,-0.003632948197654751,0.9808830716392284,1.0,False
LINC01579,-0.004672834790911766,0.9754125732453921,1.0,False
AC124068.2,-0.04430467098716192,0.7700092094272919,1.0,False
AC012291.2,0.040112846041487495,0.7912576431292497,1.0,False
AC087761.1,-0.0024307211786951015,0.9872086549862594,1.0,False
AC091100.1,0.001634855311997126,0.9913965977794277,1.0,False
THAP10,0.0012858558754263035,0.9932331539384538,1.0,False
AC087473.1,-0.03264586476125207,0.8294719283843224,1.0,False
AC078909.2,0.01269983870228485,0.9332414164442433,1.0,False
AC078909.1,-0.04171608138873781,0.7831122028610277,1.0,False
AC013640.1,0.020352445158695193,0.8932033410711008,1.0,False
AC021351.1,-0.008390616232375192,0.9558654302098895,1.0,False
LINC02853,0.015456534695879433,0.9187945247586328,1.0,False
AQR,0.01835629986624881,0.9036258243951406,1.0,False
NOP10,-0.05229975007622898,0.7299525746210128,1.0,False
AC079203.2,-0.049472143354347804,0.7440443700281693,1.0,False
CHRM5,-0.00526461060369987,0.9722999195097014,1.0,False
RYR3,0.04821274973914618,0.750347793153429,1.0,False
SCG5,-0.036920406900794775,0.8075421361643617,1.0,False
ARHGAP11A,0.014368091382459862,0.9244958472522183,1.0,False
AC010601.1,0.03906559391060853,0.7965903064384057,1.0,False
AC136431.1,-0.05768788690057634,0.7033456885384973,1.0,False
AC007218.3,-0.044908385575108616,0.7669622578668523,1.0,False
AC012676.3,0.01914704696984401,0.8994950762183328,1.0,False
AC012676.1,0.02942515123486056,0.8460813580628147,1.0,False
AC004233.3,0.011209581422804022,0.9410604863886344,1.0,False
AL031705.1,0.04819269137104571,0.7504483193384526,1.0,False
AC012236.1,0.002859495916826603,0.9849525242096229,1.0,False
ARHGAP11B,0.028998043090415544,0.84828911376179,1.0,False
AC026150.3,-0.02304536836492105,0.8791712496222563,1.0,False
GOLGA8H,-0.030706847599250364,0.8394632336340241,1.0,False
AC127502.2,0.016278228183277246,0.9144931047197107,1.0,False
GOLGA6L7,0.06024123505822518,0.6908563251350288,1.0,False
GABRG3,-0.054687021861205706,0.7181231983710705,1.0,False
NPAP1,0.026662513571771358,0.8603815506153727,1.0,False
CYFIP1,-0.033318415983644066,0.826012554251414,1.0,False
NIPA1,0.04114581932283695,0.7860069112455608,1.0,False
AC138649.1,-0.005892246884972059,0.9689990910353286,1.0,False
AC012414.5,0.04282269494954962,0.7775032145651755,1.0,False
AC087386.1,0.051915641062723436,0.7318617969964425,1.0,False
CRIP1,0.05686692239829875,0.7073779917037862,1.0,False
AC126773.6,-0.026155620184467612,0.8630103199254576,1.0,False
AC007599.2,0.03205197386767129,0.8325293589391288,1.0,False
TGFB1I1,-0.0449329010921489,0.7668386010107288,1.0,False
BTBD6,-0.03893401204551527,0.7972609825464455,1.0,False
CEP170B,-0.04405511967899715,0.7712697014165696,1.0,False
ZBTB42,-0.025151498317416525,0.8682220353335687,1.0,False
AL583722.2,-0.023314458362393795,0.877771034182704,1.0,False
KIF26A,-0.02668886033384828,0.8602449558312552,1.0,False
LINC00637,-0.013877796071388676,0.9270652803696231,1.0,False
FAM157C,0.004710441066468305,0.9752147585271417,1.0,False
LINC02182,-0.024593910345695896,0.8711184999994701,1.0,False
AC126696.1,0.060160245969469894,0.6912512484502136,1.0,False
CLEC18B,-0.0575222390456543,0.7041586512046373,1.0,False
AC092115.2,-0.020177246561047243,0.894117419651102,1.0,False
AC009032.1,0.019592624611379485,0.8971685935440621,1.0,False
AL049840.3,-0.01806748030786188,0.9051352098017567,1.0,False
KLC1,-0.013576734995414215,0.9286433814649098,1.0,True
TRMT61A,-0.0402701643870222,0.7904573775885987,1.0,False
AL133367.1,-0.028479417559108943,0.8509714741001377,1.0,False
CKB,-0.0595117950400817,0.6944161764286391,1.0,False
CDC42BPB,0.00817374861968815,0.957005071239617,1.0,False
ANKRD9,0.005056641095230804,0.9733937644688792,1.0,False
BEGAIN,0.01585098845979822,0.9167293351504624,1.0,False
AL157871.4,0.03775279972390038,0.8032880698829361,1.0,False
EML1,-0.062072730948010114,0.6819473498485501,1.0,False
HHIPL1,-0.054755346534597515,0.7177855800010045,1.0,False
SETD3,-0.03941409292036066,0.794814699940269,1.0,False
ATG2B,-0.04031459064964833,0.7902314234091475,1.0,False
SERPINA3,-0.022166097951696676,0.8837490740625085,1.0,True
AL132708.1,0.0013877796071388674,0.9926967918917451,1.0,False
MOAP1,0.028613060732068058,0.8502801036101038,1.0,False
AC013248.1,-0.006804520600285383,0.9642022426552578,1.0,False
ATP1B2,0.05585199148313667,0.7123739576859548,1.0,False
SOX15,-0.017330195505494535,0.9089897854085,1.0,False
AC007846.1,0.013243802766751276,0.9303888599716293,1.0,False
SLC24A4,-0.01900143531033439,0.9002555362535098,1.0,False
CPSF2,-0.006996174666004263,0.9631946551517698,1.0,False
TRIP11,-0.03719748312519098,0.8061254805686415,1.0,False
FBLN5,0.05750391817027269,0.7042485860349144,1.0,False
NRDE2,-0.007550327114796681,0.960281620965175,1.0,False
PSMC1,-0.040037514425252115,0.791640924170593,1.0,False
EFCAB11,-0.0592943120207886,0.6954788131884292,1.0,False
FOXN3-AS1,-0.005214859939228897,0.9725615856430886,1.0,False
AL356805.1,0.011568289089708925,0.9391778928857942,1.0,False
FOXN3,0.042392662332619895,0.7796815679591557,1.0,False
AL162171.3,0.008036201774519167,0.9577279251235129,1.0,False
PIGW,-0.029282149710630104,0.8468204151867719,1.0,False
UNC45B,0.006714743524573844,0.9646742488995527,1.0,False
AC116407.1,-0.022745813036481752,0.8807304211103331,1.0,False
AC104564.5,0.004893395970372322,0.9742524091720433,1.0,False
AL162171.2,0.030522432452396768,0.8404148099764897,1.0,False
KCNK10,-0.06101021969202123,0.6871106206675778,1.0,False
AL133279.3,0.029380993704679476,0.8463095580534917,1.0,False
AL133279.2,-0.057659284443548196,0.70348603965202,1.0,False
GPR65,0.02024200310720493,0.8937795439220014,1.0,False
GALC,-0.036227716339804254,0.8110864328078933,1.0,False
LINC02328,-0.03809798085447866,0.8015256123308492,1.0,False
LINC00911,-0.02260760747091109,0.8814499254876331,1.0,False
LINC02301,0.032297606474454094,0.8312645097639335,1.0,False
AL136040.1,0.00446477734523022,0.9765070130568823,1.0,False
AL136040.2,0.026487605533502552,0.8612884633878268,1.0,False
CEP128,0.043085352893610415,0.7761735355954208,1.0,False
PDE6G,-0.008197006415425442,0.9568828472362019,1.0,False
GRIN2C,0.0002114912796563488,0.9988870097528548,1.0,False
C17orf64,0.034332084397547286,0.820804765162298,1.0,False
B4GALNT2,0.024096345685522855,0.8737045765216078,1.0,False
ADCK1,0.042808276669214204,0.7775762238916658,1.0,False
NGB,0.04952737511082226,0.7437683033770955,1.0,False
AC007686.4,-0.03594535679662907,0.8125322622077406,1.0,False
LRRC74A,0.017916774185620817,0.9059229392379606,1.0,False
AF111169.3,-0.00910814578426965,0.9520954398468942,1.0,False
TMED10,0.05022006567181278,0.7403087162430387,1.0,False
VRTN,0.020582057597932718,0.8920055720384229,1.0,False
LINC01905,0.02324337769665479,0.8781408682145777,1.0,False
AC009271.1,0.023155457704243917,0.8785983530923986,1.0,False
AC091043.1,0.03195549844365215,0.8330262597236607,1.0,False
AC124283.2,0.002159135083833474,0.988637741335262,1.0,False
BBOF1,-0.03449598993732795,0.8199633991376447,1.0,False
ZNF410,0.05271375169137865,0.7278965786841924,1.0,False
AC005520.5,-0.025213936420054966,0.8678977979030604,1.0,False
ELMSAN1,0.058116738067104726,0.7012425053916759,1.0,False
PNMA1,-0.03948071029066305,0.794475400172387,1.0,False
DNAL1,-0.03705894501299288,0.806833731892692,1.0,False
ACOT2,-0.012919077336710867,0.9320916238714024,1.0,False
NUMB,0.03629698539590331,0.8107318336137691,1.0,False
AC004846.2,0.01755692443753435,0.907804206562173,1.0,False
PAPLN,-0.02697479102804917,0.858762808640186,1.0,False
AC004828.2,-0.03535999805569644,0.8155315678721861,1.0,False
AC005476.2,0.043778043454600936,0.7726699058948534,1.0,False
AC004816.2,0.006385181680726532,0.9664070335361621,1.0,False
LINC01269,0.01030640928820947,0.9458019602614967,1.0,False
PLEKHD1,0.021841766019988842,0.8854386271549277,1.0,False
PLK5,0.01317402427230359,0.9307547320220741,1.0,False
CBARP,0.048047556561924165,0.7511758108067889,1.0,False
C18orf63,0.03687992867316187,0.8077491473477035,1.0,False
ZFP36L1,0.014685039892999048,0.9228352553538879,1.0,True
AL121820.3,0.005828674349983243,0.9693334056159398,1.0,False
AL133370.1,0.05985190414520101,0.6927555428141187,1.0,False
RAD51B,-0.05541524487924169,0.7145275167511741,1.0,False
VTI1B,-0.04592538419367155,0.7618373377810101,1.0,False
AL049779.4,0.06255767415854144,0.6795955223522492,1.0,False
TMEM229B,0.05170491192967152,0.7329099128976472,1.0,False
ATP6V1D,-0.023412940961479615,0.8772586699570191,1.0,False
AL135978.2,-0.01601102921411726,0.9158915847760549,1.0,False
FAM71D,0.020919254941913736,0.8902470201530412,1.0,False
GPHN,-0.01842556892234786,0.9032638706401743,1.0,True
AL359232.1,-0.05181325396209098,0.7323709855578128,1.0,False
NPHS1,0.006397259916510493,0.9663435253093953,1.0,False
AC008747.1,-0.03507574498726292,0.8169889900083586,1.0,False
AC016587.1,-0.008215190315223607,0.956787288172747,1.0,False
SLC1A6,-0.0518373130861959,0.7322513251856884,1.0,False
AC010422.7,-0.044397402371800974,0.7695409693665106,1.0,False
SPTB,-0.03193401958296895,0.8331368962841811,1.0,False
AL049869.2,-0.020551593918800348,0.8921644716293683,1.0,False
ZBTB1,-0.0590172357963924,0.6968334630109428,1.0,False
ZBTB25,-0.05977919541348197,0.693110434621389,1.0,False
AL122035.2,0.008600645372691517,0.9547618084082233,1.0,False
AL122035.1,0.012329891985631275,0.9351818982342825,1.0,False
SYT16,0.056544308428145916,0.7089647423461441,1.0,False
HIF1A-AS3,0.025506747838940053,0.8663775322993311,1.0,False
LINC01303,0.03593126686681366,0.8126044262679895,1.0,False
AL355916.2,0.05009238323057448,0.7409460370932007,1.0,False
DAAM1,0.023066595680984354,0.879060779525418,1.0,False
LINC01864,-0.02730215615207207,0.8570664725586382,1.0,False
AC063977.6,0.008716370011869666,0.9541537558901141,1.0,False
AC010325.1,0.04218385732960277,0.7807398847862401,1.0,False
RSPH6A,0.0572985464642109,0.705257002410561,1.0,False
NKPD1,0.019097777037424307,0.8997523795665063,1.0,False
LINC01500,0.036227716339804254,0.8110864328078933,1.0,False
KIAA0586,0.05790893089880757,0.7022613639094553,1.0,False
TOMM20L,0.014495650312109178,0.9238274877234304,1.0,False
PSMA3,0.020365102493121318,0.893137308171215,1.0,False
CCDC198,0.028608120168908523,0.8503056604384848,1.0,True
AL137100.3,-0.01565673794001148,0.9177462800544086,1.0,False
AL161757.5,-0.02348510691001722,0.8768832518838191,1.0,False
TMEM260,-0.05527670676704359,0.7152110956820708,1.0,False
AL355773.1,-0.05893921047714891,0.6972151042943109,1.0,False
TBPL2,0.044194709657864685,0.7705645556933526,1.0,False
AL139317.5,-0.0592943120207886,0.6954788131884292,1.0,False
GNPNAT1,-0.02694566282253127,0.8589137753910309,1.0,False
PSMC6,-0.04066093593014359,0.7884704791556627,1.0,False
AL133453.1,0.04735604213476253,0.7546449655158907,1.0,False
AL109923.1,-0.02525913850874778,0.8676630794726814,1.0,False
AL080248.1,-0.03555696098200067,0.8145220606434188,1.0,False
DUXA,0.025499440337532236,0.8664154667822437,1.0,False
RTRAF,0.048801554872454724,0.7473987181956016,1.0,False
GNG2,-0.027397700142720506,0.8565715038092783,1.0,False
AL358334.3,-0.025151498317416525,0.8682220353335687,1.0,False
AL606834.1,0.06181820373387405,0.6831829260971509,1.0,False
ATL1,0.009388852661293443,0.9506208477680165,1.0,False
SOS2,-0.043223891005808514,0.7754724553461114,1.0,False
LINC01588,-0.02694566282253127,0.8589137753910309,1.0,False
AL627171.2,0.028750204624357362,0.8495707385277487,1.0,False
AP000688.3,0.010736413968827378,0.9435442801273922,1.0,False
AP000251.1,0.02583322536290255,0.8646830363737033,1.0,False
AP000224.1,0.05634766227777679,0.7099325293693134,1.0,False
LINC00158,-0.0013834462555283944,0.9927195955985769,1.0,False
AP001116.1,0.003055542784859442,0.9839210006887389,1.0,False
SMIM34B,-0.003406034776317651,0.9820769118533673,1.0,False
FAM209B,-0.026861798794780584,0.8593484567976042,1.0,False
LINC01275,-0.009295414567205918,0.9511116731253346,1.0,False
SLC12A5,-0.015150130447453565,0.9203990908771027,1.0,False
POLE2,0.060056271637878175,0.6917583725374589,1.0,False
MDGA2,-0.027503207797276802,0.8560249812531496,1.0,False
MIS18BP1,-0.04973518227911941,0.7427298992865319,1.0,False
FANCM,0.0457175770253744,0.7628837205539679,1.0,False
LINC02307,-0.019753867212222595,0.8963269110846211,1.0,False
AL442163.1,0.021827187192734875,0.885514584991447,1.0,False
AL132639.2,0.024279559704100912,0.8727521744841789,1.0,False
PNN,0.062134343320849744,0.6816483824871028,1.0,True
AL109628.2,0.04725789225093961,0.7551377481920142,1.0,False
LINC00639,0.04393012979527707,0.7719012489201621,1.0,False
SLC25A21-AS1,0.045740470567996676,0.7627684229059769,1.0,False
AL132857.1,-0.03630155039378854,0.8107084659876307,1.0,False
MBIP,0.03006277034698861,0.842787629315817,1.0,False
RSPH14,-0.05086304349390791,0.7371019456589285,1.0,False
AL162311.3,0.05806537660637569,0.7014942775135922,1.0,False
NFKBIA,0.02500612925175781,0.8689770112483516,1.0,True
BAZ1A,0.03698967595689383,0.8071879149438469,1.0,False
CFL2,0.03837505707887487,0.8001115958103678,1.0,False
EGLN3-AS1,0.032883510925558995,0.8282491892984294,1.0,False
AL136298.1,0.042951778840947946,0.7768496616910061,1.0,False
AL161665.1,0.05513475423544847,0.7159117509323029,1.0,False
DTD2,-0.04315462194970946,0.7758229734245958,1.0,False
AL139353.2,0.008036201774519167,0.9577279251235129,1.0,False
STRN3,0.05735477845001515,0.704980842261693,1.0,False
ADM2,0.0016113773295280784,0.9915201457955539,1.0,False
Z98885.2,0.02400410278687448,0.8741841500505951,1.0,False
BX537318.1,-0.03761447100802971,0.8039946330293111,1.0,False
AC005005.4,0.06053762087330466,0.6894117659278276,1.0,False
Z95115.1,0.05154250417139349,0.7337180182482653,1.0,False
G2E3,-0.02590662698104549,0.8643021469574367,1.0,False
G2E3-AS1,0.015447475850329883,0.9188419592282477,1.0,False
AL356756.1,0.009306189655575533,0.9510550712402418,1.0,False
LINC02327,0.06269195926368146,0.6789448109998651,1.0,False
AL132633.1,-0.028729162895896703,0.8496795674517503,1.0,False
LINC02306,0.001940730813832395,0.9897870106024537,1.0,False
GZMH,0.06251112462688316,0.6798211433320748,1.0,False
SDR39U1,-0.05887869768419429,0.6975111383857778,1.0,True
KHNYN,-0.04204631705212463,0.7814372146367561,1.0,True
RIPK3,-0.005357681180379734,0.9718104178599914,1.0,False
TGM1,-0.016077484367654746,0.9155437446428101,1.0,False
TINF2,0.05258169954189696,0.7285521655168966,1.0,False
IPO4,0.007905208681741915,0.9584163680935658,1.0,False
REC8,-0.05413543666830854,0.7208507333215448,1.0,False
RNF31,-0.056454280720727466,0.7094077543236554,1.0,False
AC006144.2,0.045704868070180524,0.7629477282465088,1.0,False
RIPPLY1,0.03139475532953661,0.8359156602698499,1.0,False
AC244636.3,-0.03197746581819218,0.8329131101545079,1.0,False
LANCL3,-0.006678753252254188,0.9648634724315074,1.0,False
AC004554.2,0.04058985815544911,0.7888317793981992,1.0,False
AL136419.3,0.03666916521002896,0.8088272301980006,1.0,False
AP1G2,-0.03955263103255876,0.7941091310798275,1.0,False
ZFHX2-AS1,-0.04197704799602558,0.781788473359627,1.0,False
EFS,0.020037430967157124,0.8948469889407387,1.0,False
PABPN1,0.06206507426475069,0.6819845064429985,1.0,False
RNF212B,-0.048147933045610526,0.7506726486297061,1.0,False
AC254633.1,0.01570607907672963,0.9174879557971216,1.0,False
UTS2,-0.0016746980987975303,0.9911869338299916,1.0,False
AL512330.1,0.057767250641199565,0.7029563049525445,1.0,False
AL365255.1,0.057149821418965525,0.7059875846308468,1.0,False
SMIM1,-0.034874834340122035,0.8180194678749441,1.0,False
DUSP9,0.02233992990744008,0.8828437350806018,1.0,False
SLITRK4,-0.006976709501838082,0.9632969872619692,1.0,False
SMIM10L2B,0.04836100594808509,0.7496049070257402,1.0,False
XPNPEP2,0.03682472790449869,0.8080314725618436,1.0,False
ACIN1,0.0037405290293488136,0.9803170800785321,1.0,False
CDH24,0.0063659256791414355,0.9665082833936429,1.0,False
C14orf93,-0.04793418682054406,0.7517442277808203,1.0,False
AL132780.2,0.05091275623280331,0.7368541928111209,1.0,False
TRDC,0.04307162352206816,0.7762430234856931,1.0,False
TOX4,0.05389132564506254,0.7220589361644191,1.0,False
HNRNPC,-0.00013853811219810422,0.9992709316641958,1.0,True
ZNF219,0.04180516446490621,0.7826602686660785,1.0,False
RNASE1,-0.015478414991857961,0.918679954993544,1.0,False
AL590640.1,-0.03335730318011882,0.8258126308022136,1.0,False
AL031432.1,0.033930271707323365,0.8228682055432568,1.0,False
AL591178.1,0.05487429227520208,0.7171979505266625,1.0,False
AL031727.2,-0.046840092201340305,0.757236477892367,1.0,False
PAX7,0.03721335668057104,0.8060443396459844,1.0,False
LINC02810,0.04200138838958482,0.7816650399608251,1.0,False
PADI1,0.05916031156757232,0.6961338362339013,1.0,False
AL355075.4,-0.04329570350397053,0.7751091134597935,1.0,False
AL356019.2,0.006653934218853926,0.9649939628372528,1.0,False
CFAP97D2,0.04143515968044985,0.7845378304848358,1.0,False
F10,-0.012260622929532224,0.9355452769308498,1.0,True
ATP11A,-0.03373403032023838,0.8238764005293785,1.0,False
MYO16-AS1,-0.0008333901184097492,0.995614235933338,1.0,False
ABHD13,0.011983546705136015,0.9369989206274064,1.0,False
AL359436.1,0.0553162691094471,0.7150158634575302,1.0,False
LINC01309,0.0532939659828025,0.7250183265408705,1.0,False
AC093151.8,-0.018544188009568956,0.9026440917470018,1.0,False
AL360012.1,0.0031810903428070012,0.983260431058359,1.0,False
RAB42,-0.02680186847698517,0.8596591109700792,1.0,False
NALCN,0.01255125238066041,0.934020750996245,1.0,False
AL356966.1,-0.046369604087638294,0.7596019445976284,1.0,False
GGACT,0.030522913086757066,0.84041232962508,1.0,False
CLYBL-AS2,0.01814262671754979,0.9047424588563331,1.0,False
LINC01232,-0.0037409904812416806,0.9803146523627627,1.0,False
TM9SF2,0.01413088744420663,0.925738840758768,1.0,True
GPR18,0.011801302166406891,0.9379551532827762,1.0,False
STK24-AS1,-0.062002240733142686,0.6822894551065473,1.0,False
AL161896.1,0.0569616513207766,0.7069123077850232,1.0,False
CLDN10,-0.0049620580287036455,0.9738912535489427,1.0,False
TGDS,0.03290280164704975,0.8281499521020033,1.0,False
GPC6-AS1,0.012268191216011927,0.9355055738077103,1.0,False
GPC6-AS2,-0.020573951564443877,0.8920478529774878,1.0,False
AL160159.1,0.06076849435459088,0.6882872647680264,1.0,False
GPC5-AS1,-0.027009462995951545,0.858583115970267,1.0,False
SPRY2,0.008728170211397155,0.9540917554876445,1.0,False
AL035409.1,0.033887545851025,0.8230876867069913,1.0,False
LINC01707,-0.030074740197470765,0.8427258222405866,1.0,False
